,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2008,Lyme disease cummulative for 2007,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2008,Malaria cummulative for 2007,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2008","Meningococcal diseases, invasive �, all serogroups cummulative for 2007"
46,2008,33,Nebr.,1,0,1,6,5,1,0,2,7,4,0,0,2,9,2
47,2008,33,N. Dak.,0,0,9,1,2,0,0,2,0,0,0,0,1,1,2
48,2008,33,S. Dak.,0,0,1,2,0,0,0,0,0,1,0,0,1,1,3
49,2008,33,S. ATLANTIC,82,54,172,"1,445","2,810",4,4,13,118,169,0,3,8,107,119
50,2008,33,Del.,6,12,37,529,500,0,0,1,1,4,0,0,1,1,1
51,2008,33,D.C.,2,2,7,98,84,0,0,1,1,2,0,0,0,0,0
52,2008,33,Fla.,9,1,5,46,11,2,1,5,30,36,0,1,3,40,43
53,2008,33,Ga.,1,0,4,11,8,1,0,3,28,31,0,0,3,14,16
54,2008,33,Md.,19,19,136,334,"1,605",0,0,4,9,42,0,0,3,5,18
55,2008,33,N.C.,0,0,8,7,31,0,0,7,18,16,0,0,4,11,14
56,2008,33,S.C.,2,0,4,14,16,0,0,1,6,5,0,0,3,17,11
57,2008,33,Va.,43,12,68,384,516,1,1,7,25,32,0,0,2,16,14
58,2008,33,W. Va.,0,0,9,22,39,0,0,0,0,1,0,0,1,3,2
59,2008,33,E.S. CENTRAL,0,1,5,29,36,0,0,3,11,22,0,1,6,37,37
60,2008,33,Ala.,0,0,3,9,9,0,0,1,3,3,0,0,2,5,7
61,2008,33,Ky.,0,0,1,2,3,0,0,1,3,5,0,0,2,7,7
62,2008,33,Miss.,0,0,1,1,0,0,0,1,1,1,0,0,2,9,10
63,2008,33,Tenn.,0,0,3,17,24,0,0,2,4,13,0,0,3,16,13
64,2008,33,W.S. CENTRAL,1,1,11,47,47,0,1,64,29,61,0,2,13,71,77
65,2008,33,Ark.,0,0,1,1,0,0,0,1,0,0,0,0,1,6,8
66,2008,33,La.,0,0,1,1,2,0,0,1,2,14,0,0,3,18,23
67,2008,33,Okla.,0,0,1,0,0,0,0,4,2,5,0,0,5,10,14
68,2008,33,Tex.,1,1,10,45,45,0,1,60,25,42,0,1,7,37,32
69,2008,33,MOUNTAIN,2,0,3,26,28,0,1,5,16,41,1,1,4,39,50
70,2008,33,Ariz.,0,0,1,2,1,0,0,1,6,8,1,0,2,6,11
71,2008,33,Colo.,0,0,1,3,0,0,0,2,3,15,0,0,1,9,18
72,2008,33,Idaho,1,0,2,7,7,0,0,1,0,2,0,0,2,3,4
73,2008,33,Mont.,1,0,2,4,1,0,0,0,0,3,0,0,1,4,1
74,2008,33,Nev.,0,0,2,5,8,0,0,3,4,2,0,0,2,6,4
75,2008,33,N. Mex.,0,0,2,3,5,0,0,1,1,2,0,0,1,6,2
76,2008,33,Utah,0,0,1,0,3,0,0,1,2,9,0,0,2,3,8
77,2008,33,Wyo.,0,0,1,2,3,0,0,0,0,0,0,0,1,2,2
78,2008,33,PACIFIC,6,4,9,162,48,5,3,10,91,102,0,4,17,185,177
79,2008,33,Alaska,2,0,2,5,5,0,0,2,3,2,0,0,2,3,1
80,2008,33,Calif.,3,3,7,130,39,3,2,8,67,70,0,3,17,132,129
81,2008,33,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,4,6
82,2008,33,Oreg.,0,0,4,22,4,0,0,2,4,12,0,1,3,25,24
83,2008,33,Wash.,1,0,7,5,0,2,0,3,15,16,0,0,5,21,17
84,2008,33,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,33,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,33,Guam,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
87,2008,33,P.R.,N,0,0,N,N,0,0,1,1,3,0,0,1,2,6
88,2008,33,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,34,UNITED STATES,350,364,"1,375","13,117","18,668",15,21,136,562,796,9,19,53,755,754
23,2008,34,NEW ENGLAND,1,57,174,"1,521","6,066",0,1,35,31,39,0,0,3,18,35
24,2008,34,Conn.,0,0,59,0,"2,567",0,0,27,10,1,0,0,1,1,6
25,2008,34,Maine,0,2,67,199,151,0,0,1,0,6,0,0,1,4,5
26,2008,34,Mass.,0,15,69,486,"2,494",0,0,2,14,23,0,0,3,13,17
27,2008,34,N.H.,0,9,87,685,731,0,0,1,3,7,0,0,0,0,3
28,2008,34,R.I.,0,0,77,0,24,0,0,8,0,0,0,0,1,0,1
29,2008,34,Vt.,1,2,26,151,99,0,0,1,4,2,0,0,1,0,3
30,2008,34,MID. ATLANTIC,241,170,882,"8,929","7,400",0,5,18,126,221,0,2,6,87,91
31,2008,34,N.J.,1,37,147,"1,631","2,375",0,0,7,0,42,0,0,2,10,12
32,2008,34,N.Y. (Upstate),183,61,453,"3,068","1,842",0,1,8,18,37,0,0,3,24,26
33,2008,34,N.Y. City,0,1,17,16,296,0,3,9,84,119,0,0,2,20,19
34,2008,34,Pa.,57,56,443,"4,214","2,887",0,1,4,24,23,0,1,5,33,34
35,2008,34,E.N. CENTRAL,1,8,48,293,"1,759",0,2,7,82,94,0,3,10,129,113
36,2008,34,Ill.,0,0,5,31,132,0,1,6,35,44,0,1,4,37,47
37,2008,34,Ind.,0,0,7,15,33,0,0,2,5,7,0,0,4,21,17
38,2008,34,Mich.,0,0,10,48,39,0,0,2,11,11,0,0,3,22,17
39,2008,34,Ohio,0,0,4,24,21,0,0,3,21,18,0,1,4,32,25
40,2008,34,Wis.,1,5,36,175,"1,534",0,0,3,10,14,0,0,4,17,7
41,2008,34,W.N. CENTRAL,52,3,740,545,304,0,1,9,39,24,0,2,8,70,45
42,2008,34,Iowa,0,1,4,24,102,0,0,1,2,2,0,0,3,13,10
43,2008,34,Kans.,0,0,1,1,8,0,0,1,4,2,0,0,1,2,3
44,2008,34,Minn.,52,0,731,495,178,0,0,8,19,11,0,0,7,19,12
45,2008,34,Mo.,0,0,3,15,8,0,0,4,7,4,0,0,3,23,13
46,2008,34,Nebr.,0,0,2,7,5,0,0,2,7,4,0,0,2,10,2
47,2008,34,N. Dak.,0,0,9,1,3,0,0,2,0,0,0,0,1,1,2
48,2008,34,S. Dak.,0,0,1,2,0,0,0,0,0,1,0,0,1,2,3
49,2008,34,S. ATLANTIC,46,54,172,"1,555","2,969",7,4,13,128,180,0,3,9,108,121
50,2008,34,Del.,6,12,37,551,518,0,0,1,1,4,0,0,1,1,1
51,2008,34,D.C.,8,2,8,108,86,0,0,1,1,2,0,0,0,0,0
52,2008,34,Fla.,2,1,9,48,13,4,1,4,34,40,0,1,3,40,45
53,2008,34,Ga.,0,0,2,14,8,2,0,3,32,33,0,0,3,14,16
54,2008,34,Md.,8,20,136,375,"1,707",1,0,4,10,43,0,0,3,5,18
55,2008,34,N.C.,7,0,8,14,31,0,0,7,18,17,0,0,4,11,14
56,2008,34,S.C.,1,0,4,15,16,0,0,1,7,5,0,0,3,18,11
57,2008,34,Va.,14,12,68,403,542,0,1,7,25,35,0,0,2,16,14
58,2008,34,W. Va.,0,0,9,27,48,0,0,0,0,1,0,0,1,3,2
59,2008,34,E.S. CENTRAL,0,1,5,29,37,1,0,3,12,24,0,1,6,37,38
60,2008,34,Ala.,0,0,3,9,10,0,0,1,3,4,0,0,2,5,7
61,2008,34,Ky.,0,0,1,2,3,0,0,1,3,6,0,0,2,7,7
62,2008,34,Miss.,0,0,1,1,0,0,0,1,1,1,0,0,2,9,10
63,2008,34,Tenn.,0,0,3,17,24,1,0,2,5,13,0,0,3,16,14
64,2008,34,W.S. CENTRAL,3,1,11,58,48,0,1,64,29,62,2,2,13,74,78
65,2008,34,Ark.,1,0,1,2,0,0,0,1,0,0,0,0,2,7,8
66,2008,34,La.,0,0,1,1,2,0,0,1,2,14,0,0,3,18,23
67,2008,34,Okla.,0,0,1,0,0,0,0,4,2,5,2,0,5,12,14
68,2008,34,Tex.,2,1,10,55,46,0,1,60,25,43,0,1,7,37,33
69,2008,34,MOUNTAIN,0,0,4,28,31,0,1,5,16,42,0,1,4,39,51
70,2008,34,Ariz.,0,0,1,2,2,0,0,1,6,8,0,0,2,6,11
71,2008,34,Colo.,0,0,1,4,0,0,0,2,3,16,0,0,1,9,19
72,2008,34,Idaho,0,0,2,7,7,0,0,1,0,2,0,0,2,3,4
73,2008,34,Mont.,0,0,2,4,2,0,0,0,0,3,0,0,1,4,1
74,2008,34,Nev.,0,0,2,5,9,0,0,3,4,2,0,0,2,6,4
75,2008,34,N. Mex.,0,0,2,4,5,0,0,1,1,2,0,0,1,6,2
76,2008,34,Utah,0,0,1,0,3,0,0,1,2,9,0,0,2,3,8
77,2008,34,Wyo.,0,0,1,2,3,0,0,0,0,0,0,0,1,2,2
78,2008,34,PACIFIC,6,4,9,159,54,7,3,10,99,110,7,4,17,193,182
79,2008,34,Alaska,0,0,2,5,5,0,0,2,3,2,0,0,2,4,1
80,2008,34,Calif.,3,3,7,123,44,4,2,8,72,77,5,3,17,136,133
81,2008,34,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,4,6
82,2008,34,Oreg.,3,0,5,26,4,0,0,2,4,12,0,1,3,26,25
83,2008,34,Wash.,0,0,7,5,1,3,0,3,18,17,2,0,5,23,17
84,2008,34,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,34,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,34,Guam,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
87,2008,34,P.R.,N,0,0,N,N,0,0,1,1,3,0,0,1,2,6
88,2008,34,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,35,UNITED STATES,216,369,"1,375","14,432","19,340",20,21,136,596,826,6,19,53,773,766
23,2008,35,NEW ENGLAND,5,62,209,"2,180","6,232",1,1,35,32,39,0,0,3,20,35
24,2008,35,Conn.,0,0,54,0,"2,621",1,0,27,11,1,0,0,1,1,6
25,2008,35,Maine,0,4,67,250,174,0,0,1,0,6,0,0,1,4,5
26,2008,35,Mass.,1,16,114,"1,039","2,548",0,0,2,14,23,0,0,3,15,17
27,2008,35,N.H.,0,9,87,685,753,0,0,1,3,7,0,0,0,0,3
28,2008,35,R.I.,0,0,77,0,33,0,0,8,0,0,0,0,1,0,1
29,2008,35,Vt.,4,2,35,206,103,0,0,1,4,2,0,0,1,0,3
30,2008,35,MID. ATLANTIC,173,170,911,"9,448","7,718",3,5,18,132,239,3,2,6,91,94
31,2008,35,N.J.,0,39,156,"1,794","2,438",0,0,7,0,49,0,0,2,10,13
32,2008,35,N.Y. (Upstate),120,60,453,"3,175","1,961",3,1,8,21,39,1,0,3,25,26
33,2008,35,N.Y. City,0,1,13,18,303,0,3,9,85,126,0,0,2,20,19
34,2008,35,Pa.,53,56,458,"4,461","3,016",0,1,4,26,25,2,1,5,36,36
35,2008,35,E.N. CENTRAL,5,8,48,308,"1,807",1,2,7,84,96,1,3,10,132,116
36,2008,35,Ill.,0,0,5,31,135,0,1,6,36,44,0,1,4,38,47
37,2008,35,Ind.,2,0,7,19,40,0,0,2,5,8,1,0,4,22,18
38,2008,35,Mich.,2,0,10,59,43,0,0,2,11,12,0,0,3,23,18
39,2008,35,Ohio,1,0,4,24,22,1,0,3,22,18,0,1,4,32,26
40,2008,35,Wis.,0,5,33,175,"1,567",0,0,2,10,14,0,0,4,17,7
41,2008,35,W.N. CENTRAL,2,3,740,556,305,0,1,9,39,27,0,2,8,70,45
42,2008,35,Iowa,0,1,4,33,102,0,0,1,2,3,0,0,3,13,10
43,2008,35,Kans.,0,0,1,1,8,0,0,1,4,2,0,0,1,2,3
44,2008,35,Minn.,0,0,731,495,178,0,0,8,19,11,0,0,7,19,12
45,2008,35,Mo.,0,0,3,15,9,0,0,4,7,5,0,0,3,23,13
46,2008,35,Nebr.,2,0,2,9,5,0,0,2,7,5,0,0,2,10,2
47,2008,35,N. Dak.,0,0,9,1,3,0,0,2,0,0,0,0,1,1,2
48,2008,35,S. Dak.,0,0,1,2,0,0,0,0,0,1,0,0,1,2,3
49,2008,35,S. ATLANTIC,28,54,172,"1,663","3,104",8,4,13,139,182,0,3,9,108,121
50,2008,35,Del.,0,12,37,551,532,0,0,1,1,4,0,0,1,1,1
51,2008,35,D.C.,1,2,8,108,88,0,0,1,1,2,0,0,0,0,0
52,2008,35,Fla.,4,1,9,52,13,1,1,4,35,40,0,1,3,40,45
53,2008,35,Ga.,0,0,2,14,8,2,0,3,34,33,0,0,3,14,16
54,2008,35,Md.,12,17,136,425,"1,789",1,0,4,11,44,0,0,3,5,18
55,2008,35,N.C.,0,0,8,14,31,3,0,7,21,17,0,0,4,11,14
56,2008,35,S.C.,0,0,4,16,18,0,0,2,8,5,0,0,3,18,11
57,2008,35,Va.,11,12,68,449,577,1,1,7,28,36,0,0,2,16,14
58,2008,35,W. Va.,0,0,9,34,48,0,0,0,0,1,0,0,1,3,2
59,2008,35,E.S. CENTRAL,1,0,5,30,39,0,0,3,13,25,0,1,6,38,39
60,2008,35,Ala.,0,0,3,9,10,0,0,1,3,4,0,0,2,5,7
61,2008,35,Ky.,0,0,1,2,4,0,0,1,4,6,0,0,2,7,8
62,2008,35,Miss.,0,0,1,1,0,0,0,1,1,1,0,0,2,9,10
63,2008,35,Tenn.,1,0,3,18,25,0,0,2,5,14,0,0,3,17,14
64,2008,35,W.S. CENTRAL,0,2,11,58,48,6,1,64,41,63,2,2,13,82,79
65,2008,35,Ark.,0,0,1,2,0,0,0,1,0,0,0,0,2,7,8
66,2008,35,La.,0,0,1,1,2,0,0,1,2,14,0,0,3,18,23
67,2008,35,Okla.,0,0,1,0,0,0,0,4,2,5,0,0,5,12,14
68,2008,35,Tex.,0,1,10,55,46,6,1,60,37,44,2,1,7,45,34
69,2008,35,MOUNTAIN,0,0,4,28,33,0,1,5,16,44,0,1,4,40,51
70,2008,35,Ariz.,0,0,1,2,2,0,0,1,6,9,0,0,2,6,11
71,2008,35,Colo.,0,0,1,4,0,0,0,2,3,16,0,0,1,9,19
72,2008,35,Idaho,0,0,2,7,7,0,0,1,0,2,0,0,2,3,4
73,2008,35,Mont.,0,0,2,4,2,0,0,0,0,3,0,0,1,4,1
74,2008,35,Nev.,0,0,2,5,10,0,0,3,4,2,0,0,2,6,4
75,2008,35,N. Mex.,0,0,2,4,5,0,0,1,1,3,0,0,1,7,2
76,2008,35,Utah,0,0,1,0,4,0,0,1,2,9,0,0,2,3,8
77,2008,35,Wyo.,0,0,1,2,3,0,0,0,0,0,0,0,1,2,2
78,2008,35,PACIFIC,2,4,9,161,54,1,3,10,100,111,0,4,17,192,186
79,2008,35,Alaska,0,0,2,5,5,1,0,2,4,2,0,0,2,3,1
80,2008,35,Calif.,0,3,7,123,44,0,2,8,72,78,0,3,17,136,136
81,2008,35,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,4,7
82,2008,35,Oreg.,0,0,5,26,4,0,0,2,4,12,0,1,3,26,25
83,2008,35,Wash.,2,0,7,7,1,0,0,3,18,17,0,0,5,23,17
84,2008,35,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,35,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,35,Guam,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
87,2008,35,P.R.,N,0,0,N,N,0,0,1,1,3,0,0,1,2,6
88,2008,35,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,36,UNITED STATES,222,368,"1,375","15,292","19,900",11,22,136,621,852,5,19,53,786,779
23,2008,36,NEW ENGLAND,0,57,216,"2,362","6,380",0,1,35,32,40,0,1,3,21,35
24,2008,36,Conn.,0,0,45,0,"2,655",0,0,27,11,1,0,0,1,1,6
25,2008,36,Maine,0,4,67,296,227,0,0,1,0,6,0,0,1,4,5
26,2008,36,Mass.,0,16,114,"1,039","2,599",0,0,2,14,23,0,0,3,15,17
27,2008,36,N.H.,0,9,98,820,762,0,0,1,3,8,0,0,1,1,3
28,2008,36,R.I.,0,0,77,0,33,0,0,8,0,0,0,0,1,0,1
29,2008,36,Vt.,0,2,35,207,104,0,0,1,4,2,0,0,1,0,3
30,2008,36,MID. ATLANTIC,188,170,934,"9,833","8,002",1,5,18,142,251,0,2,6,92,95
31,2008,36,N.J.,0,37,158,"1,838","2,471",0,0,4,0,53,0,0,2,10,13
32,2008,36,N.Y. (Upstate),144,56,453,"3,256","2,099",1,1,8,22,41,0,0,3,25,26
33,2008,36,N.Y. City,0,1,13,19,314,0,3,9,94,130,0,0,2,20,19
34,2008,36,Pa.,44,56,477,"4,720","3,118",0,1,4,26,27,0,1,5,37,37
35,2008,36,E.N. CENTRAL,5,10,42,447,"1,831",0,2,7,87,99,0,3,10,132,120
36,2008,36,Ill.,0,0,5,31,135,0,1,6,36,47,0,1,4,38,48
37,2008,36,Ind.,1,0,9,26,41,0,0,2,5,8,0,0,4,22,18
38,2008,36,Mich.,0,0,10,61,44,0,0,2,12,12,0,0,3,23,20
39,2008,36,Ohio,2,0,4,26,23,0,0,3,22,18,0,1,4,32,27
40,2008,36,Wis.,2,7,32,303,"1,588",0,0,3,12,14,0,0,4,17,7
41,2008,36,W.N. CENTRAL,1,3,740,562,307,1,1,9,39,27,0,2,8,71,45
42,2008,36,Iowa,0,1,4,34,104,0,0,1,2,3,0,0,3,14,10
43,2008,36,Kans.,0,0,1,1,8,0,0,1,3,2,0,0,1,2,3
44,2008,36,Minn.,1,0,731,498,178,0,0,8,19,11,0,0,7,19,12
45,2008,36,Mo.,0,0,3,17,9,0,0,4,7,5,0,0,3,23,13
46,2008,36,Nebr.,0,0,2,8,5,1,0,2,8,5,0,0,2,10,2
47,2008,36,N. Dak.,0,0,9,1,3,0,0,2,0,0,0,0,1,1,2
48,2008,36,S. Dak.,0,0,1,3,0,0,0,0,0,1,0,0,1,2,3
49,2008,36,S. ATLANTIC,25,54,172,"1,793","3,203",7,4,13,146,183,1,3,9,110,125
50,2008,36,Del.,2,12,37,570,552,0,0,1,1,4,0,0,1,1,1
51,2008,36,D.C.,0,2,8,108,93,0,0,1,1,2,0,0,0,0,0
52,2008,36,Fla.,6,1,8,56,14,2,1,4,37,41,1,1,3,41,47
53,2008,36,Ga.,3,0,2,17,8,2,1,3,36,33,0,0,3,14,16
54,2008,36,Md.,9,20,136,504,"1,838",1,0,4,12,44,0,0,3,5,19
55,2008,36,N.C.,5,0,8,19,31,1,0,7,22,17,0,0,4,11,14
56,2008,36,S.C.,0,0,4,16,18,1,0,2,9,5,0,0,3,19,12
57,2008,36,Va.,0,12,68,469,592,0,1,7,28,36,0,0,2,16,14
58,2008,36,W. Va.,0,0,9,34,57,0,0,0,0,1,0,0,1,3,2
59,2008,36,E.S. CENTRAL,0,0,5,30,40,0,0,3,13,27,0,1,6,38,40
60,2008,36,Ala.,0,0,3,9,10,0,0,1,3,4,0,0,2,5,7
61,2008,36,Ky.,0,0,1,2,4,0,0,1,4,7,0,0,2,7,9
62,2008,36,Miss.,0,0,1,1,0,0,0,1,1,2,0,0,2,9,10
63,2008,36,Tenn.,0,0,3,18,26,0,0,2,5,14,0,0,3,17,14
64,2008,36,W.S. CENTRAL,0,2,11,58,49,0,1,64,41,65,1,2,13,85,80
65,2008,36,Ark.,0,0,1,2,0,0,0,1,0,0,0,0,2,7,9
66,2008,36,La.,0,0,1,1,2,0,0,1,2,14,0,0,3,19,23
67,2008,36,Okla.,0,0,1,0,0,0,0,4,2,5,0,0,5,12,14
68,2008,36,Tex.,0,1,10,55,47,0,1,60,37,46,1,1,7,47,34
69,2008,36,MOUNTAIN,0,0,4,32,33,0,1,5,18,45,0,1,4,41,52
70,2008,36,Ariz.,0,0,1,3,2,0,0,1,8,10,0,0,2,6,11
71,2008,36,Colo.,0,0,1,4,0,0,0,2,3,16,0,0,1,9,19
72,2008,36,Idaho,0,0,2,7,7,0,0,1,0,2,0,0,2,3,4
73,2008,36,Mont.,0,0,2,4,2,0,0,0,0,3,0,0,1,4,1
74,2008,36,Nev.,0,0,2,8,10,0,0,3,4,2,0,0,2,6,4
75,2008,36,N. Mex.,0,0,2,4,5,0,0,1,1,3,0,0,1,7,2
76,2008,36,Utah,0,0,1,0,4,0,0,1,2,9,0,0,2,4,9
77,2008,36,Wyo.,0,0,1,2,3,0,0,0,0,0,0,0,1,2,2
78,2008,36,PACIFIC,3,4,9,175,55,2,3,10,103,115,3,4,17,196,187
79,2008,36,Alaska,0,0,2,5,5,0,0,2,4,2,0,0,2,3,1
80,2008,36,Calif.,2,3,8,129,45,2,2,8,75,79,3,3,17,140,137
81,2008,36,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,4,7
82,2008,36,Oreg.,1,0,5,34,4,0,0,2,4,12,0,1,3,26,25
83,2008,36,Wash.,0,0,7,7,1,0,0,3,18,20,0,0,5,23,17
84,2008,36,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,36,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,36,Guam,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
87,2008,36,P.R.,N,0,0,N,N,0,0,1,1,3,0,0,1,2,6
88,2008,36,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,37,UNITED STATES,452,370,"1,375","16,238","20,511",15,21,136,655,885,7,19,53,796,793
23,2008,37,NEW ENGLAND,0,56,224,"2,432","6,538",0,1,35,32,42,0,0,3,20,35
24,2008,37,Conn.,0,0,45,0,"2,694",0,0,27,11,1,0,0,1,1,6
25,2008,37,Maine,0,2,67,299,262,0,0,1,0,6,0,0,1,4,5
26,2008,37,Mass.,0,16,114,"1,039","2,646",0,0,2,14,24,0,0,3,15,17
27,2008,37,N.H.,0,9,106,882,776,0,0,1,3,8,0,0,0,0,3
28,2008,37,R.I.,0,0,77,0,54,0,0,8,0,0,0,0,1,0,1
29,2008,37,Vt.,0,2,35,212,106,0,0,1,4,3,0,0,1,0,3
30,2008,37,MID. ATLANTIC,309,170,945,"10,444","8,331",4,5,18,157,267,0,2,6,93,97
31,2008,37,N.J.,2,37,167,"1,936","2,525",0,0,4,0,57,0,0,2,10,13
32,2008,37,N.Y. (Upstate),258,56,453,"3,517","2,277",3,1,8,25,43,0,0,3,25,27
33,2008,37,N.Y. City,0,1,13,20,324,1,3,9,105,136,0,0,2,20,19
34,2008,37,Pa.,49,56,484,"4,971","3,205",0,1,4,27,31,0,1,5,38,38
35,2008,37,E.N. CENTRAL,1,10,43,455,"1,860",0,2,7,87,100,0,3,10,132,122
36,2008,37,Ill.,0,0,6,34,137,0,1,6,36,47,0,1,4,38,50
37,2008,37,Ind.,1,0,8,28,42,0,0,2,5,8,0,0,4,22,18
38,2008,37,Mich.,0,0,12,65,46,0,0,2,12,12,0,0,3,23,20
39,2008,37,Ohio,0,0,4,25,25,0,0,3,22,19,0,1,4,32,27
40,2008,37,Wis.,0,7,32,303,"1,610",0,0,3,12,14,0,0,4,17,7
41,2008,37,W.N. CENTRAL,102,3,740,666,309,1,1,9,41,27,0,2,8,72,46
42,2008,37,Iowa,0,1,4,34,106,0,0,1,2,3,0,0,3,14,10
43,2008,37,Kans.,0,0,1,1,8,0,0,1,3,2,0,0,1,3,3
44,2008,37,Minn.,101,1,731,599,178,1,0,8,20,11,0,0,7,19,13
45,2008,37,Mo.,0,0,3,19,9,0,0,4,8,5,0,0,3,23,13
46,2008,37,Nebr.,1,0,2,9,5,0,0,2,8,5,0,0,2,10,2
47,2008,37,N. Dak.,0,0,9,1,3,0,0,2,0,0,0,0,1,1,2
48,2008,37,S. Dak.,0,0,1,3,0,0,0,0,0,1,0,0,1,2,3
49,2008,37,S. ATLANTIC,33,54,172,"1,939","3,290",2,4,13,150,191,3,3,9,115,131
50,2008,37,Del.,3,12,37,585,563,0,0,1,1,4,0,0,1,1,1
51,2008,37,D.C.,2,2,11,118,98,0,0,1,1,2,0,0,0,0,0
52,2008,37,Fla.,4,1,8,59,17,1,1,4,38,45,3,1,3,44,50
53,2008,37,Ga.,0,0,3,17,8,0,1,3,36,34,0,0,3,14,19
54,2008,37,Md.,22,17,136,591,"1,875",1,0,4,13,46,0,0,3,7,19
55,2008,37,N.C.,1,0,8,20,31,0,0,7,22,17,0,0,4,11,14
56,2008,37,S.C.,0,0,4,16,20,0,0,2,9,5,0,0,3,19,12
57,2008,37,Va.,1,12,68,499,621,0,1,7,30,37,0,0,2,16,14
58,2008,37,W. Va.,0,0,9,34,57,0,0,0,0,1,0,0,1,3,2
59,2008,37,E.S. CENTRAL,0,0,5,33,41,0,0,3,13,27,1,1,6,39,40
60,2008,37,Ala.,0,0,3,9,10,0,0,1,3,4,0,0,2,5,7
61,2008,37,Ky.,0,0,1,2,4,0,0,1,4,7,0,0,2,7,9
62,2008,37,Miss.,0,0,1,1,0,0,0,1,1,2,0,0,2,9,10
63,2008,37,Tenn.,0,0,3,21,27,0,0,2,5,14,1,0,3,18,14
64,2008,37,W.S. CENTRAL,1,2,11,65,52,2,1,64,48,69,1,2,13,87,81
65,2008,37,Ark.,0,0,1,2,0,0,0,1,0,0,0,0,2,7,9
66,2008,37,La.,0,0,1,1,2,0,0,1,2,14,0,0,3,19,23
67,2008,37,Okla.,0,0,1,0,0,0,0,4,2,5,0,0,5,12,14
68,2008,37,Tex.,1,2,10,62,50,2,1,60,44,50,1,1,7,49,35
69,2008,37,MOUNTAIN,0,0,4,32,34,1,1,5,20,46,0,1,4,41,52
70,2008,37,Ariz.,0,0,1,3,2,0,0,1,8,10,0,0,2,6,11
71,2008,37,Colo.,0,0,1,4,0,0,0,2,3,17,0,0,1,9,19
72,2008,37,Idaho,0,0,2,7,7,1,0,1,1,2,0,0,2,3,4
73,2008,37,Mont.,0,0,2,4,2,0,0,0,0,3,0,0,1,4,1
74,2008,37,Nev.,0,0,2,8,10,0,0,3,4,2,0,0,2,6,4
75,2008,37,N. Mex.,0,0,2,4,5,0,0,1,2,3,0,0,1,7,2
76,2008,37,Utah,0,0,1,0,5,0,0,1,2,9,0,0,2,4,9
77,2008,37,Wyo.,0,0,1,2,3,0,0,0,0,0,0,0,1,2,2
78,2008,37,PACIFIC,6,4,9,172,56,5,3,10,107,116,2,4,17,197,189
79,2008,37,Alaska,0,0,2,5,5,0,0,2,4,2,0,0,2,3,1
80,2008,37,Calif.,6,3,8,126,46,3,2,8,77,80,1,3,17,141,139
81,2008,37,Hawaii,N,0,0,N,N,0,0,1,2,2,0,0,2,4,7
82,2008,37,Oreg.,0,0,5,34,4,0,0,2,4,12,0,1,3,26,25
83,2008,37,Wash.,0,0,7,7,1,2,0,3,20,20,1,0,5,23,17
84,2008,37,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,37,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,37,Guam,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
87,2008,37,P.R.,N,0,0,N,N,0,0,1,1,3,0,0,1,2,6
88,2008,37,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2008,38,UNITED STATES,244,371,"1,375","17,095","21,134",16,22,136,688,926,7,19,53,802,809
