,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2012","Meningococcal diseases, invasive �, All groups cummulative for 2011",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2012,Mumps cummulative for 2011,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2012,Pertussis cummulative for 2011
39,2012,45,Ohio,0,0,2,21,22,1,0,1,5,13,10,16,37,752,647
40,2012,45,Wis.,0,0,2,3,15,0,0,1,7,3,2,94,253,"5,336",662
41,2012,45,W.N. CENTRAL,0,1,4,38,56,0,0,2,19,30,10,75,199,"4,632","1,269"
42,2012,45,Iowa,0,0,1,2,12,0,0,2,2,5,0,25,97,"1,431",195
43,2012,45,Kans.,0,0,1,6,4,0,0,1,3,4,0,9,29,592,112
44,2012,45,Minn.,0,0,3,10,14,0,0,1,7,1,0,24,78,"1,473",541
45,2012,45,Mo.,0,0,3,16,14,0,0,1,6,11,10,16,45,741,297
46,2012,45,Nebr.,0,0,1,3,10,0,0,1,1,5,0,2,19,160,51
47,2012,45,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,0,45,175,41
48,2012,45,S. Dak.,0,0,1,0,2,0,0,0,0,0,0,1,6,60,32
49,2012,45,S. ATLANTIC,0,2,5,71,117,0,0,3,16,34,33,49,100,"2,345","1,189"
50,2012,45,Del.,0,0,1,1,1,0,0,0,0,0,0,1,3,43,23
51,2012,45,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,4,19,4
52,2012,45,Fla.,0,1,3,39,45,0,0,1,4,7,11,10,26,530,283
53,2012,45,Ga.,0,0,2,10,14,0,0,0,0,5,0,4,15,214,160
54,2012,45,Md.,0,0,2,4,12,0,0,1,0,1,7,6,17,299,91
55,2012,45,N.C.,0,0,1,5,12,0,0,1,1,9,11,7,74,477,105
56,2012,45,S.C.,0,0,1,3,9,0,0,1,1,1,0,3,13,167,133
57,2012,45,Va.,0,0,1,3,16,0,0,1,6,11,4,10,25,508,329
58,2012,45,W. Va.,0,0,3,5,7,0,0,1,2,0,0,1,24,88,61
59,2012,45,E.S. CENTRAL,0,0,3,10,24,0,0,1,6,4,5,18,46,940,400
60,2012,45,Ala.,0,0,1,3,9,0,0,1,1,1,1,4,9,166,125
61,2012,45,Ky.,0,0,2,1,5,0,0,1,1,0,0,8,33,464,136
62,2012,45,Miss.,0,0,1,2,3,0,0,1,2,3,0,1,4,71,43
63,2012,45,Tenn.,0,0,1,4,7,0,0,1,2,0,4,4,14,239,96
64,2012,45,W.S. CENTRAL,0,1,5,45,59,0,0,4,14,63,38,38,161,"1,825",848
65,2012,45,Ark.,0,0,2,6,12,0,0,1,1,3,0,2,11,90,61
66,2012,45,La.,0,0,1,3,13,0,0,0,0,0,0,0,6,42,28
67,2012,45,Okla.,0,0,2,5,10,0,0,1,1,4,8,0,34,116,52
68,2012,45,Tex.,0,0,3,31,24,0,0,4,12,56,30,35,134,"1,577",707
69,2012,45,MOUNTAIN,0,1,3,30,47,0,0,2,11,11,1,81,169,"4,098","2,189"
70,2012,45,Ariz.,0,0,1,2,13,0,0,2,3,0,1,18,36,854,746
71,2012,45,Colo.,0,0,2,6,8,0,0,2,3,7,0,13,60,722,342
72,2012,45,Idaho,0,0,1,4,5,0,0,0,0,2,0,4,14,202,137
73,2012,45,Mont.,0,0,1,7,4,0,0,1,1,0,0,6,48,442,127
74,2012,45,Nev.,0,0,1,2,4,0,0,0,0,0,0,1,6,85,30
75,2012,45,N. Mex.,0,0,1,3,3,0,0,0,0,1,0,12,29,617,244
76,2012,45,Utah,0,0,1,4,10,0,0,1,3,0,0,22,50,"1,118",552
77,2012,45,Wyo.,0,0,1,2,0,0,0,1,1,1,0,0,5,58,11
78,2012,45,PACIFIC,1,2,10,110,147,0,1,2,25,48,68,120,311,"5,997","3,073"
79,2012,45,Alaska,1,0,0,1,2,0,0,1,1,1,2,2,23,194,24
80,2012,45,Calif.,0,1,7,76,95,0,0,2,20,40,2,13,53,516,"2,172"
81,2012,45,Hawaii,0,0,1,3,4,0,0,1,0,2,0,1,4,62,46
82,2012,45,Oreg.,0,0,4,20,30,0,0,1,3,4,0,13,54,847,280
83,2012,45,Wash.,0,0,3,10,16,0,0,1,1,1,64,83,254,"4,378",551
84,2012,45,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,45,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,45,Guam,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7
87,2012,45,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,0,0,8
88,2012,45,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,46,UNITED STATES,5,10,30,444,663,2,4,20,173,346,206,716,"1,229","36,078","14,982"
23,2012,46,NEW ENGLAND,0,0,3,10,28,0,0,1,5,11,22,32,100,"1,971",688
24,2012,46,Conn.,0,0,1,2,3,0,0,0,0,0,0,2,9,156,58
25,2012,46,Maine,0,0,1,3,5,0,0,0,0,2,2,8,37,606,187
26,2012,46,Mass.,0,0,2,4,14,0,0,1,3,4,0,9,28,502,227
27,2012,46,N.H.,0,0,0,0,1,0,0,1,1,0,0,3,19,207,151
28,2012,46,R.I.,0,0,1,0,0,0,0,1,1,4,0,1,20,86,33
29,2012,46,Vt.,0,0,1,1,5,0,0,0,0,1,20,8,20,414,32
30,2012,46,MID. ATLANTIC,2,1,4,69,77,0,0,3,27,50,56,102,199,"5,087","1,691"
31,2012,46,N.J.,0,0,1,11,12,0,0,1,0,12,0,15,28,608,223
32,2012,46,N.Y. (Upstate),1,0,2,18,21,0,0,1,5,10,32,45,140,"2,445",631
33,2012,46,N.Y. City,0,0,2,19,25,0,0,3,17,25,0,8,28,385,212
34,2012,46,Pa.,1,0,2,21,19,0,0,2,5,3,24,30,63,"1,649",625
35,2012,46,E.N. CENTRAL,0,1,5,56,101,0,1,13,48,91,17,186,349,"8,766","3,417"
36,2012,46,Ill.,0,0,3,14,30,0,1,11,25,64,0,42,89,"1,736","1,145"
37,2012,46,Ind.,0,0,1,6,23,0,0,2,4,3,0,7,18,312,291
38,2012,46,Mich.,0,0,2,12,9,0,0,1,7,8,7,11,38,620,618
39,2012,46,Ohio,0,0,2,21,22,0,0,1,5,13,10,16,37,762,656
40,2012,46,Wis.,0,0,2,3,17,0,0,1,7,3,0,94,253,"5,336",707
41,2012,46,W.N. CENTRAL,0,1,4,38,58,0,0,2,19,31,0,76,199,"4,692","1,314"
42,2012,46,Iowa,0,0,1,2,12,0,0,2,2,5,0,28,97,"1,453",201
43,2012,46,Kans.,0,0,1,6,4,0,0,1,3,4,0,11,29,630,113
44,2012,46,Minn.,0,0,3,10,14,0,0,1,7,1,0,24,78,"1,473",553
45,2012,46,Mo.,0,0,3,16,15,0,0,1,6,11,0,16,45,741,319
46,2012,46,Nebr.,0,0,1,3,10,0,0,1,1,6,0,2,19,160,53
47,2012,46,N. Dak.,0,0,1,1,0,0,0,0,0,4,0,0,45,175,41
48,2012,46,S. Dak.,0,0,1,0,3,0,0,0,0,0,0,1,6,60,34
49,2012,46,S. ATLANTIC,3,2,5,74,118,1,0,3,17,36,15,50,103,"2,398","1,218"
50,2012,46,Del.,0,0,1,1,1,0,0,0,0,0,1,1,3,44,23
51,2012,46,D.C.,0,0,1,1,1,0,0,2,2,0,0,0,4,19,6
52,2012,46,Fla.,3,1,3,42,46,0,0,1,4,8,6,10,26,536,288
53,2012,46,Ga.,0,0,2,10,14,1,0,0,1,5,1,4,15,241,162
54,2012,46,Md.,0,0,2,4,12,0,0,1,0,1,2,6,17,302,98
55,2012,46,N.C.,0,0,1,5,12,0,0,1,1,9,3,7,74,488,110
56,2012,46,S.C.,0,0,1,3,9,0,0,1,1,2,0,3,13,167,133
57,2012,46,Va.,0,0,1,3,16,0,0,1,6,11,2,10,25,513,337
58,2012,46,W. Va.,0,0,3,5,7,0,0,1,2,0,0,1,24,88,61
59,2012,46,E.S. CENTRAL,0,0,3,10,25,0,0,1,6,4,2,18,46,956,409
60,2012,46,Ala.,0,0,1,3,10,0,0,1,1,1,0,4,9,171,128
61,2012,46,Ky.,0,0,2,1,5,0,0,1,1,0,0,8,33,464,140
62,2012,46,Miss.,0,0,1,2,3,0,0,1,2,3,0,1,4,72,44
63,2012,46,Tenn.,0,0,1,4,7,0,0,1,2,0,2,4,14,249,97
64,2012,46,W.S. CENTRAL,0,1,5,45,59,1,0,4,15,63,59,40,161,"1,907",870
65,2012,46,Ark.,0,0,1,6,12,0,0,1,1,3,0,2,11,95,65
66,2012,46,La.,0,0,1,3,13,0,0,0,0,0,0,0,6,42,28
67,2012,46,Okla.,0,0,2,5,10,0,0,1,1,4,1,0,34,117,52
68,2012,46,Tex.,0,0,3,31,24,1,0,4,13,56,58,36,134,"1,653",725
69,2012,46,MOUNTAIN,0,1,3,30,48,0,0,2,11,11,9,82,170,"4,249","2,242"
70,2012,46,Ariz.,0,0,1,2,13,0,0,2,3,0,2,18,36,877,759
71,2012,46,Colo.,0,0,2,6,8,0,0,2,3,7,0,14,60,780,356
72,2012,46,Idaho,0,0,1,4,5,0,0,0,0,2,6,4,14,208,146
73,2012,46,Mont.,0,0,1,7,4,0,0,1,1,0,0,5,48,442,129
74,2012,46,Nev.,0,0,1,2,5,0,0,0,0,0,0,1,6,85,30
75,2012,46,N. Mex.,0,0,1,3,3,0,0,0,0,1,1,13,30,646,249
76,2012,46,Utah,0,0,1,4,10,0,0,1,3,0,0,22,51,"1,153",562
77,2012,46,Wyo.,0,0,1,2,0,0,0,1,1,1,0,0,5,58,11
78,2012,46,PACIFIC,0,2,10,112,149,0,1,2,25,49,26,122,311,"6,052","3,133"
79,2012,46,Alaska,0,0,1,1,2,0,0,1,1,1,12,2,23,207,24
80,2012,46,Calif.,0,1,7,77,96,0,0,2,20,41,1,13,53,540,"2,193"
81,2012,46,Hawaii,0,0,1,3,4,0,0,1,0,2,0,1,4,62,48
82,2012,46,Oreg.,0,0,4,21,30,0,0,1,3,4,0,13,54,855,285
83,2012,46,Wash.,0,0,3,10,17,0,0,1,1,1,13,83,254,"4,388",583
84,2012,46,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,46,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,46,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7
87,2012,46,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,0,0,8
88,2012,46,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,47,UNITED STATES,6,10,30,454,673,0,4,20,174,349,186,749,"1,240","37,047","15,438"
23,2012,47,NEW ENGLAND,0,0,3,11,29,0,0,1,5,11,13,32,100,"2,005",710
24,2012,47,Conn.,0,0,1,2,3,0,0,0,0,0,0,3,9,157,60
25,2012,47,Maine,0,0,1,3,5,0,0,0,0,2,1,8,37,620,189
26,2012,47,Mass.,0,0,2,4,14,0,0,1,3,4,0,9,28,502,233
27,2012,47,N.H.,0,0,0,0,1,0,0,1,1,0,0,3,19,207,157
28,2012,47,R.I.,0,0,1,0,1,0,0,1,1,4,0,0,20,86,36
29,2012,47,Vt.,0,0,1,2,5,0,0,0,0,1,12,8,26,433,35
30,2012,47,MID. ATLANTIC,2,1,4,73,80,0,0,3,27,51,38,104,199,"5,176","1,744"
31,2012,47,N.J.,0,0,1,11,12,0,0,1,0,12,0,15,30,646,234
32,2012,47,N.Y. (Upstate),2,0,2,20,21,0,0,1,5,10,28,45,140,"2,473",637
33,2012,47,N.Y. City,0,0,2,21,26,0,0,3,17,26,0,8,28,385,235
34,2012,47,Pa.,0,0,2,21,21,0,0,2,5,3,10,31,63,"1,672",638
35,2012,47,E.N. CENTRAL,1,1,5,57,102,0,1,13,48,91,21,186,349,"8,975","3,610"
36,2012,47,Ill.,0,0,3,14,30,0,0,11,25,64,0,41,89,"1,760","1,234"
37,2012,47,Ind.,0,0,1,6,23,0,0,2,4,3,0,7,18,320,309
38,2012,47,Mich.,0,0,2,12,9,0,0,1,7,8,4,11,38,635,624
39,2012,47,Ohio,1,0,2,22,23,0,0,1,5,13,17,16,37,779,678
40,2012,47,Wis.,0,0,2,3,17,0,0,1,7,3,0,94,255,"5,481",765
41,2012,47,W.N. CENTRAL,0,1,4,39,59,0,0,2,19,31,21,89,209,"5,060","1,370"
42,2012,47,Iowa,0,0,1,2,12,0,0,2,2,5,0,28,97,"1,491",209
43,2012,47,Kans.,0,0,1,6,4,0,0,1,3,4,0,11,29,651,118
44,2012,47,Minn.,0,0,3,10,14,0,0,1,7,1,0,26,80,"1,560",571
45,2012,47,Mo.,0,0,3,16,15,0,0,1,6,11,9,16,45,765,333
46,2012,47,Nebr.,0,0,1,3,11,0,0,1,1,6,0,2,19,160,53
47,2012,47,N. Dak.,0,0,1,2,0,0,0,0,0,4,12,5,47,372,51
48,2012,47,S. Dak.,0,0,0,0,3,0,0,0,0,0,0,1,6,61,35
49,2012,47,S. ATLANTIC,0,2,5,74,120,0,0,3,18,38,22,51,104,"2,438","1,244"
50,2012,47,Del.,0,0,1,1,1,0,0,0,0,0,0,1,3,45,24
51,2012,47,D.C.,0,0,1,1,1,0,0,2,2,1,0,0,4,19,7
52,2012,47,Fla.,0,1,3,42,47,0,0,1,4,8,8,10,26,544,289
53,2012,47,Ga.,0,0,2,10,14,0,0,2,2,5,0,4,15,242,162
54,2012,47,Md.,0,0,2,4,12,0,0,1,0,1,8,6,17,312,103
55,2012,47,N.C.,0,0,1,5,13,0,0,1,1,9,1,7,74,493,122
56,2012,47,S.C.,0,0,1,3,9,0,0,1,1,3,0,3,13,167,133
57,2012,47,Va.,0,0,1,3,16,0,0,1,6,11,5,10,25,528,343
58,2012,47,W. Va.,0,0,3,5,7,0,0,1,2,0,0,1,24,88,61
59,2012,47,E.S. CENTRAL,0,0,3,10,25,0,0,1,6,4,1,18,46,964,419
60,2012,47,Ala.,0,0,1,3,10,0,0,1,1,1,1,4,9,176,128
61,2012,47,Ky.,0,0,2,1,5,0,0,1,1,0,0,8,33,464,146
62,2012,47,Miss.,0,0,1,2,3,0,0,1,2,3,0,1,4,72,45
63,2012,47,Tenn.,0,0,1,4,7,0,0,1,2,0,0,4,14,252,100
64,2012,47,W.S. CENTRAL,0,1,5,45,59,0,0,4,15,63,17,41,161,"1,939",873
65,2012,47,Ark.,0,0,1,6,12,0,0,1,1,3,1,2,11,101,66
66,2012,47,La.,0,0,1,3,13,0,0,0,0,0,0,0,6,42,28
67,2012,47,Okla.,0,0,2,5,10,0,0,1,1,4,2,0,34,119,52
68,2012,47,Tex.,0,0,3,31,24,0,0,4,13,56,14,36,134,"1,677",727
69,2012,47,MOUNTAIN,0,0,3,30,48,0,0,2,11,11,4,85,170,"4,337","2,294"
70,2012,47,Ariz.,0,0,1,2,13,0,0,2,3,0,3,18,36,886,786
71,2012,47,Colo.,0,0,2,6,8,0,0,2,3,7,0,14,60,811,358
72,2012,47,Idaho,0,0,1,4,5,0,0,0,0,2,1,4,14,210,151
73,2012,47,Mont.,0,0,1,7,4,0,0,1,1,0,0,5,48,442,129
74,2012,47,Nev.,0,0,1,2,5,0,0,0,0,0,0,1,6,93,30
75,2012,47,N. Mex.,0,0,1,3,3,0,0,0,0,1,0,13,30,651,252
76,2012,47,Utah,0,0,1,4,10,0,0,1,3,0,0,22,51,"1,186",577
77,2012,47,Wyo.,0,0,1,2,0,0,0,1,1,1,0,0,5,58,11
78,2012,47,PACIFIC,3,2,10,115,151,0,1,2,25,49,49,123,311,"6,153","3,174"
79,2012,47,Alaska,1,0,1,2,2,0,0,1,1,1,5,3,23,213,24
80,2012,47,Calif.,0,1,7,77,98,0,0,2,20,41,0,13,53,560,"2,211"
81,2012,47,Hawaii,0,0,1,3,4,0,0,1,0,2,0,1,8,96,50
82,2012,47,Oreg.,2,0,4,23,30,0,0,1,3,4,0,13,54,857,288
83,2012,47,Wash.,0,0,3,10,17,0,0,1,1,1,44,83,254,"4,427",601
84,2012,47,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,47,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,47,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7
87,2012,47,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,0,0,8
88,2012,47,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,48,UNITED STATES,2,10,30,460,686,3,4,20,183,358,262,772,"1,245","38,056","16,013"
23,2012,48,NEW ENGLAND,0,0,3,12,29,0,0,1,5,11,26,32,100,"2,075",742
24,2012,48,Conn.,0,0,1,3,3,0,0,0,0,0,0,3,9,158,61
25,2012,48,Maine,0,0,1,3,5,0,0,0,0,2,7,8,37,640,194
26,2012,48,Mass.,0,0,2,4,14,0,0,1,3,4,0,9,28,502,245
27,2012,48,N.H.,0,0,0,0,1,0,0,1,1,0,0,3,19,207,161
28,2012,48,R.I.,0,0,0,0,1,0,0,1,1,4,0,0,20,86,38
29,2012,48,Vt.,0,0,1,2,5,0,0,0,0,1,19,9,37,482,43
30,2012,48,MID. ATLANTIC,0,1,4,75,83,0,0,3,27,52,60,104,199,"5,297","1,846"
31,2012,48,N.J.,0,0,1,12,12,0,0,1,0,13,0,15,30,655,253
32,2012,48,N.Y. (Upstate),0,0,2,20,22,0,0,1,5,10,46,45,140,"2,521",682
33,2012,48,N.Y. City,0,0,2,21,27,0,0,3,17,26,0,8,28,398,247
34,2012,48,Pa.,0,0,2,22,22,0,0,2,5,3,14,32,63,"1,723",664
35,2012,48,E.N. CENTRAL,0,1,5,57,105,1,1,13,50,93,20,181,350,"9,130","3,796"
36,2012,48,Ill.,0,0,3,14,32,0,1,11,26,65,0,40,77,"1,791","1,311"
37,2012,48,Ind.,0,0,1,6,24,0,0,2,4,3,0,7,18,331,319
38,2012,48,Mich.,0,0,2,12,9,0,0,1,7,8,0,11,38,635,633
39,2012,48,Ohio,0,0,2,22,23,1,0,1,6,13,20,16,37,799,698
40,2012,48,Wis.,0,0,2,3,17,0,0,1,7,4,0,94,258,"5,574",835
41,2012,48,W.N. CENTRAL,0,1,4,39,60,0,0,2,21,31,7,96,210,"5,309","1,430"
42,2012,48,Iowa,0,0,1,2,13,0,0,2,3,5,0,32,97,"1,557",219
43,2012,48,Kans.,0,0,1,6,4,0,0,1,4,4,0,12,30,683,126
44,2012,48,Minn.,0,0,3,10,14,0,0,1,7,1,0,30,81,"1,696",591
45,2012,48,Mo.,0,0,3,16,15,0,0,1,6,11,7,16,45,778,354
46,2012,48,Nebr.,0,0,1,3,11,0,0,1,1,6,0,2,19,160,53
47,2012,48,N. Dak.,0,0,1,2,0,0,0,0,0,4,0,5,47,372,51
48,2012,48,S. Dak.,0,0,0,0,3,0,0,0,0,0,0,1,6,63,36
49,2012,48,S. ATLANTIC,1,2,5,75,123,1,0,3,20,39,49,51,105,"2,519","1,298"
50,2012,48,Del.,0,0,1,1,1,0,0,0,0,0,0,1,3,46,24
51,2012,48,D.C.,0,0,1,1,1,0,0,2,2,1,0,0,4,19,8
52,2012,48,Fla.,1,1,3,43,49,0,0,1,4,9,9,10,26,553,296
53,2012,48,Ga.,0,0,2,10,14,1,0,2,3,5,3,4,15,258,166
54,2012,48,Md.,0,0,2,4,13,0,0,1,0,1,11,6,17,322,111
55,2012,48,N.C.,0,0,1,5,13,0,0,1,1,9,18,7,74,523,138
56,2012,48,S.C.,0,0,1,3,9,0,0,1,1,3,0,3,13,167,138
57,2012,48,Va.,0,0,1,3,16,0,0,1,7,11,8,10,25,543,355
58,2012,48,W. Va.,0,0,3,5,7,0,0,1,2,0,0,1,24,88,62
59,2012,48,E.S. CENTRAL,0,0,3,10,25,0,0,1,6,4,8,20,48,"1,065",430
60,2012,48,Ala.,0,0,1,3,10,0,0,1,1,1,2,4,9,182,129
61,2012,48,Ky.,0,0,2,1,5,0,0,1,1,0,5,9,35,553,155
62,2012,48,Miss.,0,0,1,2,3,0,0,1,2,3,0,1,4,74,46
63,2012,48,Tenn.,0,0,1,4,7,0,0,1,2,0,1,4,14,256,100
64,2012,48,W.S. CENTRAL,0,1,5,45,61,0,0,4,15,67,40,41,161,"2,002",889
65,2012,48,Ark.,0,0,1,6,12,0,0,1,1,4,2,2,11,116,67
66,2012,48,La.,0,0,1,3,14,0,0,0,0,0,0,0,6,42,30
67,2012,48,Okla.,0,0,2,5,10,0,0,1,1,4,0,0,34,119,52
68,2012,48,Tex.,0,0,3,31,25,0,0,4,13,59,38,36,134,"1,725",740
69,2012,48,MOUNTAIN,0,0,3,30,49,0,0,2,11,11,4,86,170,"4,439","2,363"
70,2012,48,Ariz.,0,0,1,2,13,0,0,2,3,0,0,18,36,893,807
71,2012,48,Colo.,0,0,2,6,8,0,0,2,3,7,0,16,60,857,369
72,2012,48,Idaho,0,0,1,4,6,0,0,0,0,2,3,4,14,215,162
73,2012,48,Mont.,0,0,1,7,4,0,0,1,1,0,0,5,48,442,129
74,2012,48,Nev.,0,0,1,2,5,0,0,0,0,0,0,1,6,93,31
75,2012,48,N. Mex.,0,0,1,3,3,0,0,0,0,1,1,14,30,676,257
76,2012,48,Utah,0,0,1,4,10,0,0,1,3,0,0,23,51,"1,205",597
77,2012,48,Wyo.,0,0,1,2,0,0,0,1,1,1,0,0,5,58,11
78,2012,48,PACIFIC,1,2,10,117,151,1,1,2,28,50,48,122,311,"6,220","3,219"
79,2012,48,Alaska,0,0,1,2,2,0,0,1,1,1,15,3,23,236,24
80,2012,48,Calif.,0,1,7,78,98,1,0,2,21,41,0,13,53,564,"2,232"
81,2012,48,Hawaii,0,0,1,3,4,0,0,1,1,2,1,1,10,97,51
82,2012,48,Oreg.,1,0,4,24,30,0,0,1,4,4,0,13,54,868,294
83,2012,48,Wash.,0,0,3,10,17,0,0,1,1,2,32,83,254,"4,455",618
84,2012,48,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2012,48,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2012,48,Guam,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7
87,2012,48,P.R.,0,0,0,0,0,0,0,1,3,3,0,0,0,0,8
88,2012,48,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012,49,UNITED STATES,3,10,30,467,705,1,4,20,187,378,283,819,"1,250","39,530","16,526"
23,2012,49,NEW ENGLAND,0,0,3,13,29,0,0,1,5,11,16,33,100,"2,129",776
24,2012,49,Conn.,0,0,1,4,3,0,0,0,0,0,0,3,9,162,63
25,2012,49,Maine,0,0,1,3,5,0,0,0,0,2,3,9,37,656,197
26,2012,49,Mass.,0,0,2,4,14,0,0,1,3,4,0,9,28,502,252
27,2012,49,N.H.,0,0,0,0,1,0,0,1,1,0,0,2,19,207,164
28,2012,49,R.I.,0,0,0,0,1,0,0,1,1,4,0,0,20,86,41
29,2012,49,Vt.,0,0,1,2,5,0,0,0,0,1,13,9,42,516,59
30,2012,49,MID. ATLANTIC,2,1,4,76,86,0,0,3,27,52,67,103,199,"5,401","1,910"
31,2012,49,N.J.,0,0,1,12,12,0,0,0,0,13,0,15,37,692,262
32,2012,49,N.Y. (Upstate),1,0,2,20,22,0,0,1,5,10,57,45,140,"2,562",704
33,2012,49,N.Y. City,1,0,2,22,29,0,0,3,17,26,0,8,28,406,264
34,2012,49,Pa.,0,0,2,22,23,0,0,2,5,3,10,32,63,"1,741",680
35,2012,49,E.N. CENTRAL,0,1,5,60,107,0,1,13,51,106,33,177,350,"9,369","3,963"
36,2012,49,Ill.,0,0,3,16,33,0,1,11,28,76,0,40,65,"1,829","1,374"
37,2012,49,Ind.,0,0,1,6,24,0,0,2,4,3,0,7,18,342,326
38,2012,49,Mich.,0,0,2,13,10,0,0,1,6,9,1,12,39,690,644
39,2012,49,Ohio,0,0,2,22,23,0,0,1,6,14,29,16,37,828,714
40,2012,49,Wis.,0,0,2,3,17,0,0,1,7,4,3,95,258,"5,680",905
41,2012,49,W.N. CENTRAL,0,1,4,39,62,0,0,2,21,33,0,98,211,"5,461","1,482"
42,2012,49,Iowa,0,0,1,2,14,0,0,2,3,7,0,32,99,"1,580",223
43,2012,49,Kans.,0,0,1,6,4,0,0,1,4,4,0,13,30,708,133
44,2012,49,Minn.,0,0,3,10,15,0,0,1,7,1,0,31,82,"1,799",612
45,2012,49,Mo.,0,0,3,16,15,0,0,1,6,11,0,16,45,778,373
46,2012,49,Nebr.,0,0,1,3,11,0,0,1,1,6,0,2,19,160,54
47,2012,49,N. Dak.,0,0,1,2,0,0,0,0,0,4,0,5,47,372,51
48,2012,49,S. Dak.,0,0,0,0,3,0,0,0,0,0,0,1,6,64,36
49,2012,49,S. ATLANTIC,1,1,5,76,125,0,0,3,20,41,34,52,105,"2,568","1,350"
50,2012,49,Del.,0,0,1,1,1,0,0,0,0,0,0,1,3,46,24
51,2012,49,D.C.,0,0,1,1,1,0,0,2,2,1,0,0,4,19,9
52,2012,49,Fla.,0,1,3,43,49,0,0,1,4,10,1,10,26,554,300
53,2012,49,Ga.,0,0,2,10,14,0,0,2,3,5,0,4,15,261,169
54,2012,49,Md.,0,0,2,4,14,0,0,1,0,2,7,6,17,329,120
55,2012,49,N.C.,1,0,1,6,14,0,0,1,1,9,24,7,74,553,155
56,2012,49,S.C.,0,0,1,3,9,0,0,1,1,3,0,3,13,167,144
57,2012,49,Va.,0,0,1,3,16,0,0,1,7,11,2,10,25,550,359
58,2012,49,W. Va.,0,0,3,5,7,0,0,1,2,0,0,1,24,89,70
59,2012,49,E.S. CENTRAL,0,0,3,10,25,0,0,1,6,5,2,20,48,"1,074",443
60,2012,49,Ala.,0,0,1,3,10,0,0,1,1,1,0,4,9,184,131
61,2012,49,Ky.,0,0,2,1,5,0,0,1,1,0,0,9,35,553,164
62,2012,49,Miss.,0,0,1,2,3,0,0,1,2,3,0,1,4,75,46
63,2012,49,Tenn.,0,0,1,4,7,0,0,1,2,1,2,4,14,262,102
64,2012,49,W.S. CENTRAL,0,1,5,46,63,1,0,4,16,68,58,43,161,"2,093",919
65,2012,49,Ark.,0,0,1,7,12,0,0,1,1,4,1,2,14,136,69
66,2012,49,La.,0,0,1,3,15,0,0,0,0,0,0,0,6,42,30
67,2012,49,Okla.,0,0,2,5,10,0,0,1,1,4,6,0,34,125,52
68,2012,49,Tex.,0,0,3,31,26,1,0,4,14,60,51,38,134,"1,790",768
69,2012,49,MOUNTAIN,0,0,3,30,51,0,0,2,13,11,3,106,170,"5,137","2,418"
70,2012,49,Ariz.,0,0,1,2,14,0,0,2,3,0,0,18,36,900,823
71,2012,49,Colo.,0,0,2,6,8,0,0,2,5,7,0,28,66,"1,480",381
72,2012,49,Idaho,0,0,1,4,7,0,0,0,0,2,2,4,14,217,174
73,2012,49,Mont.,0,0,1,7,4,0,0,1,1,0,0,5,48,442,129
74,2012,49,Nev.,0,0,1,2,5,0,0,0,0,0,0,1,6,93,31
75,2012,49,N. Mex.,0,0,1,3,3,0,0,0,0,1,1,14,30,706,258
76,2012,49,Utah,0,0,1,4,10,0,0,1,3,0,0,24,51,"1,241",611
77,2012,49,Wyo.,0,0,1,2,0,0,0,1,1,1,0,0,5,58,11
78,2012,49,PACIFIC,0,2,10,117,157,0,1,2,28,51,70,122,311,"6,298","3,265"
79,2012,49,Alaska,0,0,1,2,2,0,0,1,1,1,21,3,23,257,24
