,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2011","Meningococcal diseases, invasive �, All groups cummulative for 2010",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2011,Mumps cummulative for 2010,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2011,Pertussis cummulative for 2010
54,2011,32,Md.,1,0,1,9,4,0,0,1,1,8,0,2,6,45,76
55,2011,32,N.C.,0,0,3,13,11,0,0,2,4,5,1,3,35,114,210
56,2011,32,S.C.,0,0,1,8,9,0,0,1,0,3,0,4,25,89,234
57,2011,32,Va.,0,0,2,9,16,0,0,2,2,10,4,7,41,207,120
58,2011,32,W. Va.,0,0,3,5,2,0,0,0,0,2,0,0,41,52,26
59,2011,32,E.S. CENTRAL,0,1,3,20,25,0,0,1,3,9,0,9,35,219,468
60,2011,32,Ala.,0,0,2,9,4,0,0,1,1,6,0,3,11,89,139
61,2011,32,Ky.,0,0,2,2,10,0,0,0,0,1,0,2,16,48,154
62,2011,32,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,14,43
63,2011,32,Tenn.,0,0,2,7,8,0,0,1,0,2,0,3,11,68,132
64,2011,32,W.S. CENTRAL,0,1,12,36,56,0,1,15,45,57,19,25,297,561,"1,812"
65,2011,32,Ark.,0,0,1,7,5,0,0,1,1,5,0,2,18,36,146
66,2011,32,La.,0,0,2,6,12,0,0,2,0,4,0,0,3,12,25
67,2011,32,Okla.,0,0,2,7,14,0,0,1,1,0,4,0,92,23,23
68,2011,32,Tex.,0,0,10,16,25,0,1,14,43,48,15,21,187,490,"1,618"
69,2011,32,MOUNTAIN,0,1,4,33,43,0,0,4,5,13,13,44,100,"1,155",790
70,2011,32,Ariz.,0,0,1,9,11,0,0,1,0,4,1,14,29,466,248
71,2011,32,Colo.,0,0,2,8,15,0,0,1,3,7,6,9,63,272,117
72,2011,32,Idaho,0,0,1,4,5,0,0,1,0,0,6,2,15,85,104
73,2011,32,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,75,33
74,2011,32,Nev.,0,0,1,1,7,0,0,1,0,0,0,0,5,14,18
75,2011,32,N. Mex.,0,0,1,1,3,0,0,2,2,0,0,3,11,75,60
76,2011,32,Utah,0,0,2,7,1,0,0,1,0,2,0,6,16,164,203
77,2011,32,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,4,7
78,2011,32,PACIFIC,0,3,26,115,108,0,0,3,10,33,40,76,"1,710","1,683","2,797"
79,2011,32,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,6,18,25
80,2011,32,Calif.,0,2,17,81,65,0,0,3,3,22,0,63,"1,569","1,211","2,358"
81,2011,32,Hawaii,0,0,1,4,1,0,0,1,2,2,0,1,9,60,51
82,2011,32,Oreg.,0,0,3,16,24,0,0,1,4,2,1,5,11,151,191
83,2011,32,Wash.,0,0,8,12,17,0,0,1,0,6,39,11,131,243,172
84,2011,32,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,32,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,32,Guam,0,0,0,0,0,0,3,9,12,418,0,0,14,31,2
87,2011,32,P.R.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,1
88,2011,32,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,33,UNITED STATES,0,14,53,469,536,2,8,47,176,"2,328",115,315,"2,925","8,231","12,311"
23,2011,33,NEW ENGLAND,0,0,3,23,14,0,0,1,4,23,1,9,24,263,296
24,2011,33,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,8,22,61
25,2011,33,Maine,0,0,1,3,3,0,0,1,0,1,0,2,8,81,31
26,2011,33,Mass.,0,0,2,11,4,0,0,1,3,8,0,4,13,99,169
27,2011,33,N.H.,0,0,1,1,0,0,0,0,0,3,0,1,7,40,8
28,2011,33,R.I.,0,0,1,0,0,0,0,1,1,0,1,0,4,12,23
29,2011,33,Vt.,0,0,3,5,5,0,0,0,0,0,0,0,4,9,4
30,2011,33,MID. ATLANTIC,0,1,6,53,53,0,1,23,23,"2,029",42,35,125,910,760
31,2011,33,N.J.,0,0,1,3,16,0,0,2,8,331,0,3,10,75,100
32,2011,33,N.Y. (Upstate),0,0,4,18,9,0,0,3,5,650,26,12,81,364,280
33,2011,33,N.Y. City,0,0,3,19,13,0,0,22,9,"1,029",0,0,19,38,43
34,2011,33,Pa.,0,0,2,13,15,0,0,16,1,19,16,15,70,433,337
35,2011,33,E.N. CENTRAL,0,2,7,59,89,0,1,7,45,42,18,76,198,"1,699","2,829"
36,2011,33,Ill.,0,0,3,17,18,0,1,3,28,13,0,16,50,417,498
37,2011,33,Ind.,0,0,2,8,21,0,0,1,0,3,0,6,26,119,414
38,2011,33,Mich.,0,0,4,5,14,0,0,1,6,16,2,23,57,445,787
39,2011,33,Ohio,0,1,2,20,21,0,0,5,9,9,16,19,80,503,905
40,2011,33,Wis.,0,0,2,9,15,0,0,1,2,1,0,10,26,215,225
41,2011,33,W.N. CENTRAL,0,1,4,32,37,1,0,4,25,78,11,27,501,746,"1,113"
42,2011,33,Iowa,0,0,1,7,8,0,0,1,4,37,0,6,36,124,330
43,2011,33,Kans.,0,0,1,2,5,0,0,1,4,4,0,2,10,65,112
44,2011,33,Minn.,0,0,2,0,3,0,0,4,1,4,7,0,469,292,251
45,2011,33,Mo.,0,0,2,12,15,1,0,3,8,8,4,6,43,190,260
46,2011,33,Nebr.,0,0,2,8,5,0,0,1,4,23,0,2,13,38,103
47,2011,33,N. Dak.,0,0,1,1,1,0,0,3,4,0,0,0,30,30,30
48,2011,33,S. Dak.,0,0,1,2,0,0,0,0,0,2,0,0,3,7,27
49,2011,33,S. ATLANTIC,0,2,8,94,97,1,0,4,16,41,13,32,106,857,"1,046"
50,2011,33,Del.,0,0,1,1,0,0,0,0,0,0,0,0,5,21,8
51,2011,33,D.C.,0,0,1,1,0,0,0,0,0,3,0,0,2,3,4
52,2011,33,Fla.,0,1,5,36,44,1,0,2,5,8,6,6,17,205,193
53,2011,33,Ga.,0,0,1,11,8,0,0,2,4,2,0,3,13,109,158
54,2011,33,Md.,0,0,1,9,5,0,0,1,1,8,1,2,6,47,79
55,2011,33,N.C.,0,0,3,13,12,0,0,2,4,5,0,3,35,114,212
56,2011,33,S.C.,0,0,1,8,9,0,0,1,0,3,2,4,25,92,240
57,2011,33,Va.,0,0,2,10,17,0,0,2,2,10,4,7,41,214,126
58,2011,33,W. Va.,0,0,3,5,2,0,0,0,0,2,0,0,41,52,26
59,2011,33,E.S. CENTRAL,0,1,3,20,27,0,0,1,3,9,1,9,35,223,503
60,2011,33,Ala.,0,0,2,9,5,0,0,1,1,6,0,3,11,89,145
61,2011,33,Ky.,0,0,2,2,11,0,0,0,0,1,0,2,16,48,164
62,2011,33,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,15,51
63,2011,33,Tenn.,0,0,2,7,8,0,0,1,0,2,1,3,11,71,143
64,2011,33,W.S. CENTRAL,0,1,12,38,58,0,1,15,45,58,18,24,297,586,"1,882"
65,2011,33,Ark.,0,0,1,8,5,0,0,1,1,5,0,2,16,36,148
66,2011,33,La.,0,0,2,7,12,0,0,2,0,5,1,0,3,14,25
67,2011,33,Okla.,0,0,2,7,14,0,0,1,1,0,0,0,92,23,26
68,2011,33,Tex.,0,0,10,16,27,0,1,14,43,48,17,20,187,513,"1,683"
69,2011,33,MOUNTAIN,0,1,4,34,43,0,0,4,5,14,6,44,100,"1,174",847
70,2011,33,Ariz.,0,0,1,10,11,0,0,1,0,5,1,14,29,484,261
71,2011,33,Colo.,0,0,1,8,15,0,0,1,3,7,2,9,63,274,125
72,2011,33,Idaho,0,0,1,4,5,0,0,1,0,0,3,2,15,88,112
73,2011,33,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,67,33
74,2011,33,Nev.,0,0,1,1,7,0,0,1,0,0,0,0,5,16,19
75,2011,33,N. Mex.,0,0,1,1,3,0,0,2,2,0,0,3,11,76,71
76,2011,33,Utah,0,0,2,7,1,0,0,1,0,2,0,6,16,164,219
77,2011,33,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,5,7
78,2011,33,PACIFIC,0,3,26,116,118,0,0,3,10,34,5,76,"1,710","1,773","3,035"
79,2011,33,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,6,18,25
80,2011,33,Calif.,0,2,17,82,75,0,0,3,3,22,1,57,"1,569","1,280","2,567"
81,2011,33,Hawaii,0,0,1,4,1,0,0,1,2,3,0,1,9,60,54
82,2011,33,Oreg.,0,0,3,16,24,0,0,1,4,2,1,5,11,170,201
83,2011,33,Wash.,0,0,8,12,17,0,0,1,0,6,3,11,131,245,188
84,2011,33,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,33,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,33,Guam,0,0,0,0,0,0,3,9,12,422,0,0,14,31,2
87,2011,33,P.R.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,1
88,2011,33,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,34,UNITED STATES,2,14,53,478,547,5,7,47,183,"2,340",103,309,"2,925","8,462","13,036"
23,2011,34,NEW ENGLAND,0,0,3,23,14,0,0,1,5,23,1,9,24,277,312
24,2011,34,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,8,30,67
25,2011,34,Maine,0,0,1,3,3,0,0,1,0,1,0,2,8,82,33
26,2011,34,Mass.,0,0,2,11,4,0,0,1,3,8,0,4,13,99,172
27,2011,34,N.H.,0,0,1,1,0,0,0,0,0,3,0,1,7,41,9
28,2011,34,R.I.,0,0,1,0,0,0,0,1,1,0,1,0,4,16,23
29,2011,34,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,4,9,8
30,2011,34,MID. ATLANTIC,0,1,6,53,56,0,1,23,23,"2,034",35,36,125,949,821
31,2011,34,N.J.,0,0,1,3,17,0,0,2,8,333,0,3,10,76,104
32,2011,34,N.Y. (Upstate),0,0,4,18,9,0,0,3,5,653,30,12,81,393,295
33,2011,34,N.Y. City,0,0,3,19,14,0,0,22,9,"1,029",0,0,19,38,45
34,2011,34,Pa.,0,0,2,13,16,0,0,16,1,19,5,15,70,442,377
35,2011,34,E.N. CENTRAL,0,2,7,63,92,2,1,7,48,43,10,70,198,"1,738","2,976"
36,2011,34,Ill.,0,0,3,20,19,0,1,3,29,14,0,16,50,433,523
37,2011,34,Ind.,0,0,2,8,21,0,0,1,0,3,0,5,26,120,425
38,2011,34,Mich.,0,0,4,6,15,0,0,1,6,16,2,23,57,459,843
39,2011,34,Ohio,0,1,2,20,21,2,0,5,11,9,8,19,80,511,945
40,2011,34,Wis.,0,0,2,9,16,0,0,1,2,1,0,9,26,215,240
41,2011,34,W.N. CENTRAL,0,1,4,32,39,1,0,4,26,79,11,25,501,766,"1,201"
42,2011,34,Iowa,0,0,1,7,8,0,0,1,4,37,0,6,36,125,344
43,2011,34,Kans.,0,0,1,2,6,0,0,1,4,4,0,2,10,68,114
44,2011,34,Minn.,0,0,2,0,3,0,0,4,1,4,3,0,469,295,309
45,2011,34,Mo.,0,0,2,12,16,1,0,3,9,9,2,6,43,194,265
46,2011,34,Nebr.,0,0,2,8,5,0,0,1,4,23,0,1,13,38,112
47,2011,34,N. Dak.,0,0,1,1,1,0,0,3,4,0,6,0,10,36,30
48,2011,34,S. Dak.,0,0,1,2,0,0,0,0,0,2,0,0,3,10,27
49,2011,34,S. ATLANTIC,1,2,8,96,97,1,0,4,17,45,14,32,106,882,"1,101"
50,2011,34,Del.,0,0,1,1,0,0,0,0,0,0,0,0,5,21,9
51,2011,34,D.C.,0,0,1,1,0,0,0,0,0,3,0,0,2,3,4
52,2011,34,Fla.,1,1,5,37,44,0,0,2,5,8,6,6,17,211,205
53,2011,34,Ga.,0,0,1,11,8,0,0,2,4,2,1,3,13,117,168
54,2011,34,Md.,0,0,1,9,5,0,0,1,1,9,0,2,6,47,84
55,2011,34,N.C.,0,0,3,13,12,1,0,2,5,7,5,3,35,119,214
56,2011,34,S.C.,0,0,1,9,9,0,0,1,0,4,1,3,25,94,251
57,2011,34,Va.,0,0,2,10,17,0,0,2,2,10,1,7,41,218,133
58,2011,34,W. Va.,0,0,3,5,2,0,0,0,0,2,0,0,41,52,33
59,2011,34,E.S. CENTRAL,0,0,3,20,27,0,0,1,3,9,2,9,28,231,520
60,2011,34,Ala.,0,0,2,9,5,0,0,1,1,6,0,3,11,89,149
61,2011,34,Ky.,0,0,2,2,11,0,0,0,0,1,2,2,16,53,170
62,2011,34,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,19,52
63,2011,34,Tenn.,0,0,2,7,8,0,0,1,0,2,0,2,10,70,149
64,2011,34,W.S. CENTRAL,0,1,12,39,59,0,1,15,45,59,6,24,297,598,"1,944"
65,2011,34,Ark.,0,0,1,8,5,0,0,1,1,5,0,1,16,36,156
66,2011,34,La.,0,0,2,8,12,0,0,2,0,5,0,0,3,15,28
67,2011,34,Okla.,0,0,2,7,14,0,0,1,1,0,0,0,92,23,28
68,2011,34,Tex.,0,0,10,16,28,0,1,14,43,49,6,20,187,524,"1,732"
69,2011,34,MOUNTAIN,0,1,4,34,44,1,0,4,6,14,8,43,100,"1,199",889
70,2011,34,Ariz.,0,0,1,10,11,0,0,0,0,5,0,14,29,487,278
71,2011,34,Colo.,0,0,1,8,15,0,0,1,3,7,7,9,63,281,133
72,2011,34,Idaho,0,0,1,4,5,1,0,1,1,0,1,2,15,94,114
73,2011,34,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,70,34
74,2011,34,Nev.,0,0,1,1,8,0,0,1,0,0,0,0,5,18,19
75,2011,34,N. Mex.,0,0,1,1,3,0,0,2,2,0,0,3,10,80,77
76,2011,34,Utah,0,0,2,7,1,0,0,1,0,2,0,6,16,164,227
77,2011,34,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,5,7
78,2011,34,PACIFIC,1,3,26,118,119,0,0,3,10,34,16,72,"1,710","1,822","3,272"
79,2011,34,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,6,19,25
80,2011,34,Calif.,1,2,17,85,76,0,0,3,3,22,0,57,"1,569","1,306","2,780"
81,2011,34,Hawaii,0,0,1,4,1,0,0,1,2,3,1,1,9,64,55
82,2011,34,Oreg.,0,0,3,15,24,0,0,1,4,2,0,5,11,175,208
83,2011,34,Wash.,0,0,8,12,17,0,0,1,0,6,15,9,131,258,204
84,2011,34,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,34,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,34,Guam,0,0,0,0,0,0,3,9,12,429,0,0,14,31,2
87,2011,34,P.R.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,1
88,2011,34,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,35,UNITED STATES,1,14,53,487,554,4,7,47,191,"2,346",100,310,"2,925","8,679","13,775"
23,2011,35,NEW ENGLAND,0,0,3,23,14,0,0,1,5,23,1,8,24,282,336
24,2011,35,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,8,30,72
25,2011,35,Maine,0,0,1,3,3,0,0,1,0,1,1,2,8,85,34
26,2011,35,Mass.,0,0,2,11,4,0,0,1,3,8,0,4,13,99,185
27,2011,35,N.H.,0,0,1,1,0,0,0,0,0,3,0,1,7,41,10
28,2011,35,R.I.,0,0,1,0,0,0,0,1,1,0,0,1,4,17,24
29,2011,35,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,3,10,11
30,2011,35,MID. ATLANTIC,0,1,6,56,56,0,1,23,23,"2,039",25,36,125,981,887
31,2011,35,N.J.,0,0,1,3,17,0,0,2,8,335,0,2,10,76,114
32,2011,35,N.Y. (Upstate),0,0,4,18,9,0,0,3,5,655,20,12,81,411,306
33,2011,35,N.Y. City,0,0,3,22,14,0,0,22,9,"1,030",0,0,19,38,53
34,2011,35,Pa.,0,0,2,13,16,0,0,16,1,19,5,15,70,456,414
35,2011,35,E.N. CENTRAL,0,2,7,65,94,0,1,7,50,44,15,63,198,"1,794","3,132"
36,2011,35,Ill.,0,0,3,20,19,0,1,3,30,15,0,15,50,458,549
37,2011,35,Ind.,0,0,2,9,21,0,0,1,0,3,0,5,26,126,447
38,2011,35,Mich.,0,0,4,7,15,0,0,1,7,16,4,22,57,479,887
39,2011,35,Ohio,0,1,2,20,23,0,0,5,11,9,11,18,80,516,987
40,2011,35,Wis.,0,0,2,9,16,0,0,1,2,1,0,9,26,215,262
41,2011,35,W.N. CENTRAL,0,1,4,33,39,0,0,4,27,79,2,24,501,771,"1,316"
42,2011,35,Iowa,0,0,1,8,8,0,0,1,5,37,0,6,36,126,356
43,2011,35,Kans.,0,0,1,2,6,0,0,1,4,4,0,2,10,68,122
44,2011,35,Minn.,0,0,2,0,3,0,0,4,1,4,0,0,469,295,392
45,2011,35,Mo.,0,0,2,12,16,0,0,3,9,9,1,6,43,197,270
46,2011,35,Nebr.,0,0,2,8,5,0,0,1,4,23,1,1,13,39,117
47,2011,35,N. Dak.,0,0,1,1,1,0,0,3,4,0,0,0,10,36,32
48,2011,35,S. Dak.,0,0,1,2,0,0,0,0,0,2,0,0,3,10,27
49,2011,35,S. ATLANTIC,1,2,8,98,101,2,0,3,19,45,31,31,106,918,"1,144"
50,2011,35,Del.,0,0,1,1,0,0,0,0,0,0,0,0,5,21,9
51,2011,35,D.C.,0,0,1,1,1,0,0,0,0,3,0,0,2,3,5
52,2011,35,Fla.,1,1,5,38,45,0,0,2,5,8,17,6,17,228,217
53,2011,35,Ga.,0,0,1,11,8,0,0,2,4,2,1,3,13,120,172
54,2011,35,Md.,0,0,1,10,6,0,0,1,1,9,4,2,6,51,90
55,2011,35,N.C.,0,0,3,13,12,2,0,2,7,7,6,3,35,127,221
56,2011,35,S.C.,0,0,1,9,10,0,0,0,0,4,1,3,25,95,255
57,2011,35,Va.,0,0,2,10,17,0,0,2,2,10,2,7,41,221,140
58,2011,35,W. Va.,0,0,3,5,2,0,0,0,0,2,0,0,41,52,35
59,2011,35,E.S. CENTRAL,0,0,3,20,28,0,0,1,3,9,7,9,28,240,533
60,2011,35,Ala.,0,0,2,9,5,0,0,1,1,6,0,3,11,89,149
61,2011,35,Ky.,0,0,2,2,12,0,0,0,0,1,3,1,16,55,173
62,2011,35,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,22,54
63,2011,35,Tenn.,0,0,2,7,8,0,0,1,0,2,4,2,10,74,157
64,2011,35,W.S. CENTRAL,0,1,12,39,59,1,1,15,47,59,14,24,297,617,"2,022"
65,2011,35,Ark.,0,0,1,8,5,0,0,1,1,5,1,1,16,38,161
66,2011,35,La.,0,0,2,8,12,0,0,2,0,5,0,0,3,15,29
67,2011,35,Okla.,0,0,2,7,14,0,0,1,1,0,2,0,92,25,31
68,2011,35,Tex.,0,0,10,16,28,1,1,14,45,49,11,20,187,539,"1,801"
69,2011,35,MOUNTAIN,0,1,4,34,44,1,0,4,7,14,4,43,100,"1,216",941
70,2011,35,Ariz.,0,0,1,10,11,0,0,0,0,5,3,14,29,503,292
71,2011,35,Colo.,0,0,1,8,15,0,0,1,3,7,0,9,63,281,139
72,2011,35,Idaho,0,0,1,4,5,1,0,1,2,0,1,2,15,94,122
73,2011,35,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,70,36
74,2011,35,Nev.,0,0,1,1,8,0,0,1,0,0,0,0,5,18,21
75,2011,35,N. Mex.,0,0,1,1,3,0,0,2,2,0,0,3,10,81,86
76,2011,35,Utah,0,0,2,7,1,0,0,1,0,2,0,5,16,164,236
77,2011,35,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,5,9
78,2011,35,PACIFIC,0,3,26,119,119,0,0,3,10,34,1,70,"1,710","1,860","3,464"
79,2011,35,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,6,19,27
80,2011,35,Calif.,0,2,17,86,76,0,0,3,3,22,0,57,"1,569","1,340","2,960"
81,2011,35,Hawaii,0,0,1,4,1,0,0,1,2,3,0,1,9,64,57
82,2011,35,Oreg.,0,0,3,15,24,0,0,1,4,2,1,5,11,179,212
83,2011,35,Wash.,0,0,8,12,17,0,0,1,0,6,0,9,131,258,208
84,2011,35,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,35,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,35,Guam,0,0,0,0,0,0,2,9,12,432,0,0,14,31,2
87,2011,35,P.R.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,1
88,2011,35,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,36,UNITED STATES,0,14,53,492,560,1,7,47,195,"2,360",162,301,"2,925","9,025","14,394"
23,2011,36,NEW ENGLAND,0,0,3,23,14,0,0,1,5,24,1,8,22,290,352
24,2011,36,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,8,30,75
25,2011,36,Maine,0,0,1,3,3,0,0,1,0,1,1,2,8,89,35
26,2011,36,Mass.,0,0,2,11,4,0,0,1,3,9,0,4,10,99,191
27,2011,36,N.H.,0,0,1,1,0,0,0,0,0,3,0,1,7,45,12
28,2011,36,R.I.,0,0,1,0,0,0,0,1,1,0,0,0,4,17,28
29,2011,36,Vt.,0,0,3,5,5,0,0,1,1,0,0,0,3,10,11
30,2011,36,MID. ATLANTIC,0,1,6,58,57,0,1,23,23,"2,043",37,34,125,"1,022",925
31,2011,36,N.J.,0,0,1,5,18,0,0,2,8,337,0,2,7,77,119
32,2011,36,N.Y. (Upstate),0,0,4,18,9,0,0,3,5,655,34,13,81,445,316
33,2011,36,N.Y. City,0,0,3,22,14,0,0,22,9,"1,031",0,0,19,38,57
34,2011,36,Pa.,0,0,2,13,16,0,0,16,1,20,3,15,70,462,433
35,2011,36,E.N. CENTRAL,0,2,7,67,95,0,1,7,51,46,21,63,198,"1,878","3,269"
36,2011,36,Ill.,0,0,3,20,19,0,1,3,30,16,0,15,50,471,572
37,2011,36,Ind.,0,0,2,11,22,0,0,1,0,3,0,4,26,131,470
38,2011,36,Mich.,0,0,4,7,15,0,0,1,7,17,0,22,57,484,927
39,2011,36,Ohio,0,1,2,20,23,0,0,5,11,9,20,17,80,536,"1,019"
40,2011,36,Wis.,0,0,2,9,16,0,0,1,3,1,1,10,26,256,281
41,2011,36,W.N. CENTRAL,0,1,4,33,39,1,0,4,28,79,5,23,501,791,"1,389"
42,2011,36,Iowa,0,0,1,8,8,0,0,1,5,37,0,6,36,132,367
43,2011,36,Kans.,0,0,1,2,6,0,0,1,4,4,0,2,10,68,129
44,2011,36,Minn.,0,0,2,0,3,0,0,4,1,4,0,0,469,295,430
45,2011,36,Mo.,0,0,2,12,16,1,0,3,10,9,3,6,43,202,274
46,2011,36,Nebr.,0,0,2,8,5,0,0,1,4,23,1,1,13,41,130
47,2011,36,N. Dak.,0,0,1,1,1,0,0,3,4,0,1,0,10,37,32
48,2011,36,S. Dak.,0,0,1,2,0,0,0,0,0,2,0,0,5,16,27
49,2011,36,S. ATLANTIC,0,2,8,98,104,0,0,3,19,45,12,31,106,935,"1,191"
50,2011,36,Del.,0,0,1,1,0,0,0,0,0,0,0,0,5,21,9
51,2011,36,D.C.,0,0,1,1,1,0,0,0,0,3,0,0,2,3,6
52,2011,36,Fla.,0,1,5,38,48,0,0,2,5,8,11,6,17,239,228
53,2011,36,Ga.,0,0,1,11,8,0,0,2,4,2,0,3,13,120,177
54,2011,36,Md.,0,0,1,10,6,0,0,1,1,9,1,2,6,53,91
55,2011,36,N.C.,0,0,3,13,12,0,0,2,7,7,0,3,35,127,225
56,2011,36,S.C.,0,0,1,9,10,0,0,0,0,4,0,3,25,99,271
57,2011,36,Va.,0,0,2,10,17,0,0,2,2,10,0,7,41,221,147
58,2011,36,W. Va.,0,0,3,5,2,0,0,0,0,2,0,0,41,52,37
59,2011,36,E.S. CENTRAL,0,0,3,20,28,0,0,1,3,9,2,9,28,242,550
60,2011,36,Ala.,0,0,2,9,5,0,0,1,1,6,0,3,11,89,152
61,2011,36,Ky.,0,0,2,2,12,0,0,0,0,1,0,1,16,55,181
62,2011,36,Miss.,0,0,1,2,3,0,0,1,2,0,0,1,10,22,56
63,2011,36,Tenn.,0,0,2,7,8,0,0,1,0,2,2,2,10,76,161
64,2011,36,W.S. CENTRAL,0,1,12,39,60,0,1,15,48,66,4,23,297,630,"2,069"
65,2011,36,Ark.,0,0,1,8,5,0,0,1,1,5,0,1,16,38,166
66,2011,36,La.,0,0,2,8,12,0,0,2,0,5,0,0,3,15,30
67,2011,36,Okla.,0,0,2,7,14,0,0,1,1,0,0,0,92,25,39
68,2011,36,Tex.,0,0,10,16,29,0,1,14,46,56,4,20,187,552,"1,834"
69,2011,36,MOUNTAIN,0,1,4,34,44,0,0,4,6,14,4,43,100,"1,246",980
70,2011,36,Ariz.,0,0,1,10,11,0,0,0,0,5,0,14,29,525,306
71,2011,36,Colo.,0,0,1,8,15,0,0,1,3,7,4,9,63,285,148
72,2011,36,Idaho,0,0,1,4,5,0,0,1,1,0,0,2,15,95,127
73,2011,36,Mont.,0,0,2,3,1,0,0,0,0,0,0,2,16,70,40
74,2011,36,Nev.,0,0,1,1,8,0,0,1,0,0,0,0,5,18,22
75,2011,36,N. Mex.,0,0,1,1,3,0,0,2,2,0,0,2,10,84,88
76,2011,36,Utah,0,0,2,7,1,0,0,1,0,2,0,5,16,164,240
77,2011,36,Wyo.,0,0,1,0,0,0,0,1,0,0,0,0,2,5,9
78,2011,36,PACIFIC,0,3,26,120,119,0,0,3,12,34,76,68,"1,710","1,991","3,669"
79,2011,36,Alaska,0,0,1,2,1,0,0,1,1,1,0,0,6,19,28
80,2011,36,Calif.,0,2,17,87,76,0,0,3,5,22,1,53,"1,569","1,389","3,134"
81,2011,36,Hawaii,0,0,1,4,1,0,0,1,2,3,0,1,9,68,58
82,2011,36,Oreg.,0,0,3,15,24,0,0,1,4,2,2,5,11,185,218
83,2011,36,Wash.,0,0,8,12,17,0,0,1,0,6,73,9,131,330,231
84,2011,36,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2011,36,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2011,36,Guam,0,0,0,0,0,0,2,9,12,435,0,0,14,31,2
87,2011,36,P.R.,0,0,1,0,1,0,0,1,1,1,0,0,1,2,1
88,2011,36,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2011,37,UNITED STATES,5,13,53,412,570,2,7,47,194,"2,374",147,241,"2,925","7,965","15,035"
23,2011,37,NEW ENGLAND,0,0,3,24,14,0,0,1,5,24,5,8,22,305,374
24,2011,37,Conn.,0,0,1,3,2,0,0,0,0,11,0,1,8,30,83
25,2011,37,Maine,0,0,1,4,3,0,0,1,0,1,4,2,8,99,37
26,2011,37,Mass.,0,0,2,11,4,0,0,1,3,9,0,3,10,99,199
27,2011,37,N.H.,0,0,1,1,0,0,0,0,0,3,0,1,7,48,13
28,2011,37,R.I.,0,0,1,0,0,0,0,1,1,0,0,0,3,17,31
29,2011,37,Vt.,0,0,3,5,5,0,0,1,1,0,1,0,3,12,11
30,2011,37,MID. ATLANTIC,0,1,6,58,58,1,1,23,24,"2,051",42,34,125,"1,072",974
