eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
3m,5.162222222214865,-5.3333333333249096,9.213445121939051,imd_incidence,2022-04-30,6_past_ens,1m,2019-11-30,wis,6_past_ens
4m,5.079166666658679,-5.249999999991313,9.016265243889459,imd_incidence,2022-04-30,6_past_ens,1m,2019-11-30,wis,6_past_ens
5m,4.762666666663023,-3.5999999999892593,8.404231707311292,imd_incidence,2022-04-30,6_past_ens,1m,2019-11-30,wis,6_past_ens
6m,4.575555555549719,-3.666666666654557,8.100891768283763,imd_incidence,2022-04-30,6_past_ens,1m,2019-11-30,wis,6_past_ens
1m,5.416666666644056,-5.999999999963919,9.698658536543107,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
2m,5.209999999980246,-5.499999999972939,9.280907012159895,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
3m,5.1622222222012155,-5.333333333309279,9.213445121916479,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
4m,5.079166666643861,-5.249999999975194,9.016265243865371,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
5m,4.762666666656264,-3.599999999969331,8.404231707300559,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
6m,4.575555555538888,-3.666666666632089,8.100891768267214,imd_incidence,2022-04-30,6_past_ens,2m,2019-11-30,wis,6_past_ens
1m,5.4166666666388466,-5.999999999955606,9.698658536533374,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
2m,5.209999999975694,-5.499999999966704,9.280907012151777,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
3m,5.162222222196375,-5.333333333303737,9.213445121908478,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
4m,5.079166666638606,-5.249999999969479,9.01626524385683,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
5m,4.762666666653867,-3.5999999999622645,8.404231707296756,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
6m,4.575555555535049,-3.666666666624122,8.100891768261347,imd_incidence,2022-04-30,6_past_ens,3m,2019-11-30,wis,6_past_ens
1m,5.416666666634787,-5.999999999949128,9.698658536525784,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
2m,5.209999999972148,-5.499999999961846,9.280907012145454,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
3m,5.162222222192604,-5.333333333299419,9.213445121902241,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
4m,5.079166666634512,-5.249999999965025,9.016265243850176,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
5m,4.762666666652,-3.5999999999567587,8.40423170729379,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
6m,4.575555555532056,-3.666666666617914,8.100891768256773,imd_incidence,2022-04-30,6_past_ens,4m,2019-11-30,wis,6_past_ens
1m,5.416666666604297,-5.999999999900474,9.698658536468804,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
2m,5.209999999945509,-5.499999999925356,9.280907012097957,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
3m,5.162222222164275,-5.333333333266983,9.213445121855397,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
4m,5.079166666603758,-5.2499999999315765,9.01626524380019,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
5m,4.76266666663797,-3.5999999999154033,8.404231707271524,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
6m,4.57555555550958,-3.666666666571288,8.100891768222429,imd_incidence,2022-04-30,6_past_ens,5m,2019-11-30,wis,6_past_ens
1m,5.416666666487081,-5.9999999997134275,9.698658536249738,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
2m,5.2099999998431,-5.499999999785071,9.280907011915337,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
3m,5.162222222055372,-5.333333333142285,9.213445121675305,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
4m,5.079166666485528,-5.2499999998029825,9.016265243608025,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
5m,4.762666666584037,-3.5999999997564154,8.404231707185916,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
6m,4.575555555423175,-3.6666666663920373,8.100891768090396,imd_incidence,2022-04-30,6_past_ens,6m,2019-11-30,wis,6_past_ens
1m,4.5766666665031455,-4.9999999997718305,8.166463414314515,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
2m,4.59833333320632,-4.9999999997718305,8.142865853411037,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
3m,4.492222222099771,-4.666666666514554,7.977235772130497,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
4m,4.444999999961021,-2.499999999828873,7.864024390152935,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
5m,4.162666666553495,-2.5999999998174643,7.4337652437352535,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
6m,4.459444444425683,-1.3333333330671358,7.939428353662776,imd_incidence,2022-04-30,6_past_ens,1m,2019-12-31,wis,6_past_ens
1m,4.57666666664392,-4.99999999996826,8.166463414589685,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
2m,4.598333333315665,-4.99999999996826,8.142865853624109,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
3m,4.492222222205188,-4.666666666645506,7.977235772326114,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
4m,4.444999999994577,-2.4999999999761946,7.864024390231246,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
5m,4.1626666666509236,-2.5999999999746075,7.433765243879184,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
6m,4.459444444441835,-1.3333333332963035,7.9394283536591255,imd_incidence,2022-04-30,6_past_ens,2m,2019-12-31,wis,6_past_ens
1m,4.5766666666485225,-4.999999999974683,8.166463414598683,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
2m,4.598333333319239,-4.999999999974683,8.142865853631076,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
3m,4.4922222222086345,-4.666666666649788,7.977235772332512,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
4m,4.444999999995674,-2.499999999981012,7.8640243902338085,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
5m,4.1626666666541094,-2.5999999999797465,7.433765243883889,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
6m,4.459444444442362,-1.3333333333037976,7.939428353659006,imd_incidence,2022-04-30,6_past_ens,3m,2019-12-31,wis,6_past_ens
1m,4.57666666664297,-4.999999999966937,8.16646341458783,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
2m,4.598333333314927,-4.999999999966937,8.142865853622672,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
3m,4.492222222204477,-4.666666666644624,7.977235772324799,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
4m,4.444999999994351,-2.499999999975202,7.864024390230722,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
5m,4.162666666650266,-2.599999999973549,7.433765243878213,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
6m,4.459444444441725,-1.3333333332947597,7.93942835365915,imd_incidence,2022-04-30,6_past_ens,4m,2019-12-31,wis,6_past_ens
1m,4.5766666666274105,-4.999999999945224,8.166463414557414,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
2m,4.598333333302841,-4.999999999945224,8.142865853599119,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
3m,4.492222222192825,-4.6666666666301495,7.977235772303174,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
4m,4.444999999990642,-2.499999999958918,7.864024390222064,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
5m,4.162666666639498,-2.5999999999561796,7.433765243862304,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
6m,4.459444444439941,-1.3333333332694284,7.939428353659555,imd_incidence,2022-04-30,6_past_ens,5m,2019-12-31,wis,6_past_ens
1m,4.576666666627407,-4.999999999945219,8.166463414557409,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
2m,4.598333333302838,-4.999999999945219,8.142865853599115,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
3m,4.492222222192823,-4.666666666630146,7.977235772303168,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
4m,4.4449999999906415,-2.499999999958914,7.864024390222064,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
5m,4.162666666639495,-2.599999999956175,7.4337652438622985,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
6m,4.45944444443994,-1.3333333332694222,7.939428353659554,imd_incidence,2022-04-30,6_past_ens,6m,2019-12-31,wis,6_past_ens
1m,3.7266666944136997,-4.000000029623166,6.916524422590953,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
2m,3.80333335787119,-4.000000029623166,6.898780525222862,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
3m,4.443333337941382,-1.0000000296231661,7.865929883154411,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
4m,3.6433333475771397,-1.0000000370289572,6.946596809215202,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
5m,4.52799999824236,0.7999999585275681,8.444847544528068,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
6m,4.669999984908644,1.4999999506280572,8.598175774704988,imd_incidence,2022-04-30,6_past_ens,1m,2020-01-31,wis,6_past_ens
1m,3.7266666681437606,-4.000000001576966,6.916524391965872,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
2m,3.8033333346395883,-4.000000001576966,6.8987804897967955,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
3m,4.44333333357864,-1.0000000015769661,7.865929878320576,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
4m,3.6433333340915923,-1.000000001971208,6.946596799335973,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
5m,4.5279999999064335,0.7999999977922467,8.444847560100039,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
6m,4.669999999196623,1.499999997371722,8.598175810969092,imd_incidence,2022-04-30,6_past_ens,2m,2020-01-31,wis,6_past_ens
1m,4.663333333227309,-4.999999999886805,8.106036585220167,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
2m,4.6316666665729045,-4.999999999886805,8.210693597406953,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
3m,4.598888888871281,-1.9999999998868052,8.103323170697474,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
4m,4.12416666661224,-2.249999999858507,7.396406249938043,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
5m,4.468666666673384,-0.599999999841528,7.967670731752496,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
6m,4.1605555556132225,-0.1666666664780093,7.435243902556121,imd_incidence,2022-04-30,6_past_ens,3m,2020-01-31,wis,6_past_ens
1m,4.663333333278089,-4.99999999994102,8.10603658528994,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
2m,4.631666666617812,-4.99999999994102,8.210693597480722,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
3m,4.598888888879714,-1.9999999999410196,8.10332317071387,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
4m,4.124166666638307,-2.249999999926275,7.396406249967716,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
5m,4.468666666670165,-0.5999999999174281,7.9676707317308555,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
6m,4.160555555585602,-0.16666666656836723,7.435243902500039,imd_incidence,2022-04-30,6_past_ens,4m,2020-01-31,wis,6_past_ens
1m,4.6633333331139735,-4.999999999765809,8.106036585064432,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
2m,4.631666666472677,-4.999999999765809,8.210693597242312,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
3m,4.598888888852459,-1.9999999997658087,8.10332317066088,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
4m,4.124166666554059,-2.249999999707261,7.396406249871811,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
5m,4.468666666680561,-0.5999999996721321,7.967670731800789,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
6m,4.160555555674862,-0.16666666627634763,7.4352439026812895,imd_incidence,2022-04-30,6_past_ens,5m,2020-01-31,wis,6_past_ens
1m,4.6633333331731865,-4.999999999829024,8.106036585145796,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
2m,4.631666666525041,-4.999999999829024,8.210693597328332,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
3m,4.598888888862292,-1.9999999998290239,8.103323170679998,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
4m,4.124166666584455,-2.2499999997862803,7.396406249906413,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
5m,4.4686666666768105,-0.5999999997606341,7.967670731775559,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
6m,4.160555555642657,-0.16666666638170735,7.435243902615895,imd_incidence,2022-04-30,6_past_ens,6m,2020-01-31,wis,6_past_ens
1m,4.28000000005761,-4.000000000115996,7.796631097630616,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
2m,4.449999999981246,-5.799805080641818e-11,7.939108231664287,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
3m,3.6766666666808434,-0.6666666667439974,6.946681910556835,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
4m,4.56083333330733,1.249999999913003,8.430118140161785,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
5m,4.483999999943935,1.7999999998840035,8.192557926705765,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
6m,5.343333333247752,2.999999999874337,9.745673272182046,imd_incidence,2022-04-30,6_past_ens,1m,2020-02-29,wis,6_past_ens
1m,4.280000000023623,-4.0000000000475655,7.796631097589531,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
2m,4.44999999999231,-2.3782753544310253e-11,7.939108231689673,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
3m,3.6766666666724803,-0.666666666698377,6.946681910564074,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
4m,4.5608333333226705,1.2499999999643259,8.43011814021023,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
5m,4.48399999997701,1.7999999999524345,8.192557926778626,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
6m,5.34333333329824,2.99999999994847,9.745673272285686,imd_incidence,2022-04-30,6_past_ens,2m,2020-02-29,wis,6_past_ens
1m,4.280000000067885,-4.000000000136682,7.796631097643035,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
2m,4.449999999977902,-6.834088850382614e-11,7.939108231656615,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
3m,3.676666666683371,-0.6666666667577879,6.946681910554646,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
4m,4.560833333302693,1.2499999998974887,8.43011814014714,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
5m,4.4839999999339355,1.7999999998633183,8.192557926683742,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
6m,5.343333333232491,2.9999999998519282,9.74567327215072,imd_incidence,2022-04-30,6_past_ens,3m,2020-02-29,wis,6_past_ens
1m,4.597915682337646,-4.640098689270429,8.180934251172497,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
2m,4.346517378567946,-0.3200493446352146,7.701671624156067,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
3m,3.7549009509108298,-1.0933991261802862,6.883916271791028,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
4m,4.417344543821878,0.7699259830471781,7.980689193903238,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
5m,4.174618966852625,1.1599013107295704,7.519490415097881,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
6m,4.8710827448049265,2.306559753290368,8.783286004697546,imd_incidence,2022-04-30,6_past_ens,4m,2020-02-29,wis,6_past_ens
1m,4.3682271238218515,-4.177638504339301,7.903281897765294,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
2m,4.4212817751318125,-0.08881925216964959,7.873215449003957,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
3m,3.698378039419248,-0.7850923362262,6.927889959238618,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
4m,4.52101270194394,1.1167711217455247,8.304363754087026,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
5m,4.3981413895693375,1.6223614956606993,8.00342870253092,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
6m,5.212275592354115,2.8075582869657576,9.476643007020687,imd_incidence,2022-04-30,6_past_ens,5m,2020-02-29,wis,6_past_ens
1m,4.280000001202071,-4.000000002420279,7.796631099014064,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
2m,4.449999999608721,-1.2101395441277418e-09,7.939108230809546,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
3m,3.6766666669624786,-0.6666666682801861,6.946681910313071,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
4m,4.560833332790787,1.2499999981847907,8.43011813853053,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
5m,4.483999998830198,1.799999997579721,8.19255792425243,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
6m,5.343333331547704,2.999999997378031,9.745673268692254,imd_incidence,2022-04-30,6_past_ens,6m,2020-02-29,wis,6_past_ens
1m,4.633333333482026,4.000000000186015,7.918292683190817,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
2m,3.5249999999882897,0.5000000001855192,6.543902439084995,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
3m,4.580000000047698,2.3333333335185866,8.36422764241792,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
4m,4.414166666743197,2.7500000001734364,7.956067073349018,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
5m,5.367333333419148,4.000000000175642,9.670256097751029,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
6m,5.843888888980867,4.6666666668360905,10.51048526442475,imd_incidence,2022-04-30,6_past_ens,1m,2020-03-31,wis,6_past_ens
1m,4.633333333389205,4.000000000069839,7.918292683025744,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
2m,3.5249999999954023,0.5000000000698392,6.543902439046805,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
3m,4.5800000000179635,2.3333333334031727,8.364227642329606,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
4m,4.414166666695591,2.7500000000654743,7.956067073237922,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
5m,5.367333333365808,4.000000000066348,9.670256097632679,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
6m,5.843888888923711,4.666666666730687,10.510485264302037,imd_incidence,2022-04-30,6_past_ens,2m,2020-03-31,wis,6_past_ens
1m,4.6333333333621045,4.0000000000385185,7.9182926829780005,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
2m,3.5249999999966546,0.5000000000385185,6.543902439033824,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
3m,4.5800000000092265,2.333333333374505,8.364227642303163,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
4m,4.414166666680842,2.7500000000361116,7.95606707320369,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
5m,5.367333333348093,4.000000000035001,9.670256097594516,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
6m,5.843888888903532,4.6666666666993235,10.510485264259856,imd_incidence,2022-04-30,6_past_ens,3m,2020-03-31,wis,6_past_ens
1m,4.633333333325581,4.0,7.918292682913985,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
2m,3.524999999996929,0.5,6.54390243901327,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
3m,4.5799999999974155,2.3333333333434028,8.364227642266577,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
4m,4.41416666665992,2.7500000000000004,7.956067073155909,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
5m,5.367333333321371,3.999999999993959,9.67025609753877,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
6m,5.843888888871571,4.666666666656599,10.510485264194676,imd_incidence,2022-04-30,6_past_ens,4m,2020-03-31,wis,6_past_ens
