date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add,model,Unnamed: 0,std,type
2019-12-31,8.87850077558665,8.87850077558665,8.636124959519188,9.127678952260256,8.399447067383958,9.384876812688097,8.167443663235773,9.651462473738423,7.939144093263288,9.929001803731156,7.713603922833554,10.219318597465106,7.48987808295585,10.52457398491908,7.266991557651919,10.847374102022934,7.0439048493676,11.190920051847364,6.81947029311829,11.559222730486846,6.592373136409154,11.95742024776073,6.361047300771719,12.392263772748455,6.123548034010762,12.872892575395156,5.877347974833843,13.412133560855098,5.618988805641748,14.02881884066857,5.343438070407406,14.752257812933273,5.042776000268057,15.631821841363273,4.703112396902083,16.760768055217266,4.295618037349494,18.350741461811044,3.7378326761140745,21.089166598020014,3.301177014162677,23.87868802063827,2019-08-31,0,sarima,,,
2020-01-31,9.708355269674582,9.708355269674582,9.442324787379391,9.981880963064905,9.182575889444308,10.264239923196756,8.927984326567945,10.55693632455672,8.677484225257478,10.86169212130392,8.43003892646483,11.180513265048852,8.184611529109043,11.51577710279895,7.9401327620239375,11.87035089551744,7.695463159421519,12.247756904251531,7.449345240658755,12.652408902702888,7.200339041256043,13.089961667385133,6.946729968334834,13.56784594648796,6.6863895289573065,14.09612192559714,6.416552331270117,14.688910364354742,6.133435214813918,15.366945070940591,5.831534082116205,16.16249870360272,5.50218837472639,17.129940965880714,5.130211019176309,18.37198541929588,4.684086304308534,20.12178169209283,4.0736892582160165,23.136806974691517,3.596088479049747,26.20963377050278,2019-08-31,0,sarima,,,
2020-02-29,9.161817533983054,9.161817533983054,8.909807578475368,9.420955479305965,8.663774596246316,9.688490806578333,8.422652690288617,9.965850856320069,8.18543168728744,10.254669971329973,7.951129507160383,10.556852388130292,7.71876427587264,10.874655259051767,7.487323933825026,11.210801251271322,7.255730481579492,11.56863540329943,7.0227948032605445,11.952349866043097,6.787155787743923,12.36731602324115,6.547193341597568,12.82059290852064,6.300896939749977,13.321738369732811,6.045655181816437,13.884169374803747,5.777896404612221,14.527588355338953,5.492425234498922,15.28266602497633,5.181068271618346,16.201079801594734,4.829494985932731,17.380471616700106,4.407972093993737,19.04252085451578,3.831490362314088,21.907637130347137,3.3806570482324685,24.829167622869544,2019-08-31,0,sarima,,,
2019-10-31,8.41834789059829,8.41834789059829,8.188568090485902,8.654575552651403,7.964189159733287,8.898405071221838,7.744240880908257,9.151133377301289,7.527803060608342,9.41424485159334,7.3139803471543186,9.68946836652546,7.101876771992052,9.97885256002017,6.890567958858973,10.284867899173284,6.679068381173859,10.610548831465236,6.46628994208084,10.959697421847322,6.250986109508775,11.33718424031337,6.031672044734436,11.749408900473613,5.8065038555342445,12.205034728358104,5.573085230461891,12.71622059892078,5.328137144546005,13.300817768867542,5.0668880075955816,13.986608960155472,4.781828535754451,14.820393637547983,4.4597883846362665,15.890570380262696,4.0734322167275065,17.397756348103595,3.544572082806082,19.99355057579676,3.130551942590554,22.637727310314613,2019-09-30,0,arima,,,
2019-11-30,8.242911273901157,8.242911273901157,8.01394606849693,8.47841820854061,7.790473618614533,8.721624588658875,7.571523354638064,8.973833017075169,7.356176336099668,9.236535825816317,7.143540132791656,9.511472604109812,6.932723526387841,9.800706174245564,6.722808998585191,10.106725668348735,6.512820425852823,10.432590157053138,6.30168232271835,10.78213448247851,6.088164980719592,11.16027349531122,5.870806141432492,11.573467873498528,5.647792697361146,12.030467460527271,5.416771372160921,12.54355807199246,5.174525498340499,13.130785864558469,4.916378472540649,13.82025135959364,4.634976286009177,14.659316914846508,4.317430361809585,15.737506010618878,3.9370107846816,17.258166153309585,3.4173383789170377,19.88260416018237,3.0114715078361045,22.562254397096773,2019-09-30,0,arima,,,
2019-12-31,8.437768626777672,8.437768626777672,8.20284637451765,8.679418844196027,7.973575031504456,8.928985946420608,7.748958247381434,9.18780784798943,7.528052889140118,9.457417535115884,7.309943264812164,9.73960218566252,7.093715176133513,10.036481255769772,6.87842771524952,10.350612428650184,6.663080162541418,10.68513925425717,6.446570239710015,11.044002741252395,6.227637931000963,11.432254120719296,6.004785290006199,11.85653374110235,5.776155337588851,12.325835307045772,5.539338273830272,12.852787802360346,5.291040649327693,13.455942624080963,5.02647481622398,14.16418901955582,4.738112945021272,15.026222512032986,4.412763118879626,16.13409500601287,4.023069144270914,17.696921640141518,3.4908728347659523,20.394881959029288,3.075356261474611,23.150468871172546,2019-09-30,0,arima,,,
2020-01-31,8.404324706686555,8.404324706686555,8.168811542644114,8.64662789766838,7.939006403981978,8.89691608511548,7.71390893445009,9.15653456316792,7.492572818474998,9.427025333842307,7.2740799286181455,9.710186644710149,7.057514338497111,10.00815165052335,6.841934116508395,10.323495165642962,6.62633826230024,10.659382449169284,6.409625051375276,11.01978246922054,6.19053602209175,11.409783179252974,5.967576061680842,11.83607431985165,5.738892769794925,12.307717988246376,5.5020834645323,12.837441349397295,5.253865771613197,13.443943344927584,4.989469788023035,14.156348625453582,4.701397822349919,15.023760261180673,4.376514403524649,16.139024635343983,3.987588288927661,17.71313100992594,3.456847722568813,20.43268302340328,3.042835722449669,23.21277920273608,2019-09-30,0,arima,,,
2020-02-29,8.643594661207834,8.643594661207834,8.401364902452228,8.892808434669154,8.165006282202045,9.15023529499494,7.933489903610257,9.417258933330444,7.705842456932933,9.695465367325612,7.481119629610358,9.986704178817122,7.258379378254706,10.293169421687788,7.036652918472084,10.617509422858276,6.814910719320007,10.96297981651553,6.59201966142917,11.333662899158105,6.36668542889773,11.73479191042669,6.137370319887611,12.173247624501938,5.902169175580998,12.658350929072798,5.658610891924886,13.203192460870184,5.40331963139603,13.827005204938736,5.131389683961367,14.559745657356522,4.835109903584178,15.451919430389395,4.500970888109285,16.599025082484943,4.100966255654461,18.21807935245679,3.5551106952900837,21.01530305828195,3.129310817170264,23.874818780328127,2019-09-30,0,arima,,,
2020-03-31,9.061625299041305,9.061625299041305,8.807000107627976,9.323612133160433,8.558565726399843,9.594253953900084,8.31523993019913,9.87500706528128,8.075999234679966,10.167540966028756,7.839850940409285,10.473802841963046,7.605805048344261,10.796102784425292,7.372843795346687,11.137229451687348,7.139885962827249,11.500611282551962,6.905741930216591,11.890547589236377,6.669053255964437,12.312550208950274,6.428206496982342,12.773866722976708,6.181203132423488,13.284315577577702,5.925451490376103,13.85768716419169,5.657411627373714,14.51424405162896,5.371940095677737,15.285548907422406,5.060953059137905,16.224820127893615,4.7102898139523095,17.432696565081635,4.2905972950716,19.137907245348963,3.718057258054686,22.08493505105071,3.2716064172653607,25.0986954380843,2019-09-30,0,arima,,,
2019-10-31,10.653333333333334,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.700000000000003,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.200000000000015,7.0,14.0,7.0,14.0,7.0,15.0,6.0,16.0,6.0,16.0,6.0,17.0,5.0,18.0,4.0,19.0,2019-09-30,0,model1,0.0,3.486211092503419,estimate
2019-11-30,10.99,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,7.324999999999996,14.0,7.0,15.0,7.0,15.0,6.0,16.0,6.0,17.0,5.950000000000001,18.0,5.0,19.0,4.0,20.0,2019-09-30,0,model1,1.0,3.6998463314378616,estimate
2019-12-31,10.87,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,7.0,14.0,7.0,14.674999999999985,7.0,15.0,7.0,15.0,6.0,16.0,6.0,16.0,6.0,18.0,5.0,18.524999999999977,4.0,19.26249999999999,2019-09-30,0,model1,2.0,3.7201116608551903,estimate
2020-01-31,10.963333333333331,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.75,13.0,8.0,13.724999999999994,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.0,6.900000000000002,16.0,6.0,17.0,5.0,17.0,4.4750000000000005,20.524999999999977,3.7375,22.0,2019-09-30,0,model1,3.0,3.815387200164552,estimate
2020-02-29,10.713333333333331,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,14.150000000000006,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,17.0,3.7375,18.26249999999999,2019-09-30,0,model1,4.0,3.506013308582186,estimate
2020-03-31,10.933333333333334,11.0,10.025000000000006,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.649999999999991,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.0,6.0,16.0,5.950000000000001,17.0,4.4750000000000005,18.0,4.0,19.0,2019-09-30,0,model1,5.0,3.4275427134314294,estimate
2019-10-31,9.32,9.0,9.0,9.0,9.0,10.0,9.0,10.0,8.600000000000009,10.0,8.0,10.0,8.0,10.0,8.0,11.0,8.0,11.0,7.0,11.0,7.0,11.0,7.0,12.0,6.800000000000004,12.0,6.0,12.0,6.0,12.0,6.0,13.0,5.0,13.100000000000025,5.0,14.0,4.0,15.0,3.0,16.0,2.0,17.0,2019-09-30,0,model2,0.0,3.278224497017068,forecast
2019-11-30,9.806666666666668,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.0,5.0,17.26249999999999,2019-09-30,0,model2,1.0,3.0287290327906704,forecast
2019-12-31,9.646666666666668,9.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.299999999999985,8.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,6.0,13.0,6.0,13.0,6.0,14.0,5.0,14.0,5.0,15.0,4.0,16.0,4.0,16.26249999999999,2019-09-30,0,model2,2.0,3.045115979177865,forecast
2020-01-31,10.4,10.0,10.0,10.0,10.0,10.450000000000015,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.700000000000003,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,5.0,16.0,5.0,17.524999999999977,4.0,18.26249999999999,2019-09-30,0,model2,3.0,3.3080422930653466,forecast
2020-02-29,10.196666666666667,10.0,10.0,10.0,10.0,10.450000000000015,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.349999999999994,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.25,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,14.0,6.0,15.0,5.950000000000001,15.050000000000011,5.0,17.0,4.0,18.0,2019-09-30,0,model2,4.0,3.216490051239284,forecast
2020-03-31,10.893333333333333,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.724999999999994,8.0,14.0,7.0,14.0,7.0,15.0,7.0,15.0,7.0,16.0,6.0,16.0,6.0,17.0,5.0,18.0,5.0,19.26249999999999,2019-09-30,0,model2,5.0,3.479796762347822,forecast
2019-10-31,8.183333333333334,8.0,8.0,8.0,8.0,8.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,10.0,6.0,10.0,6.0,10.0,6.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0,12.0,5.0,12.0,4.0,12.0,4.0,13.0,3.0,14.0,2.7375000000000003,15.0,2019-09-30,0,model3,0.0,2.918581152208892,forecast
2019-11-30,8.563333333333333,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,7.0,9.0,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0,7.0,10.0,6.0,11.0,6.0,11.0,6.0,11.674999999999985,6.0,12.0,6.0,12.0,5.0,12.100000000000025,5.0,13.0,4.0,14.0,3.0,15.0,2.7375000000000003,16.0,2019-09-30,0,model3,1.0,2.945319208453958,forecast
2019-12-31,8.58,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,10.0,7.0,10.0,6.0,10.0,6.0,10.0,6.0,11.0,6.0,11.0,6.0,12.0,5.0,12.625,5.0,13.0,5.0,14.0,4.0,14.0,4.0,15.524999999999975,3.0,16.0,2019-09-30,0,model3,2.0,3.0792649950432955,forecast
2020-01-31,8.393333333333333,8.0,8.0,8.0,8.0,8.450000000000017,8.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,10.0,7.0,10.0,6.0,10.0,6.0,10.0,6.0,11.0,6.0,11.0,6.0,11.0,5.0,12.0,5.0,12.0,5.0,13.0,4.950000000000001,14.0,3.0,15.0,3.0,15.0,2019-09-30,0,model3,3.0,2.8785835114392606,forecast
2020-02-29,8.35,8.0,8.0,8.0,8.0,9.0,7.075000000000003,9.0,7.0,9.0,7.0,9.0,7.0,10.0,7.0,10.0,7.0,10.0,6.0,10.0,6.0,10.0,6.0,11.0,6.0,11.0,5.0,11.0,5.0,11.0,5.0,12.0,4.0,13.0,4.0,13.0,4.0,14.0,3.0,14.0,3.0,15.262499999999989,2019-09-30,0,model3,4.0,3.102620534419576,forecast
2020-03-31,8.06,8.0,8.0,8.0,8.0,8.0,7.075000000000003,8.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,9.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0,10.0,6.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,4.0,12.0,3.0,13.0,3.0,14.0,2.0,14.262499999999989,2019-09-30,0,model3,5.0,2.764393768929997,forecast
2019-10-31,8.418830107459666,8.418830107459666,8.191689162340639,8.652269266283719,7.969815090315841,8.893142384745154,7.752251215510552,9.14272492053155,7.538089157390495,9.402475733360143,7.32644395203877,9.67409303097802,7.116428838022447,9.959588157417022,6.907127664750005,10.26138560316224,6.697562313841185,10.58246225373604,6.486651415003265,10.926546818029324,6.273154593016174,11.298414430464618,6.055592685030444,11.704337471950195,5.832127053965959,12.152804580975616,5.600366236373864,12.655725962693596,5.357035564936455,13.230582384440464,5.097366997428684,13.90457081352439,4.813853008820149,14.723486622546636,4.4933200769690655,15.773792911293931,4.108412521187004,17.25160265984965,3.5808325697256262,19.793357828986714,3.167176440232921,22.378513390639178,2019-09-30,0,sarima,,,
2019-11-30,9.172365021114937,9.172365021114937,8.923886249978585,9.427762493137417,8.681196576417884,9.691323003687614,8.443248544208055,9.964444329698942,8.209047969469648,10.24872560051665,7.9776267195636015,10.546028667179238,7.748015148843154,10.858559058591217,7.519211961077633,11.188975721933923,7.2901486516035,11.540543835422003,7.059644475053766,11.91735368230878,6.82634565757914,12.324644004389466,6.588638436368121,12.769296857477787,6.344517543247917,13.260626912460769,6.091375533498,13.811704699194513,5.8256428559074935,14.441716075206784,5.542123164488852,15.180514323400516,5.232635998323159,16.078374285452625,4.8828294047414,17.230231307871904,4.462905835367555,18.851457589322823,3.887597992937649,21.641198558444195,3.436762894269168,24.480094399547934,2019-09-30,0,sarima,,,
2019-12-31,9.186628687879578,9.186628687879578,8.93675881880244,9.443484865162914,8.69273794455652,9.70858056313782,8.453511828040003,9.983323897299062,8.218080243558362,10.269326186626534,7.985469597814091,10.568463834872496,7.754705229621472,10.882959977202326,7.524781149403734,11.215495171664822,7.294624363233499,11.569361552643752,7.063049718210068,11.948683644599823,6.828698976594112,12.358744606877448,6.589953684840885,12.80648555134872,6.344803427389059,13.301302020589302,6.090634818771526,13.856379369333824,5.823871038739055,14.491074079010597,5.539306218885729,15.235508439890603,5.22874635744169,16.140417010065914,4.877818118633449,17.301618181822572,4.456684766149687,18.936530420544774,3.879986415928276,21.751144875794875,3.4283038438724285,24.61688067696034,2019-09-30,0,sarima,,,
2020-01-31,10.037416230770647,10.037416230770647,9.763329929082811,10.31919696676712,9.495689027647847,10.61004886495261,9.233336124907996,10.911519219792504,8.975173539211902,11.22537900237467,8.720133270149162,11.553690920599273,8.467146633021176,11.898899234462572,8.215111114494029,12.26395153827974,7.962851325651494,12.652468377148184,7.709069610051487,13.068986231279489,7.4522794297000114,13.519316544709014,7.190710128478552,14.01109525896786,6.922162960017558,14.554659457118944,6.643780532263349,15.164517265505667,6.351652992802892,15.86196927066046,6.040090900991218,16.6801669447068,5.700140671892762,17.674954073770873,5.316099107161791,18.951814584120356,4.855374465830077,20.750145081243247,4.2247459896038535,23.847522392508413,3.7310835688475392,27.00280568115436,2019-09-30,0,sarima,,,
2020-02-29,9.47489537786692,9.47489537786692,9.215142087224365,9.74197050591155,8.961525474768411,10.017674186642193,8.712947706453884,10.30347540764264,8.468367999782968,10.601055885127415,8.226774149789632,10.912374739717333,7.987153769734999,11.239753860967982,7.748462926568606,11.5859936702672,7.509589218531456,11.954534370533745,7.269305098759199,12.349686964830717,7.0262049516441385,12.776974631307448,6.778615160284899,13.243655274531152,6.5244581815561205,13.759555188092632,6.2610349097593,14.33846699713981,5.984652970649148,15.00064295487233,5.689940478771944,15.777606594735362,5.368445082373472,16.72246638347535,5.00534510199103,17.935555010145794,4.569883702988981,19.644622983032704,3.9741083939590167,22.58963106240069,3.5079772638641407,25.591283998983386,2019-09-30,0,sarima,,,
2020-03-31,12.89061933115175,12.89061933115175,12.53583221811762,13.255447572160868,12.189465498935208,13.632104439294617,11.85001837314532,14.022599924168528,11.51606858339566,14.429235596968496,11.186233515109183,14.854693183029026,10.85913093976235,15.302151494666456,10.533336238162573,15.775445023641383,10.207332081411598,16.279284872417257,9.87944485709702,16.81957530450654,9.547759004656347,17.403881545357887,9.20999461871669,18.04214590994157,8.863322496991612,18.74783037591873,8.504068048078798,19.539832677867995,8.127205645293316,20.445904040449086,7.725425191240831,21.50924546251077,7.287226693846876,22.802648211969405,6.792447565005448,24.463651010978385,6.199255138130409,26.80452135589578,5.388051410253923,30.84010416538177,4.753706322245368,34.955475891109586,2019-09-30,0,sarima,,,
2019-11-30,5.062704722043091,5.062704722043091,4.907169121384007,5.223170114701185,4.755825413072953,5.38938604267142,4.607996950597275,5.562282131995596,4.463049593318313,5.742929485025188,4.320374470751575,5.932582760155658,4.179371018064561,6.132736000659485,4.039428954943443,6.345198637849613,3.899907571707504,6.572201682045341,3.76011004883653,6.816550252439624,3.6192493384208126,7.081849495835229,3.4763998978971142,7.372851183807041,3.3304252488897896,7.696007923054752,3.1798625480757754,8.060404723502106,3.0227261436859187,8.47942482521521,2.856145962139201,8.97397382429303,2.6756313234335054,9.579413605349204,2.473347894475971,10.36286854746241,2.233124834250655,11.477629333336449,1.9090374510402288,13.426126914708345,1.659558911589892,15.444452693783798,2019-10-31,0,arima,,,
2019-12-31,6.846612377095496,6.846612377095496,6.627674869023564,7.072782230354542,6.414914537966393,7.307361737208355,6.207367319728306,7.551687958470773,6.004133479700533,7.807304950944439,5.804353199811148,8.07602491242649,5.6071827804898895,8.360009451680789,5.411769615780822,8.661880377447266,5.217223701654048,8.984874661850483,5.02258259344831,9.333067235836914,4.8267651309189175,9.711701267982145,4.6285062561893975,10.127695296838564,4.426259471464675,10.590454839893438,4.218041724948102,11.113237871722095,4.001169809673631,11.715599005287116,3.771775684374089,12.428125361854894,3.5238207942719777,13.302634775978117,3.246791700632018,14.437668124220092,2.9190320674164214,16.05878248665023,2.479198463262862,18.90776464119932,2.1427070556280063,21.87704610346668,2019-10-31,0,arima,,,
2020-01-31,7.242251096058147,7.242251096058147,7.008012545768557,7.484318927200681,6.780469076400661,7.735482655751312,6.5585854916109,7.997181862681305,6.341396827022603,8.27108007416431,6.127982178048294,8.55913078961668,5.917439258141573,8.863665286667919,5.70885772478901,9.187512365320664,5.501288895632788,9.534165889741429,5.29370859031908,9.908025733466744,5.084968151426993,10.31475505380232,4.873725543194146,10.761829010170436,4.658342335119491,11.25941314852079,4.436719981772094,11.82184162035081,4.206021716134902,12.47026394018579,3.962161373288727,13.237775041661164,3.698764147219037,14.18046646142355,3.4047377979480458,15.405063194577249,3.057247453772798,17.156020810035916,2.591660342320432,20.238069040866048,2.236108136933189,23.456021679832816,2019-10-31,0,arima,,,
2020-02-29,7.318368555001808,7.318368555001808,7.079771683375497,7.565006429883005,6.848056653437503,7.820980610602076,6.622166258137589,8.087764066784693,6.401115845381841,8.367059681552186,6.1839666190804605,8.660867951904189,5.969799736407173,8.971577049764248,5.757689207598551,9.302085676343363,5.546671189853726,9.65597499358019,5.3357063752699485,10.037755929575413,5.123630478398262,10.453235949127736,4.909084649742285,10.910082454913656,4.690411501241951,11.418724837395985,4.4654899349936,11.993872808251222,4.231454658048378,12.657235545456937,3.9841807590180505,13.44279327327493,3.7172360611251594,14.40815633608908,3.4194332611147846,15.6629810313591,3.067751606108784,17.458557661640103,2.5970671190861228,20.622693157690072,2.2380812127411875,23.930551761006523,2019-10-31,0,arima,,,
2020-03-31,7.332622878609632,7.332622878609632,7.091802020034251,7.581621445158408,6.857985265711394,7.840109915186876,6.63010295530172,8.109581199929131,6.407159610461061,8.391761958313426,6.188206948632788,8.688681346022,5.972317749197037,9.002762501566213,5.758558564773149,9.336947375827808,5.5459588591556805,9.69487146323602,5.333473264259187,10.08111517877415,5.119931956094269,10.5015767281653,4.903970972478313,10.96404497124033,4.683928157607382,11.479116773510578,4.457677929255671,12.061741366964863,4.222350769711929,12.733986637395754,3.9738178746155777,13.53040324856629,3.705643866653545,14.509585976070891,3.40664030601051,15.783104011610767,3.053793206775611,17.606745001794142,2.582030027318052,20.823676607571223,2.2226469401603657,24.19068782738389,2019-10-31,0,arima,,,
2020-04-30,7.335278823621197,7.335278823621197,7.092646901326501,7.586210926445874,6.857129110182786,7.846770063052129,6.627645153006352,8.118466540994369,6.403190411791272,8.403047849581817,6.182808719547377,8.7025683408502,5.9655660389450125,9.019481985280478,5.750523030338477,9.356768964561216,5.536704084516787,9.718112905967502,5.3230595103572425,10.10815590462082,5.108415879904545,10.532876861480393,4.891406363099212,11.0001728390797,4.6703667593112135,11.520790163426252,4.443170468834689,12.109892203703218,4.20694841008209,12.789868136085762,3.957574565540044,13.595780579543735,3.688620727885848,14.587109759887117,3.388915274749657,15.87714978334485,3.035487731287838,17.725756182660525,2.563420126890334,20.99004952634808,2.204221831531538,24.41057186285097,2019-10-31,0,arima,,,
