eval_horizon,mae,error,wis,type,frsct_date,method
5m,11.126666666666669,-2.0,20.02173475609756,imd_incidence,2010-02-28,eakf_model3
6m,9.292222222222223,-1.8333333333333333,17.87630081300813,imd_incidence,2010-02-28,eakf_model3
1m,18.495960262072508,-18.495960262072508,41.13280485249219,imd_incidence,2010-02-28,sarima
2m,13.5,-4.995960262072508,37.754713615608736,imd_incidence,2010-02-28,sarima
3m,11.498653420690836,-5.829293595405841,36.36532115250747,imd_incidence,2010-02-28,sarima
4m,11.25,-1.7459602620725079,36.23452514282239,imd_incidence,2010-02-28,sarima
5m,12.100807947585498,1.704039737927492,37.14511359888244,imd_incidence,2010-02-28,sarima
6m,11.334679912642498,2.6707064045941586,36.61632096462146,imd_incidence,2010-02-28,sarima
1m,9.40232200136822,9.40232200136822,35.32034752201769,imd_incidence,2010-03-31,arima
2m,8.0,1.4023220013682192,34.46030591937336,imd_incidence,2010-03-31,arima
3m,9.134107333789407,4.735655334701552,35.26812287362746,imd_incidence,2010-03-31,arima
4m,10.95116100068411,7.652322001368219,36.970795218163424,imd_incidence,2010-03-31,arima
5m,10.441393200820931,7.8023220013682195,36.537648312673,imd_incidence,2010-03-31,arima
6m,11.101548000912146,8.90232200136822,37.08561325099492,imd_incidence,2010-03-31,arima
1m,5.626666666666665,5.5,10.682911585365853,imd_incidence,2010-03-31,eakf_model1
2m,8.053333333333331,-2.25,14.486295731707317,imd_incidence,2010-03-31,eakf_model1
3m,7.797777777777777,0.8333333333333334,14.185497967479675,imd_incidence,2010-03-31,eakf_model1
4m,8.964166666666666,3.625,16.04979420731707,imd_incidence,2010-03-31,eakf_model1
5m,8.071333333333332,3.7,14.770506097560977,imd_incidence,2010-03-31,eakf_model1
6m,8.46611111111111,4.916666666666667,15.329222560975609,imd_incidence,2010-03-31,eakf_model1
1m,0.15333333333333243,-1.0,6.914557926829268,imd_incidence,2010-03-31,eakf_model2
2m,8.023333333333333,-8.5,17.902545731707317,imd_incidence,2010-03-31,eakf_model2
3m,6.707777777777778,-4.333333333333333,14.870609756097563,imd_incidence,2010-03-31,eakf_model2
4m,7.595833333333334,-0.75,15.60407393292683,imd_incidence,2010-03-31,eakf_model2
5m,6.641333333333333,0.0,14.046564024390243,imd_incidence,2010-03-31,eakf_model2
6m,7.060555555555555,1.5,14.294578252032519,imd_incidence,2010-03-31,eakf_model2
1m,5.969999999999999,5.0,11.265777439024388,imd_incidence,2010-03-31,eakf_model3
2m,7.038333333333334,-1.5,12.975106707317074,imd_incidence,2010-03-31,eakf_model3
3m,8.365555555555558,2.6666666666666665,14.969969512195119,imd_incidence,2010-03-31,eakf_model3
4m,9.999166666666667,5.75,17.84173399390244,imd_incidence,2010-03-31,eakf_model3
5m,8.762666666666668,5.4,15.983478658536589,imd_incidence,2010-03-31,eakf_model3
6m,8.466666666666669,5.666666666666667,15.371798780487804,imd_incidence,2010-03-31,eakf_model3
1m,9.40232200136822,9.40232200136822,35.32034752201769,imd_incidence,2010-03-31,sarima
2m,8.0,1.4023220013682192,34.46030591937336,imd_incidence,2010-03-31,sarima
3m,9.134107333789407,4.735655334701552,35.26812287362746,imd_incidence,2010-03-31,sarima
4m,10.95116100068411,7.652322001368219,36.970795218163424,imd_incidence,2010-03-31,sarima
5m,10.441393200820931,7.8023220013682195,36.537648312673,imd_incidence,2010-03-31,sarima
6m,11.101548000912146,8.90232200136822,37.08561325099492,imd_incidence,2010-03-31,sarima
1m,7.108717815508392,-7.108717815508392,33.069630402724265,imd_incidence,2010-04-30,arima
2m,9.0,1.8912821844916081,34.433378826676766,imd_incidence,2010-04-30,arima
3m,11.297094061497203,6.557948851158275,36.58885531290212,imd_incidence,2010-04-30,arima
4m,10.445641092245804,6.891282184491608,35.88816642977388,imd_incidence,2010-04-30,arima
5m,11.134769310694965,8.291282184491608,36.44518289760857,imd_incidence,2010-04-30,arima
6m,9.46376072816387,6.724615517824941,35.672473205377294,imd_incidence,2010-04-30,arima
1m,11.903333333333336,-12.0,21.392423780487807,imd_incidence,2010-04-30,eakf_model1
2m,9.103333333333335,-3.0,16.42547256097561,imd_incidence,2010-04-30,eakf_model1
3m,9.565555555555557,1.3333333333333333,17.03024390243903,imd_incidence,2010-04-30,eakf_model1
4m,8.005833333333335,1.75,14.833654725609755,imd_incidence,2010-04-30,eakf_model1
5m,8.100666666666669,3.0,14.734576219512197,imd_incidence,2010-04-30,eakf_model1
6m,7.83777777777778,1.3333333333333333,14.260688516260162,imd_incidence,2010-04-30,eakf_model1
1m,14.456666666666667,-14.0,26.17431402439025,imd_incidence,2010-04-30,eakf_model2
2m,9.528333333333334,-5.0,17.920990853658537,imd_incidence,2010-04-30,eakf_model2
3m,9.836666666666668,0.0,18.02282520325203,imd_incidence,2010-04-30,eakf_model2
4m,8.219999999999999,0.75,15.66903582317073,imd_incidence,2010-04-30,eakf_model2
5m,8.816666666666666,2.8,16.37751829268293,imd_incidence,2010-04-30,eakf_model2
6m,7.893333333333332,1.8333333333333333,15.21249237804878,imd_incidence,2010-04-30,eakf_model2
1m,12.696666666666669,-13.0,22.169253048780483,imd_incidence,2010-04-30,eakf_model3
2m,9.6,-3.5,17.086425304878052,imd_incidence,2010-04-30,eakf_model3
3m,10.321111111111112,1.3333333333333333,18.123343495934957,imd_incidence,2010-04-30,eakf_model3
4m,8.445833333333333,1.75,15.69875762195122,imd_incidence,2010-04-30,eakf_model3
5m,8.233333333333333,2.8,15.140503048780488,imd_incidence,2010-04-30,eakf_model3
6m,8.549444444444445,0.5833333333333334,15.628081808943088,imd_incidence,2010-04-30,eakf_model3
1m,7.108717815508392,-7.108717815508392,33.069630402724265,imd_incidence,2010-04-30,sarima
2m,9.0,1.8912821844916081,34.433378826676766,imd_incidence,2010-04-30,sarima
3m,11.297094061497203,6.557948851158275,36.58885531290212,imd_incidence,2010-04-30,sarima
4m,10.445641092245804,6.891282184491608,35.88816642977388,imd_incidence,2010-04-30,sarima
5m,11.134769310694965,8.291282184491608,36.44518289760857,imd_incidence,2010-04-30,sarima
6m,9.46376072816387,6.724615517824941,35.672473205377294,imd_incidence,2010-04-30,sarima
1m,11.277364063860617,11.277364063860617,35.99636929931849,imd_incidence,2010-05-31,arima
2m,13.777364063860617,13.777364063860617,38.61563520385221,imd_incidence,2010-05-31,arima
3m,11.944030730527283,11.944030730527283,37.043440967567854,imd_incidence,2010-05-31,arima
4m,12.527364063860617,12.527364063860617,37.52272029327108,imd_incidence,2010-05-31,arima
5m,10.16641843831637,9.877364063860616,36.3509322162332,imd_incidence,2010-05-31,arima
6m,9.184909375907077,8.944030730527283,35.662716108200385,imd_incidence,2010-05-31,arima
1m,7.693333333333335,7.0,13.534207317073175,imd_incidence,2010-05-31,eakf_model1
2m,10.558333333333334,10.0,18.469115853658536,imd_incidence,2010-05-31,eakf_model1
3m,8.754444444444445,8.333333333333334,15.877047764227644,imd_incidence,2010-05-31,eakf_model1
4m,9.387500000000001,9.0,16.811673018292684,imd_incidence,2010-05-31,eakf_model1
5m,8.206666666666667,6.6,15.303128048780486,imd_incidence,2010-05-31,eakf_model1
6m,7.050555555555557,5.666666666666667,13.987545731707314,imd_incidence,2010-05-31,eakf_model1
1m,5.643333333333331,5.0,10.913841463414636,imd_incidence,2010-05-31,eakf_model2
2m,8.399999999999999,8.0,14.998803353658538,imd_incidence,2010-05-31,eakf_model2
3m,7.164444444444444,7.0,13.28915142276423,imd_incidence,2010-05-31,eakf_model2
4m,8.291666666666666,8.25,15.04047637195122,imd_incidence,2010-05-31,eakf_model2
5m,7.019333333333333,6.2,13.723478658536582,imd_incidence,2010-05-31,eakf_model2
6m,6.545555555555556,5.833333333333333,13.025947662601626,imd_incidence,2010-05-31,eakf_model2
1m,6.576666666666668,6.0,11.962545731707317,imd_incidence,2010-05-31,eakf_model3
2m,10.033333333333335,9.5,17.86269817073171,imd_incidence,2010-05-31,eakf_model3
3m,8.662222222222224,8.0,15.789395325203254,imd_incidence,2010-05-31,eakf_model3
4m,9.291666666666668,8.75,16.660270579268296,imd_incidence,2010-05-31,eakf_model3
5m,8.686666666666667,5.6,15.705664634146341,imd_incidence,2010-05-31,eakf_model3
6m,7.897222222222223,4.0,14.621854674796749,imd_incidence,2010-05-31,eakf_model3
1m,8.493797736430842,8.493797736430842,31.072674463835874,imd_incidence,2010-05-31,sarima
2m,13.239289334219727,13.239289334219727,37.352769833233744,imd_incidence,2010-05-31,sarima
3m,11.367341719820963,11.367341719820963,35.616316459416545,imd_incidence,2010-05-31,sarima
4m,11.465435646212784,11.465435646212784,35.211193653493716,imd_incidence,2010-05-31,sarima
5m,9.928603554420665,8.416093479519791,33.89409447941786,imd_incidence,2010-05-31,sarima
6m,9.560907804126126,8.300482741708732,34.14534676247804,imd_incidence,2010-05-31,sarima
1m,15.628096718964628,15.628096718964628,39.87913665675018,imd_incidence,2010-06-30,arima
2m,11.628096718964628,11.628096718964628,36.32790335397865,imd_incidence,2010-06-30,arima
3m,12.294763385631294,12.294763385631294,36.76733833501491,imd_incidence,2010-06-30,arima
4m,9.564048359482314,8.878096718964628,35.29979599109229,imd_incidence,2010-06-30,arima
5m,8.376858031378777,7.828096718964628,34.49851725667898,imd_incidence,2010-06-30,arima
6m,8.918731145976418,8.461430052297962,34.71421600418274,imd_incidence,2010-06-30,arima
1m,11.21,11.0,19.190228658536586,imd_incidence,2010-06-30,eakf_model1
2m,7.306666666666668,7.0,13.85705030487805,imd_incidence,2010-06-30,eakf_model1
3m,8.164444444444447,8.0,14.843475609756098,imd_incidence,2010-06-30,eakf_model1
4m,7.463333333333335,4.5,13.989291158536586,imd_incidence,2010-06-30,eakf_model1
5m,6.1753333333333345,3.4,12.767859756097561,imd_incidence,2010-06-30,eakf_model1
6m,6.410000000000001,4.0,12.853224085365854,imd_incidence,2010-06-30,eakf_model1
1m,11.966666666666669,12.0,21.047896341463414,imd_incidence,2010-06-30,eakf_model2
2m,8.201666666666668,8.0,15.326234756097564,imd_incidence,2010-06-30,eakf_model2
3m,9.504444444444445,9.333333333333334,17.288622967479675,imd_incidence,2010-06-30,eakf_model2
4m,7.528333333333334,6.5,15.08842225609756,imd_incidence,2010-06-30,eakf_model2
5m,6.865333333333334,6.0,13.914161585365852,imd_incidence,2010-06-30,eakf_model2
6m,7.9511111111111115,7.25,15.50301575203252,imd_incidence,2010-06-30,eakf_model2
1m,11.420000000000002,11.5,19.802850609756103,imd_incidence,2010-06-30,eakf_model3
2m,8.581666666666667,8.25,15.23940548780488,imd_incidence,2010-06-30,eakf_model3
3m,9.86,9.5,17.295670731707315,imd_incidence,2010-06-30,eakf_model3
4m,8.476666666666667,5.875,15.503075457317074,imd_incidence,2010-06-30,eakf_model3
5m,6.950666666666666,4.5,13.978106707317073,imd_incidence,2010-06-30,eakf_model3
6m,6.46,4.25,13.142466971544717,imd_incidence,2010-06-30,eakf_model3
1m,17.556068978086834,17.556068978086834,42.62110755653259,imd_incidence,2010-06-30,sarima
2m,12.353091668156384,12.353091668156384,36.940596499120055,imd_incidence,2010-06-30,sarima
3m,11.986918170780243,11.986918170780243,35.61079340768442,imd_incidence,2010-06-30,sarima
4m,10.063956034938917,7.916421221231447,33.73171381648961,imd_incidence,2010-06-30,sarima
5m,9.517060248158327,7.799032397192351,33.90707118051212,imd_incidence,2010-06-30,sarima
6m,10.393258580929917,8.961568705124938,34.93076072730986,imd_incidence,2010-06-30,sarima
1m,6.451140803251917,6.451140803251917,31.199484224718525,imd_incidence,2010-07-31,arima
2m,9.451140803251917,9.451140803251917,33.428302327412965,imd_incidence,2010-07-31,arima
3m,7.150380267750639,5.451140803251917,32.293245561868204,imd_incidence,2010-07-31,arima
4m,5.9755704016259585,4.701140803251917,31.73473788772659,imd_incidence,2010-07-31,arima
5m,6.87068448195115,5.851140803251917,32.17922485051535,imd_incidence,2010-07-31,arima
6m,7.150380267750639,3.451140803251917,32.18132379906223,imd_incidence,2010-07-31,arima
1m,3.1033333333333317,3.0,8.756814024390245,imd_incidence,2010-07-31,eakf_model1
2m,6.018333333333333,6.0,12.00779725609756,imd_incidence,2010-07-31,eakf_model1
3m,5.991111111111111,1.6666666666666667,12.06909044715447,imd_incidence,2010-07-31,eakf_model1
4m,4.742500000000001,1.0,10.801189024390244,imd_incidence,2010-07-31,eakf_model1
5m,5.154000000000001,2.2,11.115463414634144,imd_incidence,2010-07-31,eakf_model1
6m,6.31888888888889,-0.3333333333333333,12.869136178861787,imd_incidence,2010-07-31,eakf_model1
1m,2.7433333333333287,2.0,7.7174390243902415,imd_incidence,2010-07-31,eakf_model2
2m,5.816666666666665,5.5,11.586913109756095,imd_incidence,2010-07-31,eakf_model2
3m,5.587777777777777,2.0,11.208318089430895,imd_incidence,2010-07-31,eakf_model2
4m,4.365833333333334,1.75,10.321059451219513,imd_incidence,2010-07-31,eakf_model2
5m,5.462666666666667,3.2,11.654551829268293,imd_incidence,2010-07-31,eakf_model2
6m,6.0200000000000005,1.1666666666666667,12.382959857723577,imd_incidence,2010-07-31,eakf_model2
1m,1.1066666666666656,0.5,7.334329268292683,imd_incidence,2010-07-31,eakf_model3
2m,4.834999999999999,4.75,11.02983993902439,imd_incidence,2010-07-31,eakf_model3
3m,5.007777777777776,1.1666666666666667,10.779522357723575,imd_incidence,2010-07-31,eakf_model3
4m,4.091666666666667,0.375,9.941737804878048,imd_incidence,2010-07-31,eakf_model3
5m,4.1466666666666665,1.1,9.67766768292683,imd_incidence,2010-07-31,eakf_model3
6m,6.392777777777778,-2.0833333333333335,13.4335543699187,imd_incidence,2010-07-31,eakf_model3
1m,5.999278513135124,5.999278513135124,29.842460959182496,imd_incidence,2010-07-31,sarima
2m,8.116393812360435,8.116393812360435,30.62086016728602,imd_incidence,2010-07-31,sarima
3m,7.170663479671397,3.6511949368091834,29.64417547893316,imd_incidence,2010-07-31,sarima
4m,6.848017367999683,4.2084159608530225,30.465439037556113,imd_incidence,2010-07-31,sarima
5m,8.151504342077109,6.039823216359781,31.932578278932336,imd_incidence,2010-07-31,sarima
6m,8.293040532875068,3.5330657658223408,31.81968203445932,imd_incidence,2010-07-31,sarima
1m,11.987973215039531,11.987973215039531,34.603610418900864,imd_incidence,2010-08-31,arima
2m,7.5,4.487973215039531,31.99351976182556,imd_incidence,2010-08-31,arima
3m,5.66265773834651,3.654639881706198,31.090940118843605,imd_incidence,2010-08-31,arima
4m,6.743986607519766,5.237973215039531,31.55780625648912,imd_incidence,2010-08-31,arima
5m,7.197594643007906,2.387973215039531,31.59900271852935,imd_incidence,2010-08-31,arima
6m,6.666666666666667,1.3213065483728645,31.29702626688951,imd_incidence,2010-08-31,arima
1m,7.946666666666665,8.0,14.520304878048783,imd_incidence,2010-08-31,eakf_model1
2m,7.626666666666667,0.0,13.90751524390244,imd_incidence,2010-08-31,eakf_model1
3m,6.121111111111111,-1.0,11.825553861788618,imd_incidence,2010-08-31,eakf_model1
4m,5.8533333333333335,0.5,11.353079268292685,imd_incidence,2010-08-31,eakf_model1
5m,7.5200000000000005,-2.6,14.085707317073169,imd_incidence,2010-08-31,eakf_model1
6m,7.863333333333333,-3.6666666666666665,14.538501016260163,imd_incidence,2010-08-31,eakf_model1
1m,8.243333333333329,8.0,14.174359756097562,imd_incidence,2010-08-31,eakf_model2
2m,7.393333333333331,0.5,13.2553125,imd_incidence,2010-08-31,eakf_model2
3m,5.048888888888887,0.0,11.300203252032519,imd_incidence,2010-08-31,eakf_model2
4m,6.141666666666666,2.25,12.622652439024389,imd_incidence,2010-08-31,eakf_model2
5m,6.794,-0.2,13.398039634146341,imd_incidence,2010-08-31,eakf_model2
6m,6.327777777777778,-0.8333333333333334,12.76848831300813,imd_incidence,2010-08-31,eakf_model2
1m,6.539999999999999,7.0,11.890182926829269,imd_incidence,2010-08-31,eakf_model3
2m,6.73,0.0,12.221455792682926,imd_incidence,2010-08-31,eakf_model3
3m,4.767777777777778,-0.3333333333333333,10.844781504065041,imd_incidence,2010-08-31,eakf_model3
4m,5.006666666666667,1.25,10.931894054878049,imd_incidence,2010-08-31,eakf_model3
5m,6.947333333333333,-1.8,13.960451219512196,imd_incidence,2010-08-31,eakf_model3
6m,7.838333333333334,-3.6666666666666665,15.277654979674796,imd_incidence,2010-08-31,eakf_model3
1m,9.84284880787591,9.84284880787591,30.522694746986506,imd_incidence,2010-08-31,sarima
2m,7.7547680824109335,2.0880807254649767,28.891674062094797,imd_incidence,2010-08-31,sarima
3m,6.988929925429218,3.2111383541319136,29.956788389337756,imd_incidence,2010-08-31,sarima
4m,8.478036409497744,5.644692731024765,31.674290231262848,imd_incidence,2010-08-31,sarima
5m,8.662825529839001,2.635357782579007,31.52312001398185,imd_incidence,2010-08-31,sarima
6m,8.019894785751957,1.3952579745963831,31.02643094693384,imd_incidence,2010-08-31,sarima
1m,4.075026309892955,-4.075026309892955,28.56152934172352,imd_incidence,2010-09-30,arima
2m,2.5,-1.5750263098929551,28.347465953178112,imd_incidence,2010-09-30,arima
3m,4.641657896702348,1.9249736901070449,29.307551823789908,imd_incidence,2010-09-30,arima
4m,6.0,-1.0750263098929551,29.844475686486888,imd_incidence,2010-09-30,arima
5m,5.815005261978591,-1.8750263098929552,29.694950137166522,imd_incidence,2010-09-30,arima
6m,5.833333333333333,-0.5750263098929551,29.678348342986904,imd_incidence,2010-09-30,arima
1m,7.99666666666667,-8.0,14.406996951219512,imd_incidence,2010-09-30,eakf_model1
2m,5.958333333333336,-6.0,11.497507621951222,imd_incidence,2010-09-30,eakf_model1
3m,5.49888888888889,-2.6666666666666665,10.78429369918699,imd_incidence,2010-09-30,eakf_model1
4m,7.716666666666668,-5.75,14.500106707317073,imd_incidence,2010-09-30,eakf_model1
5m,8.028666666666668,-6.6,14.806667682926829,imd_incidence,2010-09-30,eakf_model1
6m,6.855000000000001,-5.5,13.495665650406503,imd_incidence,2010-09-30,eakf_model1
1m,8.2,-8.0,14.321996951219514,imd_incidence,2010-09-30,eakf_model2
2m,5.798333333333334,-6.0,11.234778963414634,imd_incidence,2010-09-30,eakf_model2
3m,5.818888888888889,-2.0,11.228434959349594,imd_incidence,2010-09-30,eakf_model2
4m,7.473333333333334,-4.75,13.935087652439027,imd_incidence,2010-09-30,eakf_model2
5m,7.383333333333335,-5.3,13.718859756097565,imd_incidence,2010-09-30,eakf_model2
6m,6.997777777777778,-3.5833333333333335,13.180053353658536,imd_incidence,2010-09-30,eakf_model2
1m,6.793333333333333,-7.0,12.377301829268292,imd_incidence,2010-09-30,eakf_model3
2m,3.4749999999999996,-3.5,9.829489329268291,imd_incidence,2010-09-30,eakf_model3
3m,5.35111111111111,0.6666666666666666,11.802688008130081,imd_incidence,2010-09-30,eakf_model3
4m,7.019166666666666,-2.5,14.171177591463417,imd_incidence,2010-09-30,eakf_model3
5m,7.214666666666668,-3.6,14.18651219512195,imd_incidence,2010-09-30,eakf_model3
6m,6.1450000000000005,-3.1666666666666665,12.922230691056908,imd_incidence,2010-09-30,eakf_model3
1m,6.503774280981279,-6.503774280981279,26.768107961673973,imd_incidence,2010-09-30,sarima
2m,5.581511733051974,-0.9222625479293054,28.86608407904214,imd_incidence,2010-09-30,sarima
3m,7.768631838734716,3.4327823180805304,31.022040960915167,imd_incidence,2010-09-30,sarima
4m,8.38357822478116,0.017482392830275195,30.926948373094888,imd_incidence,2010-09-30,sarima
5m,7.833645094385901,-1.1127966002967518,30.340021962133996,imd_incidence,2010-09-30,sarima
6m,8.073835436767876,0.6184673578656655,30.81594851919817,imd_incidence,2010-09-30,sarima
