,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2009,Lyme disease cummulative for 2008,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2009,Malaria cummulative for 2008,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2009","Meningococcal diseases, invasive �, all serogroups cummulative for 2008"
70,2009,32,Ariz.,0,0,2,3,5,0,0,2,4,7,1,0,2,12,5
71,2009,32,Colo.,0,0,1,3,2,0,0,3,7,3,0,0,2,13,9
72,2009,32,Idaho,0,0,2,7,5,0,0,1,1,0,0,0,1,5,4
73,2009,32,Mont.,0,0,13,2,3,0,0,3,4,0,0,0,2,4,4
74,2009,32,Nev.,0,0,2,8,6,0,0,1,0,4,0,0,2,4,7
75,2009,32,N. Mex.,0,0,2,0,6,0,0,1,0,2,0,0,1,3,6
76,2009,32,Utah,0,0,1,0,2,0,0,2,3,2,0,0,1,1,6
77,2009,32,Wyo.,0,0,1,1,2,0,0,0,0,0,0,0,2,4,2
78,2009,32,PACIFIC,7,3,13,126,64,8,3,10,88,83,7,4,14,133,212
79,2009,32,Alaska,0,0,2,3,3,0,0,1,3,3,0,0,2,2,5
80,2009,32,Calif.,6,2,11,110,38,5,2,8,63,61,6,2,8,88,157
81,2009,32,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,4
82,2009,32,Oreg.,0,0,3,9,19,1,0,2,9,4,1,0,7,27,25
83,2009,32,Wash.,1,0,12,4,4,2,0,3,12,13,0,0,6,13,21
84,2009,32,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,32,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,32,Guam,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
87,2009,32,P.R.,N,0,0,N,N,0,0,1,1,2,0,0,1,0,2
88,2009,32,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,33,UNITED STATES,359,527,"1,637","15,782","21,408",19,24,46,697,704,7,17,48,602,834
23,2009,33,NEW ENGLAND,0,102,327,"2,331","8,168",0,1,5,26,34,0,0,4,20,23
24,2009,33,Conn.,0,0,105,0,"2,871",0,0,4,5,9,0,0,1,2,1
25,2009,33,Maine,0,8,73,432,260,0,0,1,1,1,0,0,1,3,4
26,2009,33,Mass.,0,28,125,"1,041","3,522",0,0,4,16,15,0,0,3,11,15
27,2009,33,N.H.,0,14,60,627,"1,168",0,0,1,1,3,0,0,1,1,2
28,2009,33,R.I.,0,0,78,54,119,0,0,1,1,2,0,0,1,2,1
29,2009,33,Vt.,0,5,35,177,228,0,0,1,2,4,0,0,1,1,0
30,2009,33,MID. ATLANTIC,276,246,"1,401","9,864","8,513",3,5,17,163,183,1,2,5,67,91
31,2009,33,N.J.,2,36,247,"2,477","2,644",0,0,4,0,45,0,0,2,8,12
32,2009,33,N.Y. (Upstate),149,87,"1,368","2,527","2,687",2,1,10,34,18,0,0,2,17,24
33,2009,33,N.Y. City,0,3,33,58,508,0,3,11,95,94,0,0,2,11,19
34,2009,33,Pa.,125,53,547,"4,802","2,674",1,1,4,34,26,1,1,4,31,36
35,2009,33,E.N. CENTRAL,3,19,129,"1,049","1,696",3,3,8,94,106,1,3,8,99,145
36,2009,33,Ill.,0,1,9,60,92,0,1,4,40,55,0,1,6,25,51
37,2009,33,Ind.,2,1,6,32,20,0,0,1,7,5,0,0,3,24,21
38,2009,33,Mich.,0,1,10,50,44,0,0,3,17,13,1,0,5,18,23
39,2009,33,Ohio,1,1,5,29,24,3,1,6,27,21,0,0,3,26,32
40,2009,33,Wis.,0,15,116,878,"1,516",0,0,2,3,12,0,0,1,6,18
41,2009,33,W.N. CENTRAL,25,6,336,151,384,1,1,7,33,43,0,1,9,48,76
42,2009,33,Iowa,0,1,11,58,86,0,0,3,5,4,0,0,1,6,15
43,2009,33,Kans.,0,0,4,15,6,0,0,2,3,4,0,0,2,7,4
44,2009,33,Minn.,25,1,326,66,280,0,0,7,13,19,0,0,4,9,21
45,2009,33,Mo.,0,0,2,4,2,1,0,2,8,9,0,0,3,18,23
46,2009,33,Nebr.,0,0,3,7,7,0,0,1,3,7,0,0,1,5,10
47,2009,33,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1
48,2009,33,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,2
49,2009,33,S. ATLANTIC,48,64,204,"2,191","2,448",8,6,15,216,180,0,3,9,111,117
50,2009,33,Del.,12,12,61,631,561,0,0,1,2,2,0,0,1,2,1
51,2009,33,D.C.,0,0,5,0,45,0,0,2,0,2,0,0,0,0,0
52,2009,33,Fla.,3,1,10,39,36,2,1,7,63,29,0,1,4,41,40
53,2009,33,Ga.,0,0,6,34,29,2,1,5,46,44,0,0,2,21,14
54,2009,33,Md.,25,28,130,"1,054","1,241",0,1,8,51,48,0,0,1,5,12
55,2009,33,N.C.,4,1,14,56,6,0,0,5,21,18,0,0,5,18,11
56,2009,33,S.C.,1,0,3,18,17,0,0,1,2,7,0,0,1,10,19
57,2009,33,Va.,3,13,61,295,411,4,1,4,29,29,0,0,2,9,16
58,2009,33,W. Va.,0,0,17,64,102,0,0,1,2,1,0,0,2,5,4
59,2009,33,E.S. CENTRAL,1,0,2,17,34,0,0,3,22,12,0,0,3,19,38
60,2009,33,Ala.,0,0,1,2,8,0,0,3,6,3,0,0,1,5,5
61,2009,33,Ky.,0,0,1,1,4,0,0,2,8,4,0,0,1,4,7
62,2009,33,Miss.,0,0,0,0,1,0,0,0,0,1,0,0,1,1,9
63,2009,33,Tenn.,1,0,2,14,21,0,0,3,8,4,0,0,1,9,17
64,2009,33,W.S. CENTRAL,0,1,21,18,59,0,1,10,32,38,1,1,12,56,87
65,2009,33,Ark.,0,0,0,0,0,0,0,1,3,0,0,0,2,5,13
66,2009,33,La.,0,0,1,0,1,0,0,1,1,2,0,0,3,10,19
67,2009,33,Okla.,0,0,2,0,0,0,0,2,2,2,1,0,3,5,10
68,2009,33,Tex.,0,1,21,18,58,0,1,10,26,34,0,1,9,36,45
69,2009,33,MOUNTAIN,0,1,13,25,37,1,0,4,20,19,3,1,4,49,44
70,2009,33,Ariz.,0,0,2,3,5,0,0,2,4,8,1,0,2,13,6
71,2009,33,Colo.,0,0,1,3,2,1,0,3,8,3,2,0,2,15,9
72,2009,33,Idaho,0,0,2,7,6,0,0,1,1,0,0,0,1,5,4
73,2009,33,Mont.,0,0,13,2,4,0,0,3,4,0,0,0,2,4,4
74,2009,33,Nev.,0,0,2,8,8,0,0,1,0,4,0,0,2,4,7
75,2009,33,N. Mex.,0,0,1,1,8,0,0,1,0,2,0,0,1,3,6
76,2009,33,Utah,0,0,1,0,2,0,0,2,3,2,0,0,1,1,6
77,2009,33,Wyo.,0,0,1,1,2,0,0,0,0,0,0,0,2,4,2
78,2009,33,PACIFIC,6,3,13,136,69,3,3,10,91,89,1,4,14,133,213
79,2009,33,Alaska,0,0,1,3,5,0,0,1,3,3,0,0,2,2,6
80,2009,33,Calif.,5,3,12,116,38,3,2,8,66,65,1,2,8,89,157
81,2009,33,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,4
82,2009,33,Oreg.,0,0,3,12,21,0,0,2,9,4,0,1,6,26,25
83,2009,33,Wash.,1,0,12,5,5,0,0,3,12,15,0,0,6,13,21
84,2009,33,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,33,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,33,Guam,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
87,2009,33,P.R.,N,0,0,N,N,0,0,1,1,2,0,0,1,0,2
88,2009,33,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,34,UNITED STATES,308,514,"1,637","16,969","22,308",11,23,46,721,737,1,17,48,605,850
23,2009,34,NEW ENGLAND,6,101,327,"2,459","8,399",0,1,5,27,36,0,0,4,20,23
24,2009,34,Conn.,0,0,105,0,"2,921",0,0,4,5,9,0,0,1,2,1
25,2009,34,Maine,0,8,73,432,261,0,0,1,1,1,0,0,1,3,4
26,2009,34,Mass.,0,27,125,"1,041","3,628",0,0,4,16,17,0,0,3,11,15
27,2009,34,N.H.,0,14,70,739,"1,217",0,0,1,2,3,0,0,1,1,2
28,2009,34,R.I.,0,0,78,54,119,0,0,1,1,2,0,0,1,2,1
29,2009,34,Vt.,6,5,35,193,253,0,0,1,2,4,0,0,1,1,0
30,2009,34,MID. ATLANTIC,254,246,"1,401","10,455","8,913",1,5,17,164,194,0,2,5,67,92
31,2009,34,N.J.,0,35,247,"2,477","2,715",0,0,4,0,48,0,0,2,8,13
32,2009,34,N.Y. (Upstate),137,87,"1,368","2,662","2,865",1,1,10,35,18,0,0,2,17,24
33,2009,34,N.Y. City,0,2,33,58,528,0,3,11,95,101,0,0,2,11,19
34,2009,34,Pa.,117,53,580,"5,258","2,805",0,1,4,34,27,0,1,4,31,36
35,2009,34,E.N. CENTRAL,9,21,173,"1,425","1,768",1,3,8,96,109,0,3,8,99,147
36,2009,34,Ill.,0,0,9,60,95,0,1,4,40,58,0,1,6,25,52
37,2009,34,Ind.,0,1,4,33,26,0,0,1,7,5,0,0,3,24,21
38,2009,34,Mich.,3,1,10,63,49,0,0,3,17,13,0,0,5,18,24
39,2009,34,Ohio,0,1,5,29,27,1,1,6,28,21,0,0,3,26,32
40,2009,34,Wis.,6,16,160,"1,240","1,571",0,0,2,4,12,0,0,1,6,18
41,2009,34,W.N. CENTRAL,4,6,336,162,432,0,1,7,35,43,0,1,9,48,76
42,2009,34,Iowa,0,1,11,64,87,0,0,3,6,4,0,0,1,6,15
43,2009,34,Kans.,0,0,4,15,6,0,0,2,3,4,0,0,2,7,4
44,2009,34,Minn.,1,1,326,67,327,0,0,7,13,19,0,0,4,9,21
45,2009,34,Mo.,0,0,2,4,2,0,0,2,8,9,0,0,3,18,23
46,2009,34,Nebr.,3,0,3,11,7,0,0,1,4,7,0,0,1,5,10
47,2009,34,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1
48,2009,34,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,2
49,2009,34,S. ATLANTIC,31,63,203,"2,265","2,588",5,6,17,228,188,1,3,9,112,119
50,2009,34,Del.,11,12,61,663,576,0,0,1,2,2,0,0,1,2,1
51,2009,34,D.C.,0,0,5,18,49,0,0,2,5,2,0,0,0,0,0
52,2009,34,Fla.,5,1,10,44,37,4,1,7,67,33,1,1,4,42,41
53,2009,34,Ga.,1,0,6,36,29,0,1,5,47,45,0,0,2,21,14
54,2009,34,Md.,0,26,130,"1,054","1,303",0,1,8,51,50,0,0,1,5,12
55,2009,34,N.C.,0,1,14,56,10,0,0,5,21,18,0,0,5,18,11
56,2009,34,S.C.,0,0,3,18,18,0,0,1,2,7,0,0,1,10,19
57,2009,34,Va.,14,12,61,312,464,1,1,4,31,29,0,0,2,9,16
58,2009,34,W. Va.,0,0,17,64,102,0,0,1,2,2,0,0,2,5,5
59,2009,34,E.S. CENTRAL,0,0,2,17,35,0,0,3,23,13,0,0,3,20,39
60,2009,34,Ala.,0,0,1,2,8,0,0,3,6,3,0,0,1,5,5
61,2009,34,Ky.,0,0,1,1,4,0,0,2,8,4,0,0,1,4,7
62,2009,34,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,2,9
63,2009,34,Tenn.,0,0,2,14,22,0,0,3,8,5,0,0,1,9,18
64,2009,34,W.S. CENTRAL,0,1,21,18,64,0,1,10,33,39,0,1,12,56,89
65,2009,34,Ark.,0,0,0,0,0,0,0,1,3,0,0,0,2,5,13
66,2009,34,La.,0,0,1,0,2,0,0,1,2,2,0,0,3,10,19
67,2009,34,Okla.,0,0,2,0,0,0,0,2,2,2,0,0,3,5,12
68,2009,34,Tex.,0,1,21,18,62,0,1,10,26,35,0,1,9,36,45
69,2009,34,MOUNTAIN,0,1,13,29,38,0,0,4,20,19,0,1,4,49,45
70,2009,34,Ariz.,0,0,2,3,5,0,0,2,4,8,0,0,2,13,6
71,2009,34,Colo.,0,0,1,3,2,0,0,3,8,3,0,0,2,15,9
72,2009,34,Idaho,0,0,2,8,6,0,0,1,1,0,0,0,1,5,4
73,2009,34,Mont.,0,0,13,2,4,0,0,3,4,0,0,0,2,4,4
74,2009,34,Nev.,0,0,2,11,9,0,0,1,0,4,0,0,2,4,7
75,2009,34,N. Mex.,0,0,1,1,8,0,0,1,0,2,0,0,1,3,7
76,2009,34,Utah,0,0,1,0,2,0,0,2,3,2,0,0,1,1,6
77,2009,34,Wyo.,0,0,1,1,2,0,0,0,0,0,0,0,2,4,2
78,2009,34,PACIFIC,4,4,13,139,71,4,3,10,95,96,0,3,14,134,220
79,2009,34,Alaska,0,0,1,3,5,0,0,1,3,3,0,0,2,2,6
80,2009,34,Calif.,4,3,12,120,38,3,2,8,69,69,0,2,8,90,162
81,2009,34,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,4
82,2009,34,Oreg.,0,0,3,11,23,0,0,2,9,4,0,1,6,26,25
83,2009,34,Wash.,0,0,12,5,5,1,0,3,13,18,0,0,6,13,23
84,2009,34,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,34,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,34,Guam,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
87,2009,34,P.R.,N,0,0,N,N,0,0,1,2,2,0,0,1,0,2
88,2009,34,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,35,UNITED STATES,410,486,"1,637","17,950","23,066",12,23,46,740,778,6,17,48,614,863
23,2009,35,NEW ENGLAND,10,91,327,"2,505","8,678",0,0,5,27,39,0,0,4,20,23
24,2009,35,Conn.,0,0,105,0,"2,984",0,0,4,5,10,0,0,1,2,1
25,2009,35,Maine,10,8,73,467,312,0,0,1,1,1,0,0,1,3,4
26,2009,35,Mass.,0,24,125,"1,041","3,729",0,0,4,16,19,0,0,3,11,15
27,2009,35,N.H.,0,13,73,750,"1,255",0,0,1,2,3,0,0,1,1,2
28,2009,35,R.I.,0,0,78,54,119,0,0,1,1,2,0,0,1,2,1
29,2009,35,Vt.,0,5,35,193,279,0,0,1,2,4,0,0,1,1,0
30,2009,35,MID. ATLANTIC,346,246,"1,401","11,230","9,198",1,5,17,167,209,1,2,5,69,96
31,2009,35,N.J.,0,35,263,"2,621","2,767",0,0,3,0,52,0,0,2,8,13
32,2009,35,N.Y. (Upstate),229,87,"1,368","2,891","2,982",1,1,10,36,21,0,0,2,17,25
33,2009,35,N.Y. City,0,2,33,58,551,0,3,11,95,109,0,0,2,11,19
34,2009,35,Pa.,117,53,601,"5,660","2,898",0,1,4,36,27,1,1,4,33,39
35,2009,35,E.N. CENTRAL,7,19,174,"1,459","1,828",1,3,8,101,111,0,3,8,99,149
36,2009,35,Ill.,0,1,10,80,96,0,1,4,44,59,0,1,6,25,52
37,2009,35,Ind.,0,1,4,33,30,0,0,1,7,5,0,0,3,24,22
38,2009,35,Mich.,5,1,11,74,54,0,0,3,17,13,0,0,5,18,25
39,2009,35,Ohio,2,1,5,32,28,1,1,6,29,22,0,0,3,26,32
40,2009,35,Wis.,0,15,160,"1,240","1,620",0,0,2,4,12,0,0,1,6,18
41,2009,35,W.N. CENTRAL,1,5,336,163,438,2,1,7,37,44,1,1,9,49,76
42,2009,35,Iowa,0,1,11,64,89,0,0,3,6,5,0,0,1,6,15
43,2009,35,Kans.,0,0,4,15,6,0,0,2,3,4,0,0,2,7,4
44,2009,35,Minn.,0,1,326,67,329,0,0,7,13,19,1,0,4,10,21
45,2009,35,Mo.,0,0,2,4,3,1,0,2,9,9,0,0,3,18,23
46,2009,35,Nebr.,1,0,3,12,8,1,0,1,5,7,0,0,1,5,10
47,2009,35,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1
48,2009,35,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,2
49,2009,35,S. ATLANTIC,36,63,205,"2,366","2,701",2,6,17,233,195,1,3,9,113,119
50,2009,35,Del.,5,12,62,698,592,0,0,1,3,2,0,0,1,2,1
51,2009,35,D.C.,0,0,5,18,53,0,0,2,5,2,0,0,0,0,0
52,2009,35,Fla.,4,1,10,48,40,2,2,7,69,34,0,1,4,42,41
53,2009,35,Ga.,0,0,6,39,31,0,1,5,49,45,0,0,2,21,14
54,2009,35,Md.,27,27,130,"1,113","1,355",0,1,8,51,52,1,0,1,6,12
55,2009,35,N.C.,0,1,14,56,10,0,0,5,21,21,0,0,5,18,11
56,2009,35,S.C.,0,0,3,18,18,0,0,1,2,7,0,0,1,10,19
57,2009,35,Va.,0,12,61,312,498,0,1,4,31,30,0,0,2,9,16
58,2009,35,W. Va.,0,0,17,64,104,0,0,1,2,2,0,0,2,5,5
59,2009,35,E.S. CENTRAL,0,0,2,18,37,0,0,3,23,13,0,0,3,20,39
60,2009,35,Ala.,0,0,1,2,8,0,0,3,6,3,0,0,1,5,5
61,2009,35,Ky.,0,0,1,1,4,0,0,2,8,4,0,0,1,4,7
62,2009,35,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,2,9
63,2009,35,Tenn.,0,0,2,15,24,0,0,3,8,5,0,0,1,9,18
64,2009,35,W.S. CENTRAL,5,1,21,34,68,1,1,8,34,49,1,1,12,58,93
65,2009,35,Ark.,0,0,0,0,0,0,0,1,3,0,0,0,2,5,13
66,2009,35,La.,0,0,1,0,2,1,0,1,3,2,0,0,3,11,19
67,2009,35,Okla.,0,0,2,0,0,0,0,2,2,2,1,0,3,6,12
68,2009,35,Tex.,5,1,21,34,66,0,1,7,26,45,0,1,9,36,49
69,2009,35,MOUNTAIN,0,1,13,31,41,1,0,4,21,20,0,1,4,49,46
70,2009,35,Ariz.,0,0,2,3,7,1,0,2,5,9,0,0,2,13,6
71,2009,35,Colo.,0,0,1,3,2,0,0,3,8,3,0,0,2,15,9
72,2009,35,Idaho,0,0,2,9,6,0,0,1,1,0,0,0,1,5,4
73,2009,35,Mont.,0,0,13,2,4,0,0,3,4,0,0,0,2,4,4
74,2009,35,Nev.,0,0,2,12,10,0,0,1,0,4,0,0,2,4,7
75,2009,35,N. Mex.,0,0,1,1,8,0,0,1,0,2,0,0,1,3,7
76,2009,35,Utah,0,0,1,0,2,0,0,2,3,2,0,0,1,1,7
77,2009,35,Wyo.,0,0,1,1,2,0,0,0,0,0,0,0,2,4,2
78,2009,35,PACIFIC,5,3,13,144,77,4,3,10,97,98,2,3,14,137,222
79,2009,35,Alaska,0,0,1,2,5,0,0,1,2,4,0,0,2,3,6
80,2009,35,Calif.,5,3,12,125,39,3,2,8,72,70,2,2,8,92,163
81,2009,35,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,4
82,2009,35,Oreg.,0,0,3,12,26,0,0,2,9,4,0,0,6,26,26
83,2009,35,Wash.,0,0,12,5,7,1,0,3,13,18,0,0,6,13,23
84,2009,35,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,35,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,35,Guam,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
87,2009,35,P.R.,N,0,0,N,N,0,0,1,2,2,0,0,1,0,2
88,2009,35,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,36,UNITED STATES,187,500,"1,637","19,400","23,797",6,23,46,768,812,5,17,48,624,872
23,2009,36,NEW ENGLAND,2,103,327,"3,347","8,936",0,1,5,30,43,0,0,4,21,23
24,2009,36,Conn.,0,0,105,0,"3,086",0,0,4,5,10,0,0,1,2,1
25,2009,36,Maine,0,9,73,467,312,0,0,1,1,1,0,0,1,3,4
26,2009,36,Mass.,2,30,213,"1,881","3,827",0,0,3,19,23,0,0,3,12,15
27,2009,36,N.H.,0,13,73,750,"1,299",0,0,1,2,3,0,0,1,1,2
28,2009,36,R.I.,0,0,78,54,119,0,0,1,1,2,0,0,1,2,1
29,2009,36,Vt.,0,4,35,195,293,0,0,1,2,4,0,0,1,1,0
30,2009,36,MID. ATLANTIC,115,247,"1,401","11,621","9,529",0,5,17,175,219,1,2,5,71,96
31,2009,36,N.J.,0,35,264,"2,629","2,837",0,0,3,0,54,0,0,2,8,13
32,2009,36,N.Y. (Upstate),77,87,"1,368","2,965","3,117",0,1,10,36,22,1,0,2,18,25
33,2009,36,N.Y. City,0,3,33,92,584,0,3,11,103,116,0,0,2,12,19
34,2009,36,Pa.,38,53,608,"5,935","2,991",0,1,4,36,27,0,1,4,33,39
35,2009,36,E.N. CENTRAL,4,19,179,"1,549","1,893",2,3,8,105,114,0,3,8,100,151
36,2009,36,Ill.,0,1,10,80,97,0,1,4,46,61,0,1,6,26,54
37,2009,36,Ind.,0,1,4,33,31,0,0,1,7,5,0,0,3,24,22
38,2009,36,Mich.,0,1,10,76,61,0,0,3,17,13,0,0,5,18,25
39,2009,36,Ohio,1,1,3,33,33,2,1,6,31,22,0,0,3,26,32
40,2009,36,Wis.,3,15,165,"1,327","1,671",0,0,2,4,13,0,0,1,6,18
41,2009,36,W.N. CENTRAL,1,5,336,171,441,0,1,7,39,46,0,1,9,49,76
42,2009,36,Iowa,0,1,12,71,90,0,0,3,8,5,0,0,1,6,15
43,2009,36,Kans.,0,0,4,15,6,0,0,2,3,4,0,0,2,7,4
44,2009,36,Minn.,0,0,326,67,330,0,0,7,13,19,0,0,4,10,21
45,2009,36,Mo.,0,0,2,4,4,0,0,2,9,10,0,0,3,18,23
46,2009,36,Nebr.,1,0,3,13,8,0,0,1,5,8,0,0,1,5,10
47,2009,36,N. Dak.,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1
48,2009,36,S. Dak.,0,0,1,1,3,0,0,1,1,0,0,0,1,2,2
49,2009,36,S. ATLANTIC,59,63,207,"2,476","2,767",1,6,17,237,204,1,2,9,114,122
50,2009,36,Del.,2,12,63,727,605,0,0,1,3,2,0,0,1,2,1
51,2009,36,D.C.,0,0,5,18,54,0,0,2,5,2,0,0,0,0,0
52,2009,36,Fla.,8,1,9,55,45,0,2,7,69,36,0,1,4,42,42
53,2009,36,Ga.,0,0,6,39,31,0,1,5,51,46,0,0,2,21,14
54,2009,36,Md.,18,29,130,"1,140","1,374",1,1,8,52,53,1,0,1,7,13
55,2009,36,N.C.,0,1,14,56,15,0,0,5,21,22,0,0,5,18,11
56,2009,36,S.C.,0,0,3,19,18,0,0,1,2,8,0,0,1,10,19
57,2009,36,Va.,4,12,61,322,518,0,1,4,32,33,0,0,2,9,17
58,2009,36,W. Va.,27,0,17,100,107,0,0,1,2,2,0,0,2,5,5
59,2009,36,E.S. CENTRAL,1,0,2,19,39,1,0,3,24,13,0,0,3,21,39
60,2009,36,Ala.,0,0,1,2,9,0,0,3,6,3,0,0,1,5,5
61,2009,36,Ky.,0,0,1,1,4,0,0,2,8,4,0,0,1,4,7
62,2009,36,Miss.,0,0,0,0,1,0,0,1,1,1,0,0,1,2,9
63,2009,36,Tenn.,1,0,2,16,25,1,0,3,9,5,0,0,1,10,18
64,2009,36,W.S. CENTRAL,0,1,21,37,71,0,1,8,34,52,0,1,12,58,94
65,2009,36,Ark.,0,0,0,0,0,0,0,1,3,0,0,0,2,5,13
66,2009,36,La.,0,0,0,0,3,0,0,1,3,2,0,0,3,11,19
67,2009,36,Okla.,0,0,2,0,0,0,0,2,2,2,0,0,3,6,12
68,2009,36,Tex.,0,1,21,37,68,0,1,7,26,48,0,1,9,36,50
69,2009,36,MOUNTAIN,1,1,13,32,42,0,0,4,22,21,1,1,4,50,46
70,2009,36,Ariz.,0,0,2,3,7,0,0,2,6,10,0,0,2,13,6
71,2009,36,Colo.,1,0,1,4,3,0,0,3,8,3,1,0,2,16,9
72,2009,36,Idaho,0,0,2,9,6,0,0,1,1,0,0,0,1,5,4
73,2009,36,Mont.,0,0,13,2,4,0,0,3,4,0,0,0,2,4,4
74,2009,36,Nev.,0,0,2,12,10,0,0,1,0,4,0,0,2,4,7
75,2009,36,N. Mex.,0,0,1,1,8,0,0,1,0,2,0,0,1,3,7
76,2009,36,Utah,0,0,1,0,2,0,0,2,3,2,0,0,1,1,7
77,2009,36,Wyo.,0,0,1,1,2,0,0,0,0,0,0,0,2,4,2
78,2009,36,PACIFIC,4,4,13,148,79,2,3,10,102,100,2,3,14,140,225
79,2009,36,Alaska,0,0,1,2,5,0,0,1,2,4,0,0,2,4,6
80,2009,36,Calif.,2,3,12,127,41,2,2,8,77,72,2,2,8,94,166
81,2009,36,Hawaii,N,0,0,N,N,0,0,1,1,2,0,0,1,3,4
82,2009,36,Oreg.,0,0,3,12,26,0,0,2,9,4,0,0,6,26,26
83,2009,36,Wash.,2,0,12,7,7,0,0,3,13,18,0,0,6,13,23
84,2009,36,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2009,36,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2009,36,Guam,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
87,2009,36,P.R.,N,0,0,N,N,0,0,1,2,2,0,0,1,0,2
88,2009,36,V.I.,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
22,2009,37,UNITED STATES,247,480,"1,637","19,847","24,672",11,23,46,804,852,6,17,48,632,884
23,2009,37,NEW ENGLAND,1,90,327,"3,378","9,161",0,1,5,30,43,0,0,4,21,24
24,2009,37,Conn.,0,0,105,0,"3,163",0,0,4,5,10,0,0,1,2,1
25,2009,37,Maine,0,8,73,467,361,0,0,1,1,1,0,0,1,3,4
26,2009,37,Mass.,0,28,213,"1,881","3,895",0,0,3,19,23,0,0,3,12,16
27,2009,37,N.H.,0,13,72,765,"1,325",0,0,1,2,3,0,0,1,1,2
28,2009,37,R.I.,0,0,78,54,119,0,0,1,1,2,0,0,1,2,1
29,2009,37,Vt.,1,4,36,211,298,0,0,1,2,4,0,0,1,1,0
30,2009,37,MID. ATLANTIC,205,240,"1,401","11,970","9,936",1,5,17,187,234,0,2,5,71,96
31,2009,37,N.J.,0,35,264,"2,629","2,893",0,0,3,0,56,0,0,2,8,13
32,2009,37,N.Y. (Upstate),105,86,"1,368","3,069","3,355",1,1,10,37,25,0,0,2,18,25
33,2009,37,N.Y. City,0,4,24,148,617,0,3,11,111,123,0,0,2,12,19
34,2009,37,Pa.,100,53,618,"6,124","3,071",0,1,4,39,30,0,1,4,33,39
35,2009,37,E.N. CENTRAL,2,19,179,"1,555","1,941",0,3,8,111,117,2,3,8,103,153
36,2009,37,Ill.,0,1,11,83,98,0,1,4,46,62,0,1,6,27,55
37,2009,37,Ind.,0,1,4,33,33,0,0,3,12,5,0,0,3,24,22
38,2009,37,Mich.,0,1,11,76,64,0,0,3,18,13,0,0,5,18,26
39,2009,37,Ohio,2,1,3,36,34,0,1,6,31,22,2,0,3,28,32
40,2009,37,Wis.,0,14,165,"1,327","1,712",0,0,1,4,15,0,0,1,6,18
41,2009,37,W.N. CENTRAL,0,5,336,172,532,0,1,7,41,51,0,1,9,50,77
42,2009,37,Iowa,0,1,12,72,92,0,0,2,9,8,0,0,1,6,16
43,2009,37,Kans.,0,0,4,15,7,0,0,2,4,5,0,0,2,8,4
44,2009,37,Minn.,0,0,326,67,418,0,0,7,13,20,0,0,4,10,21
