,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2013","Meningococcal diseases, invasive �, All groups cummulative for 2012",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2013,Mumps cummulative for 2012,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2013,Pertussis cummulative for 2012
76,2013,18,Utah,1,0,1,1,0,0,0,1,0,1,0,29,53,195,399
77,2013,18,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,5,6,16
78,2013,18,PACIFIC,0,2,16,67,71,0,1,3,14,16,34,88,564,688,"1,640"
79,2013,18,Alaska,0,0,1,0,0,0,0,1,0,0,2,7,31,157,27
80,2013,18,Calif.,0,2,6,54,52,0,0,2,10,14,1,14,30,171,255
81,2013,18,Hawaii,0,0,1,1,2,0,0,1,0,0,0,1,4,5,33
82,2013,18,Oreg.,0,0,2,5,14,0,0,2,3,1,1,9,47,125,291
83,2013,18,Wash.,0,0,12,7,3,0,0,1,1,1,30,52,530,230,"1,034"
84,2013,18,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,18,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,18,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,18,P.R.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
88,2013,18,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,19,UNITED STATES,5,11,32,244,248,26,4,33,183,88,210,783,"1,428","5,843","13,356"
23,2013,19,NEW ENGLAND,0,0,3,8,2,0,0,2,5,2,3,50,100,312,444
24,2013,19,Conn.,0,0,1,2,0,0,0,2,4,0,0,2,9,8,57
25,2013,19,Maine,0,0,1,1,0,0,0,1,1,0,2,14,37,116,61
26,2013,19,Mass.,0,0,2,3,2,0,0,1,0,2,0,12,29,65,146
27,2013,19,N.H.,0,0,1,1,0,0,0,1,0,0,0,4,18,26,37
28,2013,19,R.I.,0,0,1,1,0,0,0,1,0,0,1,1,20,15,18
29,2013,19,Vt.,0,0,1,0,0,0,0,0,0,0,0,8,42,82,125
30,2013,19,MID. ATLANTIC,2,1,6,34,38,0,0,4,10,11,24,102,214,515,"1,896"
31,2013,19,N.J.,0,0,2,6,7,0,0,0,0,0,0,20,60,47,402
32,2013,19,N.Y. (Upstate),0,0,2,10,9,0,0,1,2,0,12,38,121,251,741
33,2013,19,N.Y. City,0,0,2,5,12,0,0,3,4,10,0,5,19,24,193
34,2013,19,Pa.,2,0,3,13,10,0,0,2,4,1,12,31,73,193,560
35,2013,19,E.N. CENTRAL,1,1,4,17,32,0,1,3,14,26,21,154,373,"1,046","4,213"
36,2013,19,Ill.,0,0,2,3,9,0,0,2,7,14,0,30,66,172,790
37,2013,19,Ind.,0,0,1,3,1,0,0,2,1,2,0,9,18,65,80
38,2013,19,Mich.,0,0,2,3,8,0,0,1,0,5,0,11,40,141,197
39,2013,19,Ohio,1,0,2,5,11,0,0,2,6,2,16,17,37,307,272
40,2013,19,Wis.,0,0,2,3,3,0,0,1,0,3,5,75,287,361,"2,874"
41,2013,19,W.N. CENTRAL,0,1,3,21,17,0,0,3,2,7,12,109,256,458,"1,798"
42,2013,19,Iowa,0,0,0,0,2,0,0,2,0,0,0,30,100,106,457
43,2013,19,Kans.,0,0,1,3,3,0,0,1,0,2,0,18,32,50,160
44,2013,19,Minn.,0,0,3,8,2,0,0,1,0,2,0,31,145,101,932
45,2013,19,Mo.,0,0,1,4,9,0,0,1,1,2,5,13,43,136,205
46,2013,19,Nebr.,0,0,1,2,1,0,0,0,0,1,7,3,19,49,21
47,2013,19,N. Dak.,0,0,1,1,0,0,0,1,1,0,0,0,45,6,16
48,2013,19,S. Dak.,0,0,1,3,0,0,0,0,0,0,0,1,6,10,7
49,2013,19,S. ATLANTIC,0,2,6,54,37,26,0,29,126,9,39,53,107,683,757
50,2013,19,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,10,11
51,2013,19,D.C.,0,0,1,1,0,0,0,2,0,0,0,0,4,13,10
52,2013,19,Fla.,0,1,3,31,22,0,0,1,1,3,12,10,25,160,162
53,2013,19,Ga.,0,0,2,4,6,0,0,1,0,0,0,7,14,99,78
54,2013,19,Md.,0,0,1,2,3,24,0,17,76,0,2,6,19,63,88
55,2013,19,N.C.,0,0,2,7,1,0,0,1,1,1,14,9,75,165,149
56,2013,19,S.C.,0,0,2,2,1,0,0,1,1,0,7,4,18,73,60
57,2013,19,Va.,0,0,2,4,0,2,0,12,47,4,4,10,41,96,160
58,2013,19,W. Va.,0,0,1,2,3,0,0,1,0,1,0,1,7,4,39
59,2013,19,E.S. CENTRAL,1,0,2,6,8,0,0,2,3,0,2,24,48,255,261
60,2013,19,Ala.,0,0,1,1,3,0,0,1,1,0,0,4,12,57,60
61,2013,19,Ky.,0,0,1,1,1,0,0,1,0,0,0,12,35,97,105
62,2013,19,Miss.,0,0,1,2,1,0,0,0,0,0,0,1,3,17,36
63,2013,19,Tenn.,1,0,1,2,3,0,0,1,2,0,2,6,15,84,60
64,2013,19,W.S. CENTRAL,1,1,5,21,24,0,0,3,8,6,59,50,339,718,470
65,2013,19,Ark.,0,0,1,2,1,0,0,1,1,1,0,4,27,87,21
66,2013,19,La.,0,0,1,2,2,0,0,1,1,0,0,1,7,11,12
67,2013,19,Okla.,0,0,2,4,5,0,0,3,0,0,1,0,34,15,15
68,2013,19,Tex.,1,0,4,13,16,0,0,2,6,5,58,43,286,605,422
69,2013,19,MOUNTAIN,0,1,4,16,14,0,0,1,1,11,24,123,171,"1,116","1,675"
70,2013,19,Ariz.,0,0,3,8,1,0,0,0,0,3,0,17,36,206,452
71,2013,19,Colo.,0,0,2,1,3,0,0,1,0,5,0,28,65,128,319
72,2013,19,Idaho,0,0,1,2,1,0,0,0,0,0,3,4,14,67,33
73,2013,19,Mont.,0,0,1,0,4,0,0,0,0,1,14,11,48,260,157
74,2013,19,Nev.,0,0,1,1,2,0,0,1,1,0,7,2,8,39,21
75,2013,19,N. Mex.,0,0,2,1,1,0,0,0,0,0,0,18,33,201,227
76,2013,19,Utah,0,0,1,2,0,0,0,1,0,1,0,29,53,209,447
77,2013,19,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,5,6,19
78,2013,19,PACIFIC,0,2,16,67,76,0,1,3,14,16,26,83,564,740,"1,842"
79,2013,19,Alaska,0,0,1,0,0,0,0,0,0,0,6,7,31,168,27
80,2013,19,Calif.,0,2,6,54,56,0,0,2,10,14,3,14,30,184,264
81,2013,19,Hawaii,0,0,1,1,2,0,0,1,0,0,0,1,4,5,34
82,2013,19,Oreg.,0,0,2,5,15,0,0,2,3,1,2,9,47,140,323
83,2013,19,Wash.,0,0,12,7,3,0,0,1,1,1,15,44,530,243,"1,194"
84,2013,19,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,19,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,19,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,19,P.R.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
88,2013,19,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,20,UNITED STATES,4,11,32,254,261,0,5,37,202,93,184,791,"1,408","6,321","15,001"
23,2013,20,NEW ENGLAND,0,0,3,8,2,0,0,6,22,3,11,49,100,345,482
24,2013,20,Conn.,0,0,1,2,0,0,0,2,4,0,0,2,9,8,61
25,2013,20,Maine,0,0,1,1,0,0,0,1,1,0,5,14,37,121,75
26,2013,20,Mass.,0,0,2,3,2,0,0,6,17,3,6,12,29,90,156
27,2013,20,N.H.,0,0,1,1,0,0,0,1,0,0,0,4,18,27,41
28,2013,20,R.I.,0,0,1,1,0,0,0,1,0,0,0,1,20,15,18
29,2013,20,Vt.,0,0,1,0,0,0,0,0,0,0,0,8,42,84,131
30,2013,20,MID. ATLANTIC,1,1,6,35,39,0,0,4,12,14,26,95,214,580,"2,007"
31,2013,20,N.J.,0,0,2,6,8,0,0,1,1,0,0,19,60,75,430
32,2013,20,N.Y. (Upstate),1,0,2,11,9,0,0,1,1,1,13,36,120,262,769
33,2013,20,N.Y. City,0,0,2,5,12,0,0,3,6,11,0,5,19,28,198
34,2013,20,Pa.,0,0,3,13,10,0,0,2,4,2,13,29,73,215,610
35,2013,20,E.N. CENTRAL,0,1,3,19,34,0,1,3,14,26,20,144,373,"1,100","4,586"
36,2013,20,Ill.,0,0,2,3,10,0,0,2,7,14,0,29,66,189,848
37,2013,20,Ind.,0,0,1,5,1,0,0,2,1,2,0,9,18,67,87
38,2013,20,Mich.,0,0,2,3,8,0,0,1,0,5,1,11,40,147,215
39,2013,20,Ohio,0,0,2,5,12,0,0,2,6,2,17,17,37,324,292
40,2013,20,Wis.,0,0,2,3,3,0,0,1,0,3,2,73,270,373,"3,144"
41,2013,20,W.N. CENTRAL,0,1,3,21,17,0,0,3,2,7,7,119,320,492,"2,172"
42,2013,20,Iowa,0,0,0,0,2,0,0,2,0,0,0,27,100,114,557
43,2013,20,Kans.,0,0,1,3,3,0,0,1,0,2,0,16,32,56,185
44,2013,20,Minn.,0,0,3,8,2,0,0,1,0,2,0,46,207,101,"1,154"
45,2013,20,Mo.,0,0,1,4,9,0,0,1,1,2,1,13,43,148,228
46,2013,20,Nebr.,0,0,1,2,1,0,0,0,0,1,6,3,19,57,23
47,2013,20,N. Dak.,0,0,1,1,0,0,0,1,1,0,0,0,45,6,16
48,2013,20,S. Dak.,0,0,1,3,0,0,0,0,0,0,0,1,6,10,9
49,2013,20,S. ATLANTIC,0,2,6,54,39,0,0,31,127,9,38,50,106,726,833
50,2013,20,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,10,13
51,2013,20,D.C.,0,0,1,1,0,0,0,2,0,0,0,0,4,13,10
52,2013,20,Fla.,0,1,3,31,23,0,0,1,0,3,23,10,25,183,176
53,2013,20,Ga.,0,0,2,4,7,0,0,1,0,0,0,6,19,99,94
54,2013,20,Md.,0,0,1,2,3,0,0,24,78,0,3,6,19,67,92
55,2013,20,N.C.,0,0,2,7,1,0,0,1,1,1,0,9,75,165,155
56,2013,20,S.C.,0,0,2,2,1,0,0,1,1,0,6,4,18,80,70
57,2013,20,Va.,0,0,2,4,0,0,0,12,47,4,6,10,39,105,184
58,2013,20,W. Va.,0,0,1,2,3,0,0,1,0,1,0,1,7,4,39
59,2013,20,E.S. CENTRAL,0,0,2,7,9,0,0,2,3,0,1,24,48,265,285
60,2013,20,Ala.,0,0,1,2,3,0,0,1,1,0,1,4,12,60,63
61,2013,20,Ky.,0,0,1,1,1,0,0,1,0,0,0,12,35,97,121
62,2013,20,Miss.,0,0,1,2,1,0,0,0,0,0,0,1,4,22,37
63,2013,20,Tenn.,0,0,1,2,4,0,0,1,2,0,0,5,15,86,64
64,2013,20,W.S. CENTRAL,1,1,5,22,27,0,0,3,8,6,39,51,338,777,519
65,2013,20,Ark.,0,0,1,2,2,0,0,1,1,1,0,4,26,92,23
66,2013,20,La.,0,0,1,2,2,0,0,1,1,0,0,1,7,11,12
67,2013,20,Okla.,0,0,2,4,5,0,0,3,0,0,1,0,34,16,18
68,2013,20,Tex.,1,0,4,14,18,0,0,2,6,5,38,44,286,658,466
69,2013,20,MOUNTAIN,1,1,4,18,16,0,0,1,1,11,14,120,171,"1,251","1,846"
70,2013,20,Ariz.,0,0,3,9,1,0,0,0,0,3,0,17,36,289,488
71,2013,20,Colo.,0,0,2,1,3,0,0,1,0,5,0,28,65,128,345
72,2013,20,Idaho,1,0,1,3,1,0,0,0,0,0,2,4,14,70,42
73,2013,20,Mont.,0,0,1,0,5,0,0,0,0,1,9,11,48,280,201
74,2013,20,Nev.,0,0,1,1,2,0,0,1,1,0,3,2,8,42,24
75,2013,20,N. Mex.,0,0,2,1,1,0,0,0,0,0,0,17,33,204,244
76,2013,20,Utah,0,0,1,2,1,0,0,1,0,1,0,28,53,234,480
77,2013,20,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,5,4,22
78,2013,20,PACIFIC,1,2,16,70,78,0,1,3,13,17,28,78,310,785,"2,271"
79,2013,20,Alaska,0,0,1,0,0,0,0,0,0,0,4,7,31,172,30
80,2013,20,Calif.,0,1,6,56,57,0,0,2,10,15,3,14,30,214,278
81,2013,20,Hawaii,0,0,1,1,2,0,0,1,0,0,0,1,4,7,35
82,2013,20,Oreg.,0,0,2,5,15,0,0,1,2,1,1,8,47,130,360
83,2013,20,Wash.,1,0,12,8,4,0,0,1,1,1,20,36,266,262,"1,568"
84,2013,20,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,20,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,20,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,20,P.R.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
88,2013,20,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,21,UNITED STATES,4,11,32,261,270,1,5,38,213,97,189,785,"1,402","6,799","16,344"
23,2013,21,NEW ENGLAND,1,0,3,10,2,0,0,6,22,3,4,49,100,354,512
24,2013,21,Conn.,0,0,1,2,0,0,0,2,4,0,0,2,9,9,63
25,2013,21,Maine,1,0,1,2,0,0,0,1,1,0,4,14,37,128,90
26,2013,21,Mass.,0,0,2,3,2,0,0,6,17,3,0,11,29,90,165
27,2013,21,N.H.,0,0,1,1,0,0,0,0,0,0,0,4,18,28,44
28,2013,21,R.I.,0,0,1,1,0,0,0,1,0,0,0,1,20,15,18
29,2013,21,Vt.,0,0,1,1,0,0,0,0,0,0,0,8,42,84,132
30,2013,21,MID. ATLANTIC,0,1,6,35,39,0,0,5,17,14,19,90,214,615,"2,126"
31,2013,21,N.J.,0,0,2,6,9,0,0,1,1,0,0,18,60,93,464
32,2013,21,N.Y. (Upstate),0,0,2,11,9,0,0,1,1,1,6,36,120,267,796
33,2013,21,N.Y. City,0,0,2,5,11,0,0,3,6,11,0,5,19,28,201
34,2013,21,Pa.,0,0,3,13,10,0,0,5,9,2,13,27,73,227,665
35,2013,21,E.N. CENTRAL,1,1,3,22,36,0,1,3,15,27,25,137,341,"1,155","4,927"
36,2013,21,Ill.,0,0,2,4,10,0,0,2,7,15,0,26,66,199,903
37,2013,21,Ind.,0,0,1,6,1,0,0,2,1,2,0,9,18,73,95
38,2013,21,Mich.,0,0,2,3,10,0,0,1,1,5,1,11,40,150,226
39,2013,21,Ohio,1,0,2,6,12,0,0,2,6,2,24,17,37,348,314
40,2013,21,Wis.,0,0,2,3,3,0,0,1,0,3,0,72,245,385,"3,389"
41,2013,21,W.N. CENTRAL,0,1,3,21,17,0,0,3,3,7,11,118,320,556,"2,423"
42,2013,21,Iowa,0,0,0,0,2,0,0,2,1,0,0,23,85,116,642
43,2013,21,Kans.,0,0,1,3,3,0,0,1,0,2,0,14,32,56,200
44,2013,21,Minn.,0,0,3,8,2,0,0,1,0,2,0,42,207,141,"1,278"
45,2013,21,Mo.,0,0,1,4,9,0,0,1,1,2,4,12,43,162,253
46,2013,21,Nebr.,0,0,1,2,1,0,0,0,0,1,7,3,19,65,25
47,2013,21,N. Dak.,0,0,1,1,0,0,0,1,1,0,0,0,45,6,16
48,2013,21,S. Dak.,0,0,1,3,0,0,0,0,0,0,0,1,6,10,9
49,2013,21,S. ATLANTIC,0,1,6,53,41,1,0,31,129,10,47,50,106,780,877
50,2013,21,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,12,14
51,2013,21,D.C.,0,0,1,1,0,0,0,2,1,0,4,0,4,19,10
52,2013,21,Fla.,0,1,3,30,25,0,0,1,0,3,20,10,25,202,195
53,2013,21,Ga.,0,0,2,4,7,0,0,1,0,0,0,6,19,99,101
54,2013,21,Md.,0,0,1,2,3,1,0,24,79,0,4,6,19,73,100
55,2013,21,N.C.,0,0,2,7,1,0,0,1,1,1,16,9,75,181,157
56,2013,21,S.C.,0,0,1,2,1,0,0,1,1,0,2,4,14,84,64
57,2013,21,Va.,0,0,2,4,0,0,0,12,47,5,1,10,39,106,196
58,2013,21,W. Va.,0,0,1,2,3,0,0,1,0,1,0,1,7,4,40
59,2013,21,E.S. CENTRAL,0,0,2,7,9,0,0,2,3,0,3,23,48,278,305
60,2013,21,Ala.,0,0,1,2,3,0,0,1,1,0,0,4,12,62,67
61,2013,21,Ky.,0,0,1,1,1,0,0,1,0,0,3,11,35,106,130
62,2013,21,Miss.,0,0,1,2,1,0,0,0,0,0,0,1,4,22,39
63,2013,21,Tenn.,0,0,1,2,4,0,0,1,2,0,0,5,15,88,69
64,2013,21,W.S. CENTRAL,1,1,5,23,29,0,0,3,8,7,40,51,344,831,581
65,2013,21,Ark.,0,0,1,2,3,0,0,1,1,1,0,4,27,96,27
66,2013,21,La.,0,0,1,2,2,0,0,1,1,0,0,1,7,11,14
67,2013,21,Okla.,1,0,2,5,5,0,0,3,0,0,0,0,34,16,18
68,2013,21,Tex.,0,0,4,14,19,0,0,2,6,6,40,45,290,708,522
69,2013,21,MOUNTAIN,0,1,4,18,18,0,0,1,1,12,17,117,171,"1,349","2,012"
70,2013,21,Ariz.,0,0,3,9,1,0,0,0,0,3,0,17,35,344,518
71,2013,21,Colo.,0,0,2,1,3,0,0,1,0,5,0,28,65,128,374
72,2013,21,Idaho,0,0,1,3,2,0,0,0,0,0,4,4,14,74,46
73,2013,21,Mont.,0,0,1,0,5,0,0,0,0,1,11,11,48,296,249
74,2013,21,Nev.,0,0,1,1,2,0,0,1,1,0,1,2,8,43,25
75,2013,21,N. Mex.,0,0,2,1,2,0,0,0,0,0,0,17,33,208,265
76,2013,21,Utah,0,0,1,2,1,0,0,1,0,2,1,27,53,252,513
77,2013,21,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,5,4,22
78,2013,21,PACIFIC,1,2,16,72,79,0,1,3,15,17,23,70,310,881,"2,581"
79,2013,21,Alaska,0,0,1,0,0,0,0,0,0,0,5,8,31,185,31
80,2013,21,Calif.,0,1,6,56,58,0,1,2,12,15,2,14,30,271,293
81,2013,21,Hawaii,0,0,1,1,2,0,0,1,0,0,0,1,4,7,36
82,2013,21,Oreg.,1,0,2,7,15,0,0,1,2,1,1,8,47,141,387
83,2013,21,Wash.,0,0,12,8,4,0,0,1,1,1,15,32,266,277,"1,834"
84,2013,21,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,21,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,21,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,21,P.R.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
88,2013,21,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,22,UNITED STATES,2,11,32,266,278,1,5,38,216,103,151,783,"1,402","7,141","17,585"
23,2013,22,NEW ENGLAND,1,0,3,11,2,0,0,6,22,3,2,49,100,359,571
24,2013,22,Conn.,0,0,1,2,0,0,0,2,4,0,0,2,9,10,70
25,2013,22,Maine,0,0,1,2,0,0,0,1,1,0,1,14,37,131,112
26,2013,22,Mass.,0,0,2,3,2,0,0,6,17,3,0,11,29,90,186
27,2013,22,N.H.,0,0,1,1,0,0,0,0,0,0,0,4,18,28,50
28,2013,22,R.I.,0,0,1,1,0,0,0,1,0,0,0,1,20,15,18
29,2013,22,Vt.,1,0,1,2,0,0,0,0,0,0,1,8,42,85,135
30,2013,22,MID. ATLANTIC,0,1,6,35,42,1,0,5,20,14,20,90,214,663,"2,276"
31,2013,22,N.J.,0,0,2,6,10,0,0,1,1,0,0,17,60,119,503
32,2013,22,N.Y. (Upstate),0,0,2,11,11,1,0,1,2,1,11,36,120,278,843
33,2013,22,N.Y. City,0,0,2,5,11,0,0,3,8,11,0,5,19,32,210
34,2013,22,Pa.,0,0,3,13,10,0,0,5,9,2,9,26,73,234,720
35,2013,22,E.N. CENTRAL,0,1,3,23,36,0,1,3,15,30,22,132,310,"1,222","5,237"
36,2013,22,Ill.,0,0,2,5,10,0,0,2,7,15,0,24,66,213,962
37,2013,22,Ind.,0,0,1,6,1,0,0,2,1,4,0,9,18,73,104
38,2013,22,Mich.,0,0,1,3,10,0,0,1,1,6,5,10,40,164,235
39,2013,22,Ohio,0,0,2,6,12,0,0,2,6,2,16,17,37,364,338
40,2013,22,Wis.,0,0,2,3,3,0,0,1,0,3,1,70,214,408,"3,598"
41,2013,22,W.N. CENTRAL,0,1,3,22,17,0,0,3,3,7,5,109,320,592,"2,667"
42,2013,22,Iowa,0,0,0,0,2,0,0,2,1,0,0,20,71,119,713
43,2013,22,Kans.,0,0,1,3,3,0,0,1,0,2,0,12,32,68,225
44,2013,22,Minn.,0,0,3,8,2,0,0,1,0,2,0,38,207,141,"1,414"
45,2013,22,Mo.,0,0,1,4,9,0,0,1,1,2,3,11,43,166,263
46,2013,22,Nebr.,0,0,1,2,1,0,0,0,0,1,2,4,19,69,26
47,2013,22,N. Dak.,0,0,1,2,0,0,0,1,1,0,0,0,45,19,16
48,2013,22,S. Dak.,0,0,1,3,0,0,0,0,0,0,0,1,6,10,10
49,2013,22,S. ATLANTIC,1,1,6,55,43,0,0,31,129,10,25,50,106,812,939
50,2013,22,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,12,14
51,2013,22,D.C.,0,0,1,1,0,0,0,2,1,0,0,0,4,19,10
52,2013,22,Fla.,0,1,3,30,26,0,0,1,0,3,16,10,25,218,210
53,2013,22,Ga.,0,0,2,5,7,0,0,1,0,0,0,6,19,102,106
54,2013,22,Md.,0,0,1,2,3,0,0,24,79,0,2,6,19,77,104
55,2013,22,N.C.,1,0,2,8,1,0,0,1,1,1,5,10,75,187,179
56,2013,22,S.C.,0,0,1,2,1,0,0,1,1,0,2,4,14,86,67
57,2013,22,Va.,0,0,2,4,1,0,0,12,47,5,0,10,39,106,208
58,2013,22,W. Va.,0,0,1,2,3,0,0,1,0,1,0,1,7,5,41
59,2013,22,E.S. CENTRAL,0,0,2,7,9,0,0,2,3,0,0,23,48,280,329
60,2013,22,Ala.,0,0,1,2,3,0,0,1,1,0,0,4,12,63,71
61,2013,22,Ky.,0,0,1,1,1,0,0,1,0,0,0,11,35,106,143
62,2013,22,Miss.,0,0,1,2,1,0,0,0,0,0,0,1,4,23,42
63,2013,22,Tenn.,0,0,1,2,4,0,0,1,2,0,0,5,15,88,73
64,2013,22,W.S. CENTRAL,0,1,5,23,30,0,0,3,8,8,46,51,342,897,642
65,2013,22,Ark.,0,0,1,2,3,0,0,1,1,1,0,4,27,99,29
66,2013,22,La.,0,0,1,2,2,0,0,1,1,0,0,1,7,16,14
67,2013,22,Okla.,0,0,2,5,5,0,0,3,0,0,1,0,34,17,19
68,2013,22,Tex.,0,0,4,14,20,0,0,2,6,7,45,45,288,765,580
69,2013,22,MOUNTAIN,0,1,4,18,18,0,0,1,1,13,11,113,171,"1,378","2,131"
70,2013,22,Ariz.,0,0,3,9,1,0,0,0,0,3,0,17,36,348,536
71,2013,22,Colo.,0,0,2,1,3,0,0,1,0,5,0,26,65,128,391
72,2013,22,Idaho,0,0,1,3,2,0,0,0,0,0,5,4,14,81,53
73,2013,22,Mont.,0,0,1,0,5,0,0,0,0,1,6,11,29,307,269
74,2013,22,Nev.,0,0,1,1,2,0,0,1,1,0,0,2,8,45,26
75,2013,22,N. Mex.,0,0,2,1,2,0,0,0,0,0,0,16,33,213,278
76,2013,22,Utah,0,0,1,2,1,0,0,1,0,3,0,27,53,252,554
77,2013,22,Wyo.,0,0,1,1,2,0,0,0,0,1,0,0,5,4,24
78,2013,22,PACIFIC,0,2,16,72,81,0,1,3,15,18,20,70,290,938,"2,793"
79,2013,22,Alaska,0,0,1,0,0,0,0,0,0,0,5,8,31,191,32
80,2013,22,Calif.,0,1,6,56,60,0,1,2,12,16,2,15,30,297,300
81,2013,22,Hawaii,0,0,1,1,2,0,0,1,0,0,0,1,4,12,36
82,2013,22,Oreg.,0,0,2,7,15,0,0,1,2,1,1,8,47,151,434
83,2013,22,Wash.,0,0,12,8,4,0,0,1,1,1,12,31,256,287,"1,991"
84,2013,22,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,22,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,22,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2013,22,P.R.,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
88,2013,22,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,23,UNITED STATES,0,11,32,270,285,1,4,43,255,105,196,776,"1,403","7,573","18,916"
23,2013,23,NEW ENGLAND,0,0,3,11,2,0,0,6,22,3,4,48,100,369,637
24,2013,23,Conn.,0,0,1,2,0,0,0,2,4,0,0,2,9,12,76
25,2013,23,Maine,0,0,1,2,0,0,0,1,1,0,1,13,37,136,145
26,2013,23,Mass.,0,0,2,3,2,0,0,6,17,3,0,10,29,90,203
27,2013,23,N.H.,0,0,1,1,0,0,0,0,0,0,0,4,18,28,54
28,2013,23,R.I.,0,0,1,1,0,0,0,1,0,0,3,1,20,18,18
29,2013,23,Vt.,0,0,1,2,0,0,0,0,0,0,0,8,42,85,141
30,2013,23,MID. ATLANTIC,0,1,6,37,45,0,0,5,20,14,24,89,214,698,"2,448"
31,2013,23,N.J.,0,0,2,7,10,0,0,1,1,0,0,16,60,134,538
32,2013,23,N.Y. (Upstate),0,0,2,11,12,0,0,1,2,1,10,32,120,290,919
33,2013,23,N.Y. City,0,0,2,5,13,0,0,3,8,11,0,5,19,32,222
34,2013,23,Pa.,0,0,3,14,10,0,0,5,9,2,14,25,73,242,769
35,2013,23,E.N. CENTRAL,0,1,3,23,37,0,1,4,16,30,30,131,297,"1,291","5,536"
36,2013,23,Ill.,0,0,2,5,11,0,0,2,8,15,0,22,66,223,"1,006"
37,2013,23,Ind.,0,0,1,6,1,0,0,1,1,4,0,9,18,78,114
38,2013,23,Mich.,0,0,1,3,10,0,0,1,1,6,12,12,40,186,254
39,2013,23,Ohio,0,0,2,6,12,0,0,2,6,2,18,17,37,382,350
40,2013,23,Wis.,0,0,2,3,3,0,0,1,0,3,0,67,214,422,"3,812"
41,2013,23,W.N. CENTRAL,0,1,3,22,18,0,0,3,3,8,2,95,320,607,"2,930"
42,2013,23,Iowa,0,0,0,0,2,0,0,2,1,0,0,19,60,125,773
43,2013,23,Kans.,0,0,1,3,3,0,0,1,0,3,0,11,32,72,257
44,2013,23,Minn.,0,0,3,8,2,0,0,1,0,2,0,38,207,141,"1,560"
45,2013,23,Mo.,0,0,1,4,9,0,0,1,1,2,1,11,43,169,282
46,2013,23,Nebr.,0,0,1,2,2,0,0,0,0,1,1,4,19,70,31
47,2013,23,N. Dak.,0,0,1,2,0,0,0,1,1,0,0,0,45,20,16
48,2013,23,S. Dak.,0,0,1,3,0,0,0,0,0,0,0,1,6,10,11
49,2013,23,S. ATLANTIC,0,1,6,56,44,1,1,35,166,10,24,50,106,848,986
50,2013,23,Del.,0,0,1,1,1,0,0,0,0,0,0,1,4,14,14
51,2013,23,D.C.,0,0,1,1,0,0,0,2,1,0,2,0,4,21,12
52,2013,23,Fla.,0,1,3,30,26,0,0,1,0,3,15,10,25,233,221
53,2013,23,Ga.,0,0,2,6,7,0,0,1,0,0,0,6,19,103,117
