,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2007,Lyme disease cummulative for 2006,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2007,Malaria cummulative for 2006,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2007","Meningococcal diseases, invasive �, all serogroups cummulative for 2006"
68,2007,32,Tex.,0,1,5,35,12,3,1,25,41,45,3,0,11,28,29
69,2007,32,MOUNTAIN,1,1,3,20,12,0,1,6,33,42,0,1,4,43,48
70,2007,32,Ariz.,0,0,1,0,4,0,0,3,5,14,0,0,2,8,13
71,2007,32,Colo.,0,0,1,1,0,0,0,2,11,12,0,0,2,16,15
72,2007,32,Idaho,0,0,2,7,1,0,0,2,2,0,0,0,1,3,1
73,2007,32,Mont.,0,0,1,1,0,0,0,1,3,1,0,0,1,1,3
74,2007,32,Nev.,1,0,2,6,1,0,0,1,2,2,0,0,1,3,4
75,2007,32,N. Mex.,0,0,0,0,3,0,0,1,1,4,0,0,1,2,2
76,2007,32,Utah,0,0,2,3,2,0,0,3,9,9,0,0,2,8,6
77,2007,32,Wyo.,0,0,1,2,1,0,0,0,0,0,0,0,1,2,4
78,2007,32,PACIFIC,4,2,16,80,49,4,3,45,93,136,3,4,48,159,174
79,2007,32,Alaska,0,0,1,3,2,0,0,1,2,21,0,0,1,1,3
80,2007,32,Calif.,4,2,10,76,43,2,2,6,61,100,3,3,10,115,137
81,2007,32,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,1,3,5
82,2007,32,Oreg.,0,0,1,1,4,0,0,3,12,7,0,0,3,24,29
83,2007,32,Wash.,0,0,8,0,0,2,0,43,16,0,0,0,43,16,0
84,2007,32,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,32,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,32,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,32,P.R.,N,0,0,N,N,0,0,1,1,0,0,0,1,6,4
88,2007,32,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,33,UNITED STATES,372,232,981,"9,825","12,737",17,22,105,623,879,10,19,87,688,783
23,2007,33,NEW ENGLAND,163,39,272,"1,837","3,058",1,1,5,29,39,0,1,3,32,33
24,2007,33,Conn.,116,12,214,"1,146","1,225",0,0,3,1,10,0,0,1,6,9
25,2007,33,Maine,41,3,38,148,57,1,0,1,5,3,0,0,3,5,3
26,2007,33,Mass.,0,1,52,21,"1,212",0,0,3,16,18,0,0,2,17,16
27,2007,33,N.H.,5,6,55,445,502,0,0,4,6,7,0,0,1,0,3
28,2007,33,R.I.,0,0,93,3,1,0,0,1,0,0,0,0,1,1,0
29,2007,33,Vt.,1,1,16,74,61,0,0,1,1,1,0,0,1,3,2
30,2007,33,MID. ATLANTIC,175,132,473,"5,214","6,421",3,5,18,143,215,1,2,8,96,127
31,2007,33,N.J.,3,27,60,888,"1,915",0,0,5,0,66,0,0,2,10,14
32,2007,33,N.Y. (Upstate),110,50,426,"1,755","2,052",2,1,7,37,19,0,1,3,25,29
33,2007,33,N.Y. City,0,1,12,40,210,0,3,8,87,103,1,0,4,25,48
34,2007,33,Pa.,62,44,241,"2,531","2,244",1,1,4,19,27,0,1,5,36,36
35,2007,33,E.N. CENTRAL,0,6,41,162,"1,451",0,2,10,62,98,0,3,9,91,113
36,2007,33,Ill.,0,0,6,33,95,0,1,6,25,48,0,0,3,25,30
37,2007,33,Ind.,0,0,4,21,16,0,0,2,5,8,0,0,4,17,15
38,2007,33,Mich.,0,1,6,29,36,0,0,2,9,15,0,0,3,17,21
39,2007,33,Ohio,0,0,4,9,33,0,0,2,15,19,0,1,3,24,31
40,2007,33,Wis.,0,3,31,70,"1,271",0,0,3,8,8,0,0,3,8,16
41,2007,33,W.N. CENTRAL,0,5,195,274,326,0,0,12,22,29,0,1,5,40,45
42,2007,33,Iowa,0,1,10,66,83,0,0,1,2,1,0,0,3,10,11
43,2007,33,Kans.,0,0,2,10,3,0,0,1,2,5,0,0,1,1,2
44,2007,33,Minn.,0,1,188,177,230,0,0,12,11,14,0,0,3,12,10
45,2007,33,Mo.,0,0,4,14,2,0,0,1,2,5,0,0,3,10,13
46,2007,33,Nebr.,0,0,2,5,7,0,0,1,4,2,0,0,1,2,6
47,2007,33,N. Dak.,0,0,7,2,0,0,0,1,0,1,0,0,3,2,1
48,2007,33,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,2
49,2007,33,S. ATLANTIC,25,48,147,"2,149","1,382",5,5,13,149,230,2,3,11,108,135
50,2007,33,Del.,6,9,33,464,347,0,0,1,3,5,0,0,1,1,4
51,2007,33,D.C.,0,0,7,13,27,0,0,2,3,3,0,0,1,0,1
52,2007,33,Fla.,3,1,4,35,13,5,1,7,36,35,1,1,7,41,52
53,2007,33,Ga.,0,0,1,1,7,0,0,5,19,69,0,0,3,10,10
54,2007,33,Md.,15,26,108,"1,130",810,0,1,5,36,53,0,0,2,18,9
55,2007,33,N.C.,1,0,6,31,19,0,0,4,16,17,0,0,6,14,23
56,2007,33,S.C.,0,0,2,14,10,0,0,1,5,8,0,0,2,10,16
57,2007,33,Va.,0,10,59,422,144,0,1,3,29,38,0,0,2,12,15
58,2007,33,W. Va.,0,0,14,39,5,0,0,1,2,2,1,0,2,2,5
59,2007,33,E.S. CENTRAL,2,1,5,36,20,1,0,3,23,20,1,1,4,35,29
60,2007,33,Ala.,0,0,3,9,6,0,0,2,4,8,0,0,2,6,4
61,2007,33,Ky.,0,0,2,3,3,1,0,1,5,3,0,0,2,7,7
62,2007,33,Miss.,0,0,0,0,3,0,0,1,1,4,0,0,4,9,3
63,2007,33,Tenn.,2,0,4,24,8,0,0,2,13,5,1,0,2,13,15
64,2007,33,W.S. CENTRAL,1,1,5,39,13,0,2,29,59,58,1,2,15,75,75
65,2007,33,Ark.,0,0,0,0,0,0,0,2,0,2,0,0,2,8,8
66,2007,33,La.,0,0,1,2,0,0,0,2,13,4,0,0,4,24,29
67,2007,33,Okla.,0,0,0,0,0,0,0,3,5,6,0,0,4,14,8
68,2007,33,Tex.,1,1,5,37,13,0,1,25,41,46,1,0,11,29,30
69,2007,33,MOUNTAIN,1,1,3,24,13,1,1,6,34,48,1,1,4,44,49
70,2007,33,Ariz.,0,0,1,0,5,0,0,3,5,17,0,0,2,8,13
71,2007,33,Colo.,0,0,1,1,0,1,0,2,12,12,0,0,2,16,15
72,2007,33,Idaho,0,0,2,7,1,0,0,2,2,0,0,0,1,3,2
73,2007,33,Mont.,0,0,1,1,0,0,0,1,3,1,0,0,1,1,3
74,2007,33,Nev.,1,0,2,7,1,0,0,1,2,2,1,0,1,4,4
75,2007,33,N. Mex.,0,0,1,3,3,0,0,1,1,5,0,0,1,2,2
76,2007,33,Utah,0,0,2,3,2,0,0,3,9,11,0,0,2,8,6
77,2007,33,Wyo.,0,0,1,2,1,0,0,0,0,0,0,0,1,2,4
78,2007,33,PACIFIC,5,2,16,90,53,6,3,45,102,142,4,4,48,167,177
79,2007,33,Alaska,1,0,1,4,2,0,0,1,2,21,0,0,1,1,3
80,2007,33,Calif.,4,2,10,85,47,6,2,7,70,105,3,3,10,121,139
81,2007,33,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,1,4,5
82,2007,33,Oreg.,0,0,1,1,4,0,0,3,12,8,0,0,3,24,30
83,2007,33,Wash.,0,0,8,0,0,0,0,43,16,0,1,0,43,17,0
84,2007,33,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,33,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,33,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,33,P.R.,N,0,0,N,N,0,0,1,2,0,0,0,1,6,5
88,2007,33,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,34,UNITED STATES,297,235,981,"10,597","13,267",20,22,105,663,918,9,19,87,700,800
23,2007,34,NEW ENGLAND,92,39,274,"1,979","3,179",0,1,5,29,39,0,1,3,32,33
24,2007,34,Conn.,90,12,214,"1,239","1,325",0,0,3,1,10,0,0,1,6,9
25,2007,34,Maine,0,3,41,148,57,0,0,1,5,3,0,0,3,5,3
26,2007,34,Mass.,0,1,28,21,"1,223",0,0,3,16,18,0,0,2,17,16
27,2007,34,N.H.,2,7,62,494,509,0,0,4,6,7,0,0,1,0,3
28,2007,34,R.I.,0,0,93,3,1,0,0,1,0,0,0,0,1,1,0
29,2007,34,Vt.,0,1,10,74,64,0,0,1,1,1,0,0,1,3,2
30,2007,34,MID. ATLANTIC,151,133,487,"5,624","6,715",0,6,18,154,224,1,2,8,98,130
31,2007,34,N.J.,1,26,67,961,"1,952",0,0,5,0,66,0,0,2,11,16
32,2007,34,N.Y. (Upstate),114,50,426,"1,870","2,205",0,1,7,37,20,0,1,3,25,30
33,2007,34,N.Y. City,0,2,18,66,219,0,3,8,98,107,0,0,4,25,48
34,2007,34,Pa.,36,44,249,"2,727","2,339",0,1,4,19,31,1,1,5,37,36
35,2007,34,E.N. CENTRAL,0,6,34,194,"1,481",2,2,10,64,103,0,3,9,90,116
36,2007,34,Ill.,0,1,9,58,98,0,1,6,25,51,0,0,3,25,30
37,2007,34,Ind.,0,0,5,24,19,0,0,2,5,9,0,0,4,17,17
38,2007,34,Mich.,0,1,6,32,36,0,0,2,9,15,0,0,3,16,21
39,2007,34,Ohio,0,0,4,10,35,2,0,2,17,20,0,1,3,24,32
40,2007,34,Wis.,0,3,31,70,"1,293",0,0,3,8,8,0,0,3,8,16
41,2007,34,W.N. CENTRAL,4,4,195,279,330,0,0,12,22,30,0,1,5,40,46
42,2007,34,Iowa,0,1,10,68,87,0,0,1,2,1,0,0,3,10,12
43,2007,34,Kans.,0,0,2,9,3,0,0,1,2,5,0,0,1,1,2
44,2007,34,Minn.,3,1,188,180,230,0,0,12,11,14,0,0,3,12,10
45,2007,34,Mo.,1,0,4,15,2,0,0,1,2,6,0,0,3,10,13
46,2007,34,Nebr.,0,0,2,5,7,0,0,1,4,2,0,0,1,2,6
47,2007,34,N. Dak.,0,0,7,2,0,0,0,1,0,1,0,0,3,2,1
48,2007,34,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,2
49,2007,34,S. ATLANTIC,45,48,151,"2,324","1,453",10,5,13,166,243,2,3,11,113,135
50,2007,34,Del.,8,10,34,497,361,0,0,1,4,5,0,0,1,1,4
51,2007,34,D.C.,0,0,7,13,31,0,0,2,3,3,0,0,1,0,1
52,2007,34,Fla.,5,1,4,40,13,4,1,7,40,39,2,1,7,43,52
53,2007,34,Ga.,0,0,1,1,7,2,0,5,22,71,0,0,3,12,10
54,2007,34,Md.,12,25,108,"1,216",843,1,1,5,41,57,0,0,2,18,9
55,2007,34,N.C.,0,0,6,31,21,1,0,4,17,18,0,0,6,14,23
56,2007,34,S.C.,0,0,2,15,12,0,0,1,5,8,0,0,2,11,16
57,2007,34,Va.,20,10,60,472,158,2,1,3,32,40,0,0,2,12,15
58,2007,34,W. Va.,0,0,14,39,7,0,0,1,2,2,0,0,2,2,5
59,2007,34,E.S. CENTRAL,0,1,5,36,23,2,0,3,25,21,0,1,4,35,30
60,2007,34,Ala.,0,0,3,9,7,1,0,2,5,8,0,0,2,6,4
61,2007,34,Ky.,0,0,2,3,3,1,0,1,6,3,0,0,2,7,7
62,2007,34,Miss.,0,0,0,0,3,0,0,1,1,5,0,0,4,9,4
63,2007,34,Tenn.,0,0,4,24,10,0,0,2,13,5,0,0,2,13,15
64,2007,34,W.S. CENTRAL,1,1,5,40,14,0,2,29,60,62,0,2,15,75,78
65,2007,34,Ark.,0,0,0,0,0,0,0,2,0,2,0,0,2,8,9
66,2007,34,La.,0,0,1,2,0,0,0,2,13,4,0,0,4,24,31
67,2007,34,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,14,8
68,2007,34,Tex.,1,1,5,38,14,0,1,25,42,49,0,0,11,29,30
69,2007,34,MOUNTAIN,1,1,3,27,16,1,1,6,36,51,1,1,4,45,50
70,2007,34,Ariz.,1,0,1,2,5,0,0,3,5,17,1,0,2,9,13
71,2007,34,Colo.,0,0,1,1,0,0,0,2,12,12,0,0,2,16,15
72,2007,34,Idaho,0,0,2,7,2,0,0,2,2,0,0,0,1,3,3
73,2007,34,Mont.,0,0,1,1,0,0,0,1,3,2,0,0,1,1,3
74,2007,34,Nev.,0,0,2,7,2,0,0,1,2,2,0,0,1,4,4
75,2007,34,N. Mex.,0,0,1,3,3,0,0,1,2,5,0,0,1,2,2
76,2007,34,Utah,0,0,2,3,3,1,0,3,10,13,0,0,2,8,6
77,2007,34,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,34,PACIFIC,3,2,16,94,56,5,3,45,107,145,5,4,48,172,182
79,2007,34,Alaska,1,0,1,5,2,0,0,1,2,22,0,0,1,1,3
80,2007,34,Calif.,2,2,10,86,49,5,2,7,75,107,3,3,10,124,141
81,2007,34,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,1,4,6
82,2007,34,Oreg.,0,0,1,3,5,0,0,3,12,8,2,0,3,26,32
83,2007,34,Wash.,0,0,8,0,0,0,0,43,16,0,0,0,43,17,0
84,2007,34,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,34,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,34,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,34,P.R.,N,0,0,N,N,0,0,1,2,0,0,0,1,6,6
88,2007,34,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,35,UNITED STATES,237,235,981,"10,972","13,705",7,22,105,680,951,6,19,87,711,813
23,2007,35,NEW ENGLAND,58,39,275,"2,095","3,283",0,1,5,30,39,0,1,3,32,34
24,2007,35,Conn.,31,12,214,"1,271","1,343",0,0,3,1,10,0,0,1,6,9
25,2007,35,Maine,19,3,40,165,91,0,0,2,6,3,0,0,3,5,3
26,2007,35,Mass.,0,1,28,21,"1,251",0,0,3,16,18,0,0,2,17,17
27,2007,35,N.H.,2,6,67,530,524,0,0,4,6,7,0,0,1,0,3
28,2007,35,R.I.,5,0,93,30,1,0,0,1,0,0,0,0,1,1,0
29,2007,35,Vt.,1,1,10,78,73,0,0,1,1,1,0,0,1,3,2
30,2007,35,MID. ATLANTIC,123,133,487,"5,747","6,961",2,5,18,156,230,0,2,8,98,131
31,2007,35,N.J.,0,26,67,961,"1,992",0,0,5,0,67,0,0,2,11,16
32,2007,35,N.Y. (Upstate),123,50,426,"1,992","2,341",2,1,7,39,22,0,0,3,25,31
33,2007,35,N.Y. City,0,2,19,67,222,0,3,8,98,109,0,0,4,25,48
34,2007,35,Pa.,0,43,249,"2,727","2,406",0,1,3,19,32,0,1,5,37,36
35,2007,35,E.N. CENTRAL,7,6,34,210,"1,515",2,2,10,72,108,3,3,9,93,118
36,2007,35,Ill.,0,1,9,60,98,0,1,6,28,55,0,0,3,25,30
37,2007,35,Ind.,4,0,6,31,20,1,0,2,8,9,1,0,4,18,18
38,2007,35,Mich.,1,1,6,36,38,1,0,2,11,15,1,0,3,17,21
39,2007,35,Ohio,2,0,4,13,35,0,0,2,17,21,1,1,3,25,33
40,2007,35,Wis.,0,3,31,70,"1,324",0,0,3,8,8,0,0,3,8,16
41,2007,35,W.N. CENTRAL,0,4,195,279,332,1,0,12,23,31,0,1,5,40,46
42,2007,35,Iowa,0,1,10,68,87,0,0,1,2,1,0,0,3,10,12
43,2007,35,Kans.,0,0,2,9,3,0,0,1,2,5,0,0,1,1,2
44,2007,35,Minn.,0,1,188,180,230,0,0,12,11,14,0,0,3,12,10
45,2007,35,Mo.,0,0,4,15,2,1,0,1,3,6,0,0,3,10,13
46,2007,35,Nebr.,0,0,2,5,9,0,0,1,4,3,0,0,1,2,6
47,2007,35,N. Dak.,0,0,7,2,0,0,0,1,0,1,0,0,3,2,1
48,2007,35,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,2
49,2007,35,S. ATLANTIC,43,48,158,"2,435","1,498",1,5,12,168,247,0,3,11,115,137
50,2007,35,Del.,4,10,34,511,366,0,0,1,4,5,0,0,1,1,4
51,2007,35,D.C.,0,0,7,13,33,0,0,2,3,3,0,0,1,0,1
52,2007,35,Fla.,3,1,5,43,14,0,1,7,40,39,0,1,7,43,52
53,2007,35,Ga.,0,0,1,1,7,0,0,5,23,71,0,0,3,14,11
54,2007,35,Md.,10,25,108,"1,273",867,0,1,5,41,58,0,0,2,18,10
55,2007,35,N.C.,0,0,6,31,21,0,0,4,17,19,0,0,6,14,23
56,2007,35,S.C.,0,0,2,15,12,0,0,1,5,8,0,0,2,11,16
57,2007,35,Va.,26,10,60,500,171,1,1,3,33,42,0,0,2,12,15
58,2007,35,W. Va.,0,0,14,48,7,0,0,1,2,2,0,0,2,2,5
59,2007,35,E.S. CENTRAL,1,1,5,37,25,1,0,3,26,21,0,1,4,36,31
60,2007,35,Ala.,0,0,3,9,7,0,0,2,5,8,0,0,2,6,5
61,2007,35,Ky.,0,0,2,3,5,0,0,1,6,3,0,0,2,7,7
62,2007,35,Miss.,0,0,0,0,3,0,0,1,1,5,0,0,4,9,4
63,2007,35,Tenn.,1,0,4,25,10,1,0,2,14,5,0,0,2,14,15
64,2007,35,W.S. CENTRAL,0,1,5,40,14,0,2,29,60,69,1,1,15,77,79
65,2007,35,Ark.,0,0,0,0,0,0,0,2,0,2,0,0,2,8,9
66,2007,35,La.,0,0,1,2,0,0,0,2,13,5,0,0,4,24,31
67,2007,35,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,14,8
68,2007,35,Tex.,0,1,5,38,14,0,1,25,42,55,1,0,11,31,31
69,2007,35,MOUNTAIN,0,1,3,28,17,0,1,6,37,56,0,1,4,45,52
70,2007,35,Ariz.,0,0,1,2,6,0,0,3,6,19,0,0,2,9,13
71,2007,35,Colo.,0,0,1,1,0,0,0,2,12,12,0,0,2,16,17
72,2007,35,Idaho,0,0,2,7,2,0,0,2,2,1,0,0,1,3,3
73,2007,35,Mont.,0,0,1,2,0,0,0,1,3,2,0,0,1,1,3
74,2007,35,Nev.,0,0,2,7,2,0,0,1,2,2,0,0,1,4,4
75,2007,35,N. Mex.,0,0,1,3,3,0,0,1,2,5,0,0,1,2,2
76,2007,35,Utah,0,0,2,3,3,0,0,3,10,15,0,0,2,8,6
77,2007,35,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,35,PACIFIC,5,2,16,101,60,0,3,45,108,150,2,4,48,175,185
79,2007,35,Alaska,0,0,1,4,2,0,0,1,2,22,0,0,1,1,3
80,2007,35,Calif.,5,2,10,94,52,0,2,7,76,112,1,3,10,126,144
81,2007,35,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,1,4,6
82,2007,35,Oreg.,0,0,1,3,6,0,0,3,12,8,1,0,3,27,32
83,2007,35,Wash.,0,0,8,0,0,0,0,43,16,0,0,0,43,17,0
84,2007,35,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,35,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,35,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,35,P.R.,N,0,0,N,N,0,0,1,2,0,0,0,1,6,6
88,2007,35,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,36,UNITED STATES,307,237,"1,005","11,689","14,043",11,23,105,700,994,3,19,87,720,829
23,2007,36,NEW ENGLAND,102,39,278,"2,236","3,352",0,1,5,31,41,0,1,3,32,34
24,2007,36,Conn.,59,12,214,"1,330","1,363",0,0,3,1,10,0,0,1,6,9
25,2007,36,Maine,41,3,40,206,111,0,0,2,6,3,0,0,3,5,3
26,2007,36,Mass.,0,1,25,21,"1,268",0,0,3,16,19,0,0,2,17,17
27,2007,36,N.H.,2,6,70,564,535,0,0,4,6,8,0,0,1,0,3
28,2007,36,R.I.,0,0,93,30,1,0,0,1,0,0,0,0,1,1,0
29,2007,36,Vt.,0,1,13,85,74,0,0,2,2,1,0,0,1,3,2
30,2007,36,MID. ATLANTIC,162,136,519,"6,206","7,158",3,5,18,166,248,0,2,8,99,132
31,2007,36,N.J.,0,26,72,"1,056","2,027",0,0,5,0,72,0,0,2,11,16
32,2007,36,N.Y. (Upstate),140,50,426,"2,132","2,416",2,1,7,41,24,0,0,3,25,31
33,2007,36,N.Y. City,0,1,19,67,234,0,3,8,100,117,0,0,4,25,49
34,2007,36,Pa.,22,43,269,"2,951","2,481",1,1,3,25,35,0,1,5,38,36
35,2007,36,E.N. CENTRAL,1,6,23,223,"1,535",0,2,10,73,113,1,3,9,94,122
36,2007,36,Ill.,0,1,9,65,99,0,1,6,28,57,0,0,3,25,30
37,2007,36,Ind.,1,0,6,34,20,0,0,2,8,9,0,0,4,18,20
38,2007,36,Mich.,0,1,6,39,39,0,0,2,12,17,0,0,3,17,21
39,2007,36,Ohio,0,0,4,15,36,0,0,2,17,21,1,1,3,26,34
40,2007,36,Wis.,0,3,18,70,"1,341",0,0,3,8,9,0,0,3,8,17
41,2007,36,W.N. CENTRAL,0,4,195,279,333,0,0,12,23,31,0,1,5,40,46
42,2007,36,Iowa,0,1,10,68,87,0,0,1,2,1,0,0,3,10,12
43,2007,36,Kans.,0,0,2,9,3,0,0,1,2,5,0,0,1,1,2
44,2007,36,Minn.,0,1,188,180,230,0,0,12,11,14,0,0,3,12,10
45,2007,36,Mo.,0,0,4,15,3,0,0,1,3,6,0,0,3,10,13
46,2007,36,Nebr.,0,0,1,5,9,0,0,1,4,3,0,0,1,2,6
47,2007,36,N. Dak.,0,0,7,2,0,0,0,1,0,1,0,0,3,2,1
48,2007,36,S. Dak.,0,0,0,0,1,0,0,1,1,1,0,0,1,3,2
49,2007,36,S. ATLANTIC,38,49,162,"2,536","1,546",2,5,12,170,255,2,3,11,119,143
50,2007,36,Del.,5,11,34,527,374,0,0,1,4,5,0,0,1,1,4
51,2007,36,D.C.,0,0,7,13,33,0,0,2,3,3,0,0,1,0,1
52,2007,36,Fla.,4,1,5,47,14,2,1,7,42,41,1,1,7,44,55
53,2007,36,Ga.,0,0,1,1,7,0,0,5,23,75,0,0,3,15,12
54,2007,36,Md.,9,26,108,"1,311",896,0,1,5,41,59,0,0,2,18,10
55,2007,36,N.C.,0,0,6,31,21,0,0,4,17,19,0,0,6,14,23
56,2007,36,S.C.,0,0,2,15,12,0,0,1,5,9,1,0,2,12,17
57,2007,36,Va.,11,10,60,534,182,0,1,3,33,42,0,0,2,13,16
58,2007,36,W. Va.,9,0,14,57,7,0,0,1,2,2,0,0,2,2,5
59,2007,36,E.S. CENTRAL,1,1,5,37,26,1,0,3,26,21,0,1,4,37,31
60,2007,36,Ala.,0,0,3,9,7,0,0,1,4,8,0,0,2,6,5
61,2007,36,Ky.,0,0,2,3,5,1,0,1,7,3,0,0,2,8,7
62,2007,36,Miss.,0,0,0,0,3,0,0,1,1,5,0,0,4,9,4
63,2007,36,Tenn.,1,0,4,25,11,0,0,2,14,5,0,0,2,14,15
64,2007,36,W.S. CENTRAL,0,1,5,40,14,0,1,29,60,73,0,1,15,77,79
65,2007,36,Ark.,0,0,0,0,0,0,0,2,0,2,0,0,2,8,9
66,2007,36,La.,0,0,1,2,0,0,0,2,13,5,0,0,4,24,31
67,2007,36,Okla.,0,0,0,0,0,0,0,3,5,7,0,0,4,14,8
68,2007,36,Tex.,0,1,5,38,14,0,1,25,42,59,0,0,11,31,31
69,2007,36,MOUNTAIN,0,1,3,28,18,1,1,6,38,57,0,1,4,45,55
70,2007,36,Ariz.,0,0,1,2,6,1,0,3,7,19,0,0,2,9,14
71,2007,36,Colo.,0,0,1,1,0,0,0,2,12,13,0,0,2,16,18
72,2007,36,Idaho,0,0,2,7,2,0,0,2,2,1,0,0,1,3,3
73,2007,36,Mont.,0,0,1,2,0,0,0,1,3,2,0,0,1,1,3
74,2007,36,Nev.,0,0,2,7,2,0,0,1,2,2,0,0,1,4,4
75,2007,36,N. Mex.,0,0,1,3,3,0,0,1,2,5,0,0,1,2,3
76,2007,36,Utah,0,0,2,3,4,0,0,3,10,15,0,0,2,8,6
77,2007,36,Wyo.,0,0,1,3,1,0,0,0,0,0,0,0,1,2,4
78,2007,36,PACIFIC,3,2,16,104,61,4,3,45,113,155,0,4,48,177,187
79,2007,36,Alaska,0,0,1,4,2,0,0,1,2,22,0,0,1,1,3
80,2007,36,Calif.,2,2,10,96,53,1,2,7,78,116,0,3,10,126,146
81,2007,36,Hawaii,N,0,0,N,N,0,0,1,2,8,0,0,2,6,6
82,2007,36,Oreg.,0,0,1,3,6,0,0,3,12,9,0,0,3,27,32
83,2007,36,Wash.,1,0,8,1,0,3,0,43,19,0,0,0,43,17,0
84,2007,36,Amer. Samoa,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
85,2007,36,C.N.M.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
86,2007,36,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,36,P.R.,N,0,0,N,N,0,0,1,3,0,0,0,1,6,6
88,2007,36,V.I.,U,0,0,U,U,U,0,0,U,U,U,0,0,0,0
22,2007,37,UNITED STATES,355,244,"1,060","12,720","14,536",11,22,105,722,"1,020",7,19,87,734,843
23,2007,37,NEW ENGLAND,122,39,282,"2,401","3,471",0,1,5,31,42,0,1,3,32,35
24,2007,37,Conn.,89,12,214,"1,419","1,409",0,0,3,1,10,0,0,1,6,9
25,2007,37,Maine,33,3,53,251,136,0,0,2,6,4,0,0,3,5,3
26,2007,37,Mass.,0,1,25,21,"1,293",0,0,3,16,19,0,0,2,17,18
27,2007,37,N.H.,0,6,70,588,552,0,0,4,6,8,0,0,1,0,3
28,2007,37,R.I.,0,0,93,30,1,0,0,1,0,0,0,0,1,1,0
29,2007,37,Vt.,0,1,13,92,80,0,0,2,2,1,0,0,1,3,2
30,2007,37,MID. ATLANTIC,202,138,553,"6,819","7,453",5,5,14,172,253,1,2,8,101,132
31,2007,37,N.J.,2,26,106,"1,327","2,063",0,0,3,0,72,0,0,2,11,16
32,2007,37,N.Y. (Upstate),178,50,426,"2,314","2,575",2,1,7,43,25,1,0,3,26,31
33,2007,37,N.Y. City,0,1,19,87,244,0,3,7,101,121,0,0,4,25,49
34,2007,37,Pa.,22,43,273,"3,091","2,571",3,1,3,28,35,0,1,5,39,36
35,2007,37,E.N. CENTRAL,4,7,34,361,"1,558",1,2,10,75,123,0,3,9,95,124
36,2007,37,Ill.,0,1,10,86,101,0,0,6,28,63,0,0,3,25,30
37,2007,37,Ind.,0,0,7,37,20,0,0,2,8,9,0,0,4,18,20
38,2007,37,Mich.,0,1,6,40,42,0,0,2,12,17,0,0,3,17,21
39,2007,37,Ohio,1,0,4,16,36,1,0,2,18,22,0,1,3,26,36
40,2007,37,Wis.,3,4,27,182,"1,359",0,0,3,9,12,0,0,3,9,17
41,2007,37,W.N. CENTRAL,0,4,195,286,336,0,0,12,25,32,1,1,5,41,47
42,2007,37,Iowa,0,1,10,75,89,0,0,1,3,1,0,0,3,10,12
43,2007,37,Kans.,0,0,2,9,4,0,0,1,2,6,0,0,1,1,3
44,2007,37,Minn.,0,1,188,180,230,0,0,12,11,14,1,0,3,13,10
